,Ly6ChighD2,Ly6ChighD2,Ly6ChighD2,Ly6ClowD2,Ly6ClowD2,Ly6ClowD2,Ly6ChighD4,Ly6ChighD4,Ly6ClowD4,Ly6ClowD4
LipidMediator,Ly6ChighD2_1,Ly6ChighD2_2,Ly6ChighD2_3,Ly6ClowD2_1,Ly6ClowD2_2,Ly6ClowD2_3,Ly6ChighD4_1,Ly6ChighD4_2,Ly6ClowD4_1,Ly6ClowD4_2
LXA4 ,0.062845747,0.115048628,0.292383207,0.046416848,0.134919009,0.401066437,0.155473358,0.094044887,0.124970966,0.205417459
15R-LXA4 ,0.860558241,0.893462747,0.199644921,0.721297779,0.381776317,1.852989122,3.144016796,2.827832456,2.416105341,2.512544123
LXB4 ,4.45569625,5.136606571,2.807426642,3.575384089,3.779426642,15.7681223,2.420596233,3.212867447,3.305088299,3.748535295
AT-LXB4 ,2.040318822,3.731308547,4.140245351,3.805150151,3.490037159,5.371212975,2.347613432,1.792845828,1.484844109,1.019046262
LTB4 ,12.03794119,10.55281137,0.805244567,1.861398672,0.868652714,3.641157052,2.193493507,2.054419715,1.56272025,2.189571783
6 -trans LTB4,6.070195877,5.927813795,1.505457234,0.913956597,0.770166012,2.77576995,1.58668034,1.318487173,1.180236273,1.644099514
"6-trans,12-epi LTB4 ",6.889800384,4.006159872,0.264524785,0.523949256,0.34076399,1.812414497,1.649122856,1.421208159,1.289517409,1.644099514
PGE2 ,37.61734248,43.82912129,2.755331852,3.758848261,1.574604399,11.1051482,8.947335567,7.016431829,3.156608827,2.248898827
PGD2 ,13.06060037,12.62231834,0.667252101,4.223467787,1.260339964,11.82532193,7.617085914,6.350471491,7.688243861,5.111429274
PGF2a ,4.390837597,5.04298247,0.332785339,0.467720323,0.544484428,1.403218697,1.449964935,1.40816265,0.705142174,0.557389299
TXB2 ,49.74613612,43.90977842,3.077749777,4.472710631,1.952239735,12.66194621,7.522769761,8.23922307,6.492390285,6.045497038
"5,6-diHETE ",5.1579969,2.032688619,0.155106673,0.220817382,0.202605639,0.948253698,3.306134902,6.249693595,1.946366673,2.379659714
"5,15-diHETE ",1.108608243,1.231314258,0.44545147,0.341388747,0.325200661,1.02581345,19.63101059,15.22711328,11.80634103,13.69451532
15-HETE ,22.39093166,16.68315239,0.707637062,5.638980484,1.061220419,23.79497664,46.11806659,39.5586817,34.03047228,40.11751494
12-HETE ,21.90375454,27.97146447,4.350298816,43.52660542,8.551593753,28.43828046,98.75912982,84.21028762,67.23881712,94.5109334
5-HETE ,14.75972414,9.796604236,0.383303085,1.617072897,0.32402104,10.03901267,17.61929436,16.80191777,14.44273888,19.31803935
12-HHT ,11.50675862,8.317871521,0.036733212,0.838189374,0.166639392,3.205324951,3.597641632,2.985472375,2.641419376,2.675422171
AA,2458.807035,1130.949069,30.57810215,844.8463542,49.01612395,3226.452372,6796.229054,5495.947279,4724.658312,3535.915574
RvE1 ,0.731561869,1.384566008,0.372712777,0.462426209,0.478910682,1.069783131,0.435755077,0.506336902,0.50856749,0.450110154
RvE2 , , , , , , ,8.477825369,10.03609036,9.060668462,7.45562262
"5,15-diHEPE ", , , , , , ,3.299111047,3.138101172,1.500158403,1.459999109
RvE3 , , , , , , ,20.91349175,21.50818525,15.37859276,14.74482869
18-HEPE ,0.975859626,0.684497753,0.178985418,0.30582907,0.155375698,0.6025293,1.7060209,1.611699781,1.100383481,1.436700306
15-HEPE ,0.421656622,0.202376519,0.111673566,0.286140487,0.104223035,0.348554402,0.729376173,0.87780234,0.73679569,0.899987007
12-HEPE ,3.003314061,1.82869102,0.785238563,1.706850487,0.842911452,2.451955721,7.900733199,7.29344562,4.880960103,7.620371645
5-HEPE ,1.751440034,1.614500736,1.18106976,1.234105978,1.13124143,0.73204924,3.901102848,3.526900871,2.41253159,2.794657678
EPA,107.3793631,30.30605375,5.02987543,49.59737358,25.75284725,128.9703879,1286.93299,555.1980113,585.4146265,454.2312212
17R-RvD1 , , , , , , ,6.799980008,2.497560596,8.796784396,6.420179784
RvD2 ,0.629577905,0.578123674,1.055472707,0.859850296,1.082691546,1.115521771,0.278142514,0.290769221,0.205480908,0.152890048
RvD3 ,2.596510797,4.804359629,6.791047006,3.07484098,3.081389812,2.314382872,0.815189853,0.818898813,0.735193444,0.641462212
17R-RvD3 ,1.987273627,2.326850134,2.653972393,1.572111004,1.05226184,0.656638861,0.432634888,0.388757476,0.322046693,0.228004885
RvD5 ,0.222522429,0.215825671,0.427017866,0.167702464,0.321693405,0.808743881,0.413664098,0.305158919,0.257473541,0.179981187
RvD6 ,0.617165442,0.810981308,0.518149727,0.345424886,0.395524678,0.136612142,0.323643932,0.325879587,0.245770198,0.275628332
"10S,17S-diHDHA",0.159790841,0.341463193,0.061575505,0.123563828,0.076169483,0.251439471,0.789748082,0.674732172,0.475178323,0.573053216
"7S,12-trans Mar1",3.127234177,4.45622575,4.244386599,2.046801701,3.513676253,1.597717249,1.885565513,3.058418919,2.062949648,1.350508424
Maresin 1, , , ,1.790951488, ,0.709782353,0.554578092,0.491052918,1.135568613,0.758413598
"7S,14S-diHDHA ", , , , , , ,0.622513908,0.505674841,0.945360871,0.304030714
Maresin 2,0.731905871,0.451263367, ,0.666916221,0.542402451, ,5.060525089,9.747948747,4.58012674,3.293111674
17-HDHA ,2.514229602,1.220929548,0.435993573,0.944416045,0.42182994,2.045546252,3.177941817,2.792143762,2.994787564,3.431469724
14-HDHA ,1.184787715,1.127653282,0.293753828,2.005222535,0.557289314,1.914121243,3.669356009,3.432921852,3.323554171,4.814086402
13-HDHA ,5.926355874,3.417265253,8.983682807,7.405832067,5.843961799,6.186939516,17.05178156,13.85282649,9.985203086,8.678835995
7-HDHA ,0.737729834,0.807787822,0.536890016,0.664554418,0.601680812,0.573220054,2.455438312,1.752106742,1.476196875,1.726889667
4-HDHA ,5.691572727,4.095660462,2.204122811,3.844803163,2.829617123,3.684679516,7.011239298,6.030990565,6.139159989,6.179556161
DHA,945.1611316,165.6857787,24.76726873,461.1528461,20.95795026,1428.027792,4926.56881,3695.870802,3318.446567,2511.860208
