LipidIon,Day0_1,Day0_2,Day0_3,Day1_1,Day1_2,Day1_3,Day2_1,Day2_2,Day2_3,Day4_1,Day4_2,Day4_3,Day8_1,Day8_2,Day8_3
PE(P18:1-16:0/P16:0-18:1),0.28,0.1,0.84,0.12,0.36,0.27,0.21,0.37,0.37,0.4,0.24,0.57,0.44,0.91,0.49
PE(D16:0-18:2/D16:1-18:1),0.11,0.19,0.14,0.14,0.18,0.08,0.03,0.07,0.19,0.22,0.26,0.47,1.48,1.66,1.59
PE(D16:0-18:1),0.08,0.16,0.01,0.02,0.1,0.1,0.02,0.13,0.16,0.47,0.23,0.65,1.84,2.31,1.6
PE(P16:0-20:4),0.13,0.6,0.71,0.41,1,1,0.96,1.02,1.63,3.57,2.34,4.42,4.62,3.93,3.92
PE(D16:0-20:4/D18:2-18:2),0.24,0.44,0.95,0.11,0.21,0.31,0.33,0.36,0.39,1.02,0.78,1.42,3.19,2.78,2.86
PE(D18:1-18:2/D16:0-20:3),0.17,0.41,0.59,0.06,0.08,0.04,0.09,0.12,0.21,0.51,0.33,0.54,2.39,2.55,2.08
PE(D18:0-18:2/D18:1-18:1/D16:0-20:2),0.45,0.58,1.4,0.19,0.3,0.49,0.69,0.48,0.74,2.14,1.03,2.04,2.68,2.99,2.89
PE(D18:0-18:1/D16:0-20:1),3.75,4.26,4.04,3.35,3.45,3.55,3.71,3.69,3.62,3.98,4.54,5.25,7.66,8.24,7.91
PE(P16:0-22:6/D18:0-18:0/P18:2-20:4),4.22,5.8,10.23,3.35,2.19,3.19,2.83,1.89,2.54,5.03,4.24,5.45,6.84,7.17,8.86
PE(P18:1-20:4/P16:0-22:5),0.57,1.27,1.75,0.46,0.53,0.69,1.04,0.77,0.96,2.58,1.72,2.99,3.64,3.03,3.1
PE(P18:0-20:4/P16:0-22:4/P18:1-20:3),0.23,0.48,0.48,0.49,0.77,0.97,1.23,1.04,1.62,3.14,1.69,3.18,2.87,2.27,2.81
PE(P20:1-18:1/P18:1-20:1),0.49,0.69,1,0.54,0.38,0.35,0.41,0.42,0.31,0.28,0.56,0.33,0.23,0.37,0.42
PE(D16:1-22:6),0.5,0.54,0.68,0.22,0.24,0.19,0.11,0.1,0.12,0.2,0.2,0.32,0.62,0.74,0.69
PE(D16:0-22:6),3.14,5.24,11.5,2.06,0.88,1.51,0.76,0.42,0.73,2.6,1.91,2.79,8.5,8.36,8.28
PE(D18:1-20:4D/16:0-22:5),0.72,1.03,2.56,0.34,0.26,0.54,0.45,0.38,0.51,1.18,1.1,1.43,3.72,4.38,4.75
PE(D18:0-20:4/D16:0-22:4),1.53,2.09,4.28,0.78,1.06,1.21,1.76,1.42,1.94,5.33,3.58,6.62,6.89,6.97,7.28
PE(D18:0-20:3/D18:1-20:2/D16:0-22:3),0.02,0.22,0.49,0.05,0.09,0.08,0.3,0.15,0.37,0.47,0.15,0.54,0.72,0.72,0.97
PE(P18:2-22:6/D18:1-20:1),0.17,0.25,0.61,0.07,0.16,0.12,0.1,0.14,0.08,0.45,0.36,0.43,0.63,0.73,0.88
PE(P18:1-22:6/D18:0-20:1),0.95,1.69,2.82,0.59,0.33,0.56,0.5,0.35,0.53,1.45,1.24,1.43,2.5,2.87,3.3
PE(P18:0-22:6/P18:1-22:5/D18:0-20:0),1.15,1.7,2.52,0.68,0.48,1.07,0.83,0.66,0.7,1.63,1.13,1.87,1.54,2.02,2.45
PE(P18:0-22:5/P18:1-22:4),0.47,0.57,0.89,0.27,0.46,0.35,0.4,0.33,0.22,0.86,0.54,1.06,0.81,1.01,0.84
PE(P18:0-22:4/P20:0-20:4/P18:1-22:3),0,0.1,0.38,0.2,0.17,0.16,0.13,0.16,0.24,0.68,0.47,0.68,0.7,0.64,0.43
PE(D18:2-22:6),1.61,2.2,4.56,0.57,0.34,0.64,0.17,0.22,0.25,0.55,0.65,0.68,2.14,2.09,2.47
PE(D18:1-22:6),2.39,3.12,8.42,1.26,0.44,1.01,0.61,0.24,0.46,1.75,1.12,1.59,4.89,5.92,5.68
PE(D18:0-22:6/D18:1-22:5),9.08,11.73,19.99,0.36,1.88,4.03,2.29,1.17,1.88,2.81,3.38,3.19,4.6,5.38,7.12
PE(D18:0-22:5/D18:1-22:4),0.64,0.97,1.08,0.36,0.5,0.44,0.31,0.24,0.36,1.12,0.7,0.66,2.06,1.78,2.01
PE(D20:0-20:4/D18:0-22:4),0.38,0.32,0.63,0.39,0.33,0.31,0.54,0.4,0.61,1.08,0.81,1.34,1.86,1.8,2.18
PI(18:0-20:4),2.81,3.66,5.24,2.17,2.74,3.98,3.1,3.06,3.75,3.69,3.68,5.44,6.37,4.9,6.12
PI(16:0-16:0),0.04,0.06,0.07,0.01,0.01,0.03,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0.04
PI(16:0-18:2),0.1,0.13,0.18,0.07,0.02,0.14,0.08,0.08,0.11,0.07,0.06,0.1,0.37,0.32,0.35
PI(16:0-18:1),0.17,0.21,0.28,0.11,0.08,0.15,0.1,0.09,0.09,0.04,0.06,0.08,0.26,0.31,0.29
PI(16:0-18:0),0.18,0.17,0.25,0.04,0.14,0.12,0.08,0.09,0.12,0.01,0.02,0.01,0.02,0.01,0.03
PI(16:0-20:4),0.11,0.23,0.24,0.16,0.16,0.28,0.23,0.24,0.33,0.42,0.42,0.67,1.17,0.86,0.98
PI(18:1-18:2),0.07,0.09,0.15,0.06,0.08,0.17,0.14,0.12,0.16,0.13,0.13,0.18,0.35,0.31,0.31
PI(18:0-18:2),0.23,0.28,0.38,0.19,0.24,0.36,0.29,0.32,0.47,0.22,0.24,0.3,0.79,0.7,0.72
PI(18:0-18:1),0.02,0.03,0.06,0.02,0.07,0.05,0.05,0.06,0.05,0.04,0.04,0.04,0.18,0.12,0.14
PI(18:2-20:4/16:0-22:6),0.09,0.14,0.19,0.1,0.08,0.09,0.07,0.05,0.08,0.09,0.1,0.14,0.18,0.18,0.19
PI(18:1-20:4),0.3,0.35,0.52,0.19,0.19,0.32,0.24,0.27,0.31,0.48,0.42,0.62,0.87,0.7,0.79
PI(18:0-20:4),2.81,3.66,5.24,2.17,2.74,3.98,3.1,3.06,3.75,3.69,3.68,5.44,6.37,4.9,6.12
PI(18:0-20:3),0.41,0.53,0.77,0.28,0.29,0.39,0.31,0.29,0.42,0.23,0.22,0.27,0.54,0.52,0.62
PI(18:1-22:6),0.04,0.06,0.09,0.03,0.02,0.06,0.02,0.01,0.03,0.02,0.03,0.04,0.08,0.05,0.05
PI(18:0-22:6),0.65,0.88,1.35,0.44,0.4,0.67,0.38,0.29,0.46,0.22,0.32,0.29,0.49,0.45,0.6
PI(18:0-22:5),0.31,0.36,0.58,0.25,0.14,0.32,0.2,0.16,0.22,0.15,0.18,0.19,0.26,0.19,0.26
PI(),0.02,0.02,0.05,0.03,0.02,0.06,0.04,0.05,0.07,0.07,0.06,0.13,0.13,0.14,0.15
PS(18:0-22:6),1.14,1.95,4.48,0.94,0.83,1.13,0.68,0.55,0.79,1.78,1.42,2.32,1.9,1.73,2.08
PS(16:0-16:1),0,0,0,0,0,0,0,0,0.01,0.01,0,0.03,0,0.01,0
PS(16:0-16:0),0,0,0,0.01,0,0,0.01,0.01,0.03,0.03,0.03,0.08,0.01,0.01,0
PS(P16:0-18:1),0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0
PS(P16:0-18:0),0,0,0,0.01,0,0,0.01,0,0,0.01,0.01,0.02,0,0,0
PS(16:0-18:2),0,0,0,0.01,0.01,0.02,0.04,0.03,0.03,0.12,0.09,0.21,0.06,0.06,0.07
PS(16:0-18:1),0,0.01,0.03,0.04,0.04,0.08,0.11,0.15,0.15,0.35,0.25,0.44,0.31,0.24,0.22
PS(16:0-18:0),0,0,0,0,0.03,0.02,0.04,0.05,0.03,0.09,0.06,0.1,0.03,0.02,0.01
PS(P18:0-18:1),0,0,0,0,0.02,0.04,0.02,0.02,0.04,0.03,0.02,0.04,0.01,0.01,0.01
PS(P18:0-18:0 ),0,0,0,0.01,0.02,0.02,0.01,0.02,0.02,0.04,0.04,0.07,0.03,0.03,0.03
PS(18:2-18:2),0,0,0.01,0.01,0.02,0.03,0.03,0.05,0.04,0.11,0.07,0.16,0.08,0.06,0.07
PS(18:1-18:2),0,0,0.01,0,0.03,0.02,0.04,0.03,0.06,0.13,0.09,0.17,0.14,0.11,0.1
PS(18:0-18:2),0.03,0.11,0.35,0.19,0.5,0.59,0.61,0.82,0.93,1.77,1.24,2.5,1.13,1,0.87
PS(18:0-18:1),0.1,0.21,0.63,0.17,0.59,0.46,0.37,0.51,0.65,1.08,0.74,1.77,1.17,1.04,0.99
PS(18:0-18:0),0.01,0.03,0.06,0.02,0,0.03,0.01,0.02,0.02,0.02,0.03,0.03,0.05,0.04,0.06
PS(P18:0-20:3),0,0.01,0,0.01,0.02,0.02,0.02,0.04,0.03,0.04,0.02,0.04,0.01,0,0.01
PS(18:2-20:4),0.05,0.08,0.2,0.11,0.13,0.13,0.08,0.06,0.08,0.2,0.18,0.24,0.36,0.27,0.27
PS(18:1-20:4),0.01,0.06,0.05,0.04,0.08,0.04,0.05,0.03,0.06,0.12,0.07,0.16,0.15,0.13,0.15
PS(18:0-20:4),0.11,0.18,0.49,0.18,0.46,0.46,0.38,0.53,0.72,1.51,0.87,2.01,1.37,1.09,1.19
PS(18:0-20:3),0.05,0.08,0.25,0.06,0.13,0.14,0.11,0.17,0.22,0.37,0.25,0.55,0.48,0.41,0.41
PS(18:0-20:2),0.01,0.03,0.03,0.02,0.02,0.02,0.01,0.03,0.03,0.08,0.03,0.09,0.07,0.07,0.07
PS(18:0-20:1),0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.03,0.04,0.02,0.02,0.03,0.03,0.04,0.03
PS(18:0-20:0),0,0.01,0.04,0,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.01,0.01,0.02,0.01
PS(P18:0-22:5),0.01,0.03,0.05,0.01,0.02,0.02,0.01,0.02,0.03,0.03,0.01,0.04,0.02,0.03,0.02
PS(18:1-22:6),0.06,0.08,0.22,0.05,0.06,0.05,0.02,0.05,0.05,0.06,0.05,0.1,0.21,0.19,0.2
PS(18:0-22:6),1.14,1.95,4.48,0.94,0.83,1.13,0.68,0.55,0.79,1.78,1.42,2.32,1.9,1.73,2.08
PS(18:0-22:5),0.17,0.36,0.67,0.12,0.11,0.21,0.14,0.18,0.21,0.65,0.4,0.81,0.87,0.73,0.74
PS(20:0-20:4/18:0-22:4),0.04,0.06,0.15,0.04,0.13,0.08,0.09,0.13,0.19,0.57,0.33,0.89,0.97,0.69,0.73
PS(20:0-20:2/18:0-22:2),0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,0.02,0.01,0.04,0.01,0.03,0.01
PS(20:0-20:1/18:0-22:1),0.01,0,0.04,0.02,0.04,0.02,0,0,0.02,0.02,0,0.04,0.01,0.03,0.03
PG(16:0-16:0),0.03,0.03,0.05,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03
PG(16:0-18:1),0.63,0.37,0.6,0.15,0.09,0.15,0.3,0.21,0.11,0.14,0.12,0.54,1.03,1.04,1.15
PG(18:2-18:2),0.02,0.01,0.01,0,0.01,0.01,0.08,0.08,0.04,0.18,0.13,0.74,0.26,0.23,0.2
PG(18:1-18:2),0.03,0.02,0.03,0.01,0.01,0.01,0.06,0.06,0.03,0.2,0.14,0.96,0.42,0.35,0.32
PG(18:1-18:1),0.06,0.04,0.07,0.02,0.02,0.02,0.06,0.07,0.03,0.09,0.06,0.46,0.3,0.26,0.27
PG(18:0-18:1),0.02,0.02,0.02,0.01,0.01,0.01,0.03,0.03,0.01,0.02,0.01,0.05,0.03,0.03,0.03
PG(18:2-20:4/16:0-22:6),0.01,0,0.01,0,0,0,0.03,0.04,0.02,0.13,0.08,0.43,0.19,0.16,0.13
PG(18:1-20:4),0,0,0.01,0,0,0,0.02,0.02,0.01,0.09,0.06,0.34,0.18,0.14,0.13
PG(18:0-20:4),0,0,0,0,0,0,0.01,0.02,0.01,0.02,0.02,0.08,0.03,0.03,0.03
PG(18:1-20:2),0,0,0,0,0,0,0,0,0,0.01,0,0.03,0.01,0.01,0.01
PG(20:4-20:4/18:2-22:6),0,0,0.01,0,0.01,0.01,0.18,0.19,0.15,0.32,0.22,0.75,0.13,0.1,0.09
PG(18:1-22:6),0,0,0.01,0,0.01,0.01,0.06,0.06,0.05,0.23,0.16,0.63,0.12,0.09,0.08
PG(18:0-22:6),0.04,0,0,0,0,0,0.01,0.01,0.01,0.08,0.05,0.22,0.11,0.08,0.08
PG(20:4-22:6),0,0,0,0,0.01,0.01,0.06,0.07,0.05,0.12,0.07,0.27,0.04,0.03,0.03
PG(20:3-22:6/20:4-22:5),0,0,0,0,0,0,0.01,0.01,0.01,0.03,0.02,0.08,0.03,0.03,0.02
PG(22:6-22:6),0.02,0,0,0.01,0.05,0.04,0.24,0.28,0.2,0.16,0.1,0.31,0.01,0.01,0.01
PG(22:5-22:6),0,0,0,0,0,0,0.01,0.01,0.01,0.04,0.03,0.1,0.01,0.01,0.01
PC(D14:0-16:1),0.01,0.02,0.02,0.01,0.01,0,0,0.01,0,0.02,0.02,0.02,0.02,0.02,0.04
PC(D14:0-16:0),0.2,0.27,0.43,0.14,0.07,0.08,0.1,0.1,0.09,0.27,0.28,0.34,0.26,0.22,0.32
PC(A16:0-16:0),0.03,0.04,0.1,0.15,0.59,0.5,0.41,0.55,0.55,0.39,0.4,0.57,0.13,0.12,0.2
PC(D16:1-16:1/D14:1-18:1),0.15,0.18,0.31,0.1,0.03,0.04,0.06,0.04,0.05,0.12,0.12,0.14,0.23,0.25,0.31
PC(D16:1-16:0/D14:1-18:0),0.78,1.01,1.72,0.57,0.23,0.33,0.36,0.28,0.37,0.83,0.84,1.09,1.15,1.1,1.42
PC(D16:0-16:0),0.72,0.83,1.54,0.66,0.71,0.75,0.86,0.95,1.04,2.3,2.12,2.79,1.76,1.5,1.86
PC(P16:0-18:1/P18:1-16:0),0.03,0.04,0.08,0.17,0.75,0.63,0.61,0.67,0.83,0.38,0.29,0.5,0.15,0.09,0.17
PC(P16:0-18:0/P18:0-16:0/A18:1-16:0/A16:0-18:1),0.11,0.16,0.25,0.23,0.52,0.46,0.53,0.51,0.76,0.63,0.53,0.85,0.37,0.31,0.33
PC(A16:0-18:0),0.03,0.1,0.2,0.07,0.09,0.06,0.04,0.18,0.1,0.1,0.12,0.13,0.1,0.16,0.1
PC(D14:1-20:3/D16:2-18:2/D14:0-20:4),0.04,0.04,0.09,0.02,0,0,0,0,0,0.01,0.02,0,0.06,0.06,0.09
PC(D16:1-18:2),0.3,0.36,0.65,0.19,0.11,0.13,0.14,0.13,0.18,0.25,0.25,0.28,0.45,0.48,0.56
PC(D16:0-18:2),2.98,3.52,6.5,2.62,1.77,2.64,2.63,2.52,2.84,3.34,3.28,4.05,6.04,6.25,7.13
PC(D16:0-18:1),1.71,1.85,3.8,1.29,0.62,1.22,1.26,0.99,1.24,2.73,2.61,3.54,7.54,7.19,7.6
PC(D16:0-18:0),0.04,0.04,0.07,0.1,0.14,0.16,0.12,0.16,0.19,0.29,0.2,0.29,0.18,0.19,0.18
PC(A16:0-20:4),0.06,0.08,0.06,0.2,0.59,0.52,0.73,0.76,0.98,1.37,1.13,2.17,0.51,0.33,0.38
PC(P18:0-18:1/P18:1-18:0),0.07,0.12,0.2,0.07,0.21,0.22,0.16,0.16,0.28,0.1,0.18,0.17,0.23,0.28,0.29
PC(A18:0-18:1/P18:0-18:0),0.02,0.02,0.04,0.02,0.03,0.02,0.01,0.03,0.02,0.02,0.04,0.03,0.09,0.09,0.09
PC(D18:3-18:3/D16:1-20:5),0.11,0.14,0.29,0.07,0.01,0.03,0.01,0,0,0.01,0.03,0.01,0.03,0.03,0.06
PC(D18:2-18:3/D16:1-20:4),0.21,0.26,0.51,0.13,0.07,0.08,0.07,0.06,0.07,0.16,0.16,0.16,0.29,0.3,0.35
PC(D18:2-18:2/D16:0-20:4),3.42,4.32,8.12,2.13,0.85,1.94,1.66,0.97,1.42,2.72,2.46,3.48,5.78,5.36,6.72
PC(D18:1-18:2/D16:0-20:3),0.72,0.91,1.59,0.59,0.56,0.69,0.75,0.73,0.99,1.34,1.21,1.7,2.58,2.44,2.6
PC(D18:0-18:2/D18:1-18:1),0.7,0.76,1.35,0.65,1.03,1.01,1.1,1.14,1.47,1.87,1.59,2.37,2.72,2.6,2.7
PC(D18:0-18:1),0.17,0.15,0.33,0.12,0.25,0.2,0.17,0.23,0.23,0.46,0.37,0.61,1.41,1.43,1.25
PC(P18:1-20:4),0.22,0.31,0.47,0.2,0.21,0.24,0.25,0.24,0.3,0.53,0.45,0.79,0.17,0.24,0.27
PC(P18:0-20:4),0.04,0.1,0.11,0.14,0.27,0.24,0.34,0.28,0.54,1.21,0.89,1.88,0.42,0.32,0.4
PC(P18:2-20:1/P20:1-18:2/A18:0-20:4),0.09,0.07,0.16,0.11,0.15,0.14,0.16,0.3,0.22,0.3,0.27,0.51,0.21,0.21,0.25
PC(P18:0-20:1/P16:0-22:1),0.1,0.11,0.24,0.09,0.08,0.05,0.07,0.19,0.13,0.17,0.18,0.17,0.34,0.43,0.32
PC(D18:2-20:5),0.43,0.5,1.05,0.24,0.06,0.16,0.07,0.03,0.04,0.09,0.12,0.09,0.22,0.23,0.27
