LipidIon,Day0_1,Day0_2,Day0_3,Day1_1,Day1_2,Day1_3,Day2_1,Day2_2,Day2_3,Day4_1,Day4_2,Day4_3,Day8_1,Day8_2,Day8_3
PC(D16:0-22:6/D18:2-20:4),8.46,9.87,19.07,4.5,1.48,3.61,1.79,0.83,1.47,1.66,2.46,2.12,2.57,2.88,4.53
PC(D18:1-20:4/D16:0-22:5),1.55,1.79,3.72,0.88,0,0.66,0.5,0.15,0.3,0.87,0.71,1.27,1.47,1.39,1.91
PC(D18:2-20:2/D18:0-20:4),0.66,0.66,1.24,0.41,0.59,0.67,0.64,0.78,0.8,1.53,1.23,1.9,2.45,2.07,2.44
PC(D18:0-20:3),0.06,0.06,0.12,0.06,0.08,0.08,0.08,0.06,0.14,0.17,0.15,0.19,0.21,0.22,0.24
PC(D18:0-20:2/P18:2-22:6),0.01,0,0.02,0.01,0.03,0.01,0.02,0.03,0.02,0.06,0.04,0.06,0.05,0.05,0.05
PC(A18:0-22:6/P18:0-22:5),0.12,0.18,0.35,0.05,0.05,0.04,0.05,0.08,0.04,0.12,0.12,0.17,0.08,0.07,0.09
PC(D18:2-22:6),0.89,0.83,1.69,0.28,0.16,0.3,0.14,0.12,0.15,0.24,0.29,0.26,0.28,0.34,0.39
PC(D18:1-22:6/D18:2-22:5),0.55,0.57,1.13,0.3,0.17,0.31,0.17,0.13,0.18,0.27,0.3,0.3,0.25,0.26,0.33
PC(D18:0-22:6),1.23,1,2.14,0.5,0.44,0.62,0.36,0.32,0.44,0.57,0.6,0.56,0.52,0.5,0.74
PC(D18:0-22:5),0.11,0.09,0.19,0.06,0.05,0.07,0.05,0.04,0.06,0.12,0.1,0.14,0.18,0.15,0.19
PC(D18:0-22:4/D20:0-20:4/D20:2-20:2),0.06,0.05,0.11,0.02,0.01,0,0.01,0.02,0.01,0.06,0.03,0.06,0.09,0.08,0.1
SM(N15:0 ),0,0,0.01,0,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.04,0.01,0.01,0.01
SM(N16:1 ),0.01,0.01,0.02,0.02,0.05,0.05,0.07,0.07,0.09,0.2,0.18,0.25,0.07,0.04,0.07
SM(N16:0 ),0.15,0.22,0.38,0.34,0.79,0.65,1,1.26,1.26,1.52,2.65,1.83,0.93,0.79,0.99
SM(N17:0 ),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.01,0.01,0.01,0.01
SM(N18:1 ),0.01,0.02,0.03,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.03,0.05,0.04,0.06
SM(N18:0 ),0.22,0.29,0.48,0.21,0.22,0.22,0.19,0.19,0.23,0.11,0.23,0.13,0.2,0.2,0.24
SM(N19:0 ),0.01,0.01,0.02,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0.01
SM(N20:0 ),0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.02
SM(N22:1 ),0,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.03,0.02,0.01,0.03,0.01,0.01,0.01
SM(N22:0 ),0.02,0.02,0.03,0.03,0.05,0.04,0.04,0.06,0.07,0.05,0.05,0.06,0.03,0.03,0.04
SM(N23:1 ),0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
SM(N23:0 ),0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01
SM(N24:3),0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.04,0.01,0.01,0.01
SM(N24:2 ),0.02,0.03,0.05,0.04,0.14,0.1,0.13,0.15,0.18,0.23,0.42,0.29,0.11,0.1,0.1
SM(N24:1 ),0.04,0.06,0.09,0.06,0.18,0.13,0.15,0.21,0.23,0.22,0.45,0.28,0.16,0.15,0.16
SM(N24:0 ),0.01,0.01,0.03,0.01,0.05,0.03,0.03,0.04,0.05,0.04,0.09,0.05,0.03,0.03,0.03
Cer(N16:0),0.02,0.06,0.04,0.05,0.18,0.13,0.11,0.17,0.2,0.16,0.13,0.27,0.17,0.14,0.12
Cer(N18:0),0.19,0.27,0.6,0.26,0.62,0.6,0.51,0.55,0.72,0.29,0.24,0.22,0.18,0.17,0.22
Cer(N23:0),0.01,0.01,0.04,0.01,0.05,0.05,0.04,0.07,0.06,0,0.02,0.03,0.01,0.01,0.02
Cer(N24:2),0.01,0.02,0.02,0.01,0.06,0.04,0.05,0.07,0.09,0.07,0.06,0.12,0.04,0.04,0.03
Cer(N24:1),0.04,0.08,0.13,0.06,0.26,0.19,0.2,0.24,0.27,0.14,0.18,0.3,0.17,0.16,0.14
Cer(N24:0),0.02,0.04,0.1,0.03,0.13,0.09,0.1,0.11,0.14,0.09,0.09,0.15,0.07,0.07,0.06
CL(16:1-16:1-16:1-18:2),0,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0
CL(18:2-18:2-16:1-16:1),0.02,0.04,0.1,0.01,0.04,0.04,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.02,0.02
CL(18:2-18:1-16:1-16:1),0.02,0.03,0.07,0.01,0.02,0.03,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.02
CL(18:1-18:1-16:1-16:1),0.01,0.02,0.04,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0,0.01,0.01,0.01
CL(18:1-18:1-16:0-16:1),0.01,0.04,0.06,0.02,0.02,0.03,0.01,0.01,0.03,0.01,0.01,0.01,0.02,0.02,0.03
CL(18:1-18:1-16:0-16:0     18:2-18:0-16:0-16:0     18:1-18:0-16:0-16:1),0.01,0.04,0.06,0.02,0.02,0.03,0.02,0.01,0.03,0.01,0.01,0.01,0.04,0.04,0.04
CL(20:4-18:2-16:1-16:1),0.01,0.01,0.03,0,0.01,0.02,0.01,0.01,0.01,0,0,0,0.01,0.01,0.01
CL(18:2-18:2-18:2-16:1 ),0.1,0.14,0.32,0.05,0.14,0.15,0.08,0.09,0.12,0.07,0.07,0.08,0.09,0.1,0.12
CL(18:2-18:2-18:2-16:0),0.1,0.16,0.33,0.06,0.13,0.16,0.09,0.09,0.14,0.07,0.07,0.07,0.16,0.17,0.18
CL(18:2-18:1-18:1-16:1  18:2-18:2-18:1-16:0),0.06,0.11,0.2,0.05,0.08,0.11,0.06,0.05,0.09,0.04,0.04,0.04,0.14,0.14,0.14
CL(16:1-18:1-18:1-18:1),0.03,0.07,0.12,0.03,0.05,0.06,0.04,0.03,0.06,0.03,0.02,0.03,0.08,0.09,0.09
"CL(16:1-18:1-18:1-18:0,      16:0-18:1-18:1-18:1)",0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0.01,0.01
CL(20:4-20:4-16:1-16:1),0.01,0.01,0.02,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.01
CL(20:4-20:4-16:1-16:0     20:4-18:2-18:2-16:1),0.03,0.03,0.07,0.01,0.04,0.04,0.02,0.03,0.03,0.01,0.01,0.02,0.02,0.02,0.02
CL(18:2-18:2-18:2-18:2),0.66,0.62,1.32,0.23,0.82,0.74,0.55,0.72,0.59,0.32,0.32,0.46,0.47,0.58,0.64
CL(18:2-18:2-18:2-18:1 ),0.68,0.76,1.48,0.3,0.77,0.8,0.59,0.69,0.65,0.35,0.35,0.51,1,1.12,1.15
CL(18:2-18:2-18:1-18:1),0.27,0.32,0.7,0.12,0.26,0.35,0.26,0.24,0.27,0.15,0.14,0.23,0.99,1,0.96
CL(18:2-18:1-18:1-18:1),0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.02,0
CL(18:2-18:2-16:1-22:6),0.04,0.04,0.08,0.02,0.03,0.04,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.02,0.03
CL(18:2-18:2-18:2-20:4 ),0.06,0.06,0.12,0.03,0.06,0.07,0.05,0.06,0.05,0.03,0.03,0.06,0.07,0.07,0.08
CL(18:2-18:2-18:2-20:3 ),0.15,0.13,0.29,0.05,0.14,0.16,0.13,0.14,0.11,0.06,0.05,0.1,0.16,0.17,0.19
CL(18:2-18:2-18:2-20:2 ),0.22,0.21,0.42,0.09,0.21,0.21,0.22,0.24,0.17,0.12,0.11,0.22,0.33,0.36,0.36
CL(18:1-18:2-18:2-20:2),0.07,0.08,0.16,0.04,0.06,0.08,0.08,0.08,0.06,0.07,0.05,0.12,0.34,0.33,0.32
CL(18:1-18:1-18:2-20:2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CL(22:6-18:3-18:2-18:2),0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0
CL(18:2-18:2-18:2-22:6),0.32,0.26,0.5,0.09,0.28,0.3,0.19,0.23,0.17,0.04,0.06,0.06,0.05,0.07,0.13
CL(18:2-18:2-18:2-22:5  18:1-18:2-18:2-22:6),0.22,0.2,0.42,0.08,0.18,0.23,0.15,0.16,0.13,0.03,0.04,0.05,0.09,0.1,0.14
CL(20:4-20:4-18:1-18:1 ),0.01,0.01,0.03,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.05,0.05,0.04
CL(22:6-18:1-18:1-18:1     20:4-20:3-18:1-18:1),0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.03,0.03
CL(22:6-18:1-18:1-18:0),0.01,0.01,0.02,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.02
CL(18:2-18:3-20:4-22:6),0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
CL(18:2-18:2-20:4-22:6),0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0
CL(18:2-18:2-20:3-22:6),0.03,0.02,0.05,0.01,0.02,0.03,0.02,0.02,0.02,0,0.01,0.01,0.01,0.01,0.01
"CL(18:2-18:2-20:2-22:6, 18:1-18:2-20:3-22:6)",0.04,0.04,0.08,0.02,0.04,0.05,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.02,0.02
"CL(18:2-18:2-20:1-22:6, 18:1-18:2-20:2-22:6 )",0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01
CL(22:4-20:4-18:1-18:1         22:6-20:3-18:1-18:0),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CL(18:2-18:2-22:6-22:6),0.02,0.02,0.05,0.01,0.02,0.03,0.01,0.01,0.01,0,0,0,0,0,0.01
CL(22:6-20:4-20:4-18:1),0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0
CL(22:6-22:6-18:1-18:1                                      22:6-20:4-20:3-18:1),0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
CL(16:0-20:3-22:5-22:5      18:2-20:3-20:3-22:5      18:0-18:1-22:6-22:6      18:0-20:3-20:4-22:6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA(16:0-18:2PA),0.19,0.04,0.04,0.03,0,0,0,0,0,0.05,0.05,0.03,0.03,0.02,0.05
PA(16:0-18:1PA),0,0,0.02,0.01,0,0,0,0,0,0.03,0.02,0.03,0.02,0.02,0.02
PA(18:0-18:2/18:1-18:1PA),0.05,0.02,0.05,0.01,0,0,0,0,0,0.05,0.03,0.06,0.05,0.05,0.05
PA(18:0-18:1PA),0,0.01,0.03,0,0,0,0,0.01,0,0.02,0.01,0.03,0.03,0.04,0.02
PA(18:0-20:4PA),0.01,0.01,0.03,0.01,0,0,0,0,0,0.03,0.02,0.07,0.04,0.05,0.04
PA(18:0-20:3PA),0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.01,0
PA(18:0-20:2PA),0,0,0,0,0,0,0.01,0,0,0,0,0.02,0.01,0.02,0.01
PA(18:0-20:1PA),0.03,0.06,0.11,0.01,0,0,0,0,0,0.02,0.02,0.02,0.05,0.04,0.07
TG(C46:2),0.07,0.19,0.21,0.11,0.29,0.16,0.08,0.19,0.25,0.06,0.09,0.07,0.15,0.1,0.14
TG(C46:1/C47:8),0.09,0.18,0.25,0.14,0.37,0.18,0.11,0.26,0.34,0.08,0.1,0.11,0.17,0.14,0.17
TG(C46:0/C47:7),0.07,0.15,0.19,0.09,0.26,0.14,0.1,0.23,0.24,0.07,0.12,0.12,0.15,0.14,0.15
TG(C48:3),0.05,0.35,0.34,0.17,0.74,0.24,0.1,0.43,0.58,0.07,0.11,0.09,0.22,0.25,0.17
TG(C48:2/C49:9),0.11,0.73,0.75,0.34,1.77,0.52,0.28,1.16,1.37,0.22,0.23,0.27,0.56,0.8,0.33
TG(C48:1/C49:8),0.12,0.63,0.77,0.34,1.58,0.43,0.29,1.14,1.18,0.29,0.3,0.39,0.52,0.86,0.34
TG(C48:0/C49:7),0.1,0.29,0.48,0.18,0.84,0.3,0.2,0.64,0.61,0.29,0.21,0.32,0.38,0.52,0.3
TG(C50:4),0.05,0.78,0.66,0.35,1.78,0.53,0.16,0.94,1.31,0.12,0.18,0.18,0.53,0.76,0.26
TG(C50:3/C51:10),0.09,2.16,1.81,0.98,5.37,1.48,0.5,2.8,3.86,0.46,0.52,0.64,1.73,2.64,0.73
TG(C50:2/C51:9),0.19,2.77,2.47,1.24,7.97,2.13,0.93,4.24,5.41,0.98,0.89,1.27,2.42,4.32,1.13
TG(C50:1/C51:8),0.16,1.19,1.13,0.56,3.64,0.89,0.53,2.05,2.31,0.68,0.59,0.84,1.25,2.39,0.66
TG(C50:0/C51:7),0.07,0.12,0.11,0.09,0.38,0.15,0.11,0.23,0.23,0.11,0.09,0.14,0.16,0.16,0.11
TG(C51:2/C52:9),0.32,0.6,0.56,0.45,1.07,0.47,0.38,0.67,0.82,0.32,0.37,0.35,0.59,0.65,0.46
TG(C52:6),0.05,0.25,0.26,0.13,0.58,0.22,0.06,0.29,0.45,0.05,0.06,0.06,0.2,0.21,0.13
TG(C52:5),0.07,1.48,1.16,0.65,3.67,1.1,0.29,1.74,2.65,0.2,0.27,0.27,0.95,1.41,0.43
TG(C52:4/C53:11),0.11,4.26,3.07,1.76,11.72,3.08,0.83,5.23,8.25,0.72,0.88,0.96,3.19,5.1,1.19
TG(C52:3/C53:10),0.22,5.03,3.64,2.05,14.9,3.51,1.2,6.19,10.02,1.22,1.24,1.55,4.31,7.45,1.78
TG(C52:2/C53:9),1.56,3.27,3.14,2.02,8.29,2.79,1.95,3.93,5.28,2.08,1.95,2.2,3.47,5,2.32
TG(C52:1/C53:8),0.08,0.28,0.26,0.15,0.86,0.31,0.19,0.49,0.56,0.21,0.18,0.26,0.35,0.5,0.19
TG(C53:4/C54:11),0.03,0.26,0.21,0.12,0.57,0.16,0.05,0.22,0.33,0.03,0.07,0.04,0.16,0.19,0.1
TG(C53:3/C54:10),0.11,0.52,0.49,0.25,1.54,0.35,0.17,0.52,0.84,0.14,0.19,0.16,0.45,0.6,0.27
TG(C53:2/C54:9),0.05,0.31,0.32,0.14,1.03,0.22,0.09,0.33,0.53,0.09,0.11,0.1,0.29,0.42,0.16
TG(C53:1/C54:8),0.06,0.2,0.16,0.1,0.59,0.18,0.07,0.22,0.36,0.06,0.09,0.08,0.19,0.24,0.14
TG(C53:0/C54:7),0.04,0.44,0.35,0.2,1.11,0.39,0.11,0.56,0.85,0.08,0.09,0.08,0.3,0.36,0.15
TG(C54:6),0.07,1.68,1.2,0.72,4.54,1.43,0.34,1.99,3.25,0.26,0.32,0.32,1.1,1.53,0.43
TG(C54:5/C55:12),0.08,3.25,2.22,1.21,9.05,2.25,0.57,3.44,5.75,0.46,0.57,0.59,2.23,3.37,0.78
TG(C54:4/C55:11),0.06,3.05,2.08,1.14,9.31,2.05,0.58,3.53,6.16,0.58,0.65,0.73,2.48,4.27,1.02
TG(C54:3/C55:10),0.11,1.38,1,0.53,4.28,1.02,0.43,1.78,2.7,0.5,0.42,0.64,1.37,2.39,0.66
TG(C54:2/C55:9),0.05,0.23,0.2,0.12,0.81,0.23,0.13,0.39,0.58,0.17,0.14,0.2,0.28,0.5,0.19
TG(C55:5/C56:12),0.04,0.17,0.13,0.14,0.43,0.13,0.08,0.17,0.24,0.04,0.05,0.04,0.1,0.11,0.15
TG(C55:4/C56:11),0.03,0.28,0.29,0.1,0.96,0.22,0.08,0.26,0.44,0.04,0.06,0.05,0.24,0.29,0.14
TG(C55:3/C56:10),0.03,0.19,0.16,0.07,0.65,0.11,0.06,0.17,0.31,0.05,0.07,0.05,0.19,0.21,0.08
TG(C55:2/C56:9),0.03,0.17,0.17,0.07,0.5,0.16,0.07,0.19,0.27,0.06,0.07,0.07,0.14,0.19,0.07
TG(C55:1/C56:8),0.04,0.26,0.2,0.13,1.02,0.44,0.17,0.59,0.7,0.12,0.13,0.12,0.26,0.32,0.14
TG(C55:0/C56:7),0.03,0.33,0.2,0.15,1.17,0.44,0.2,0.68,0.83,0.14,0.16,0.15,0.42,0.56,0.17
TG(C56:6),0.02,0.24,0.15,0.12,0.82,0.29,0.17,0.46,0.62,0.13,0.12,0.14,0.31,0.49,0.17
TG(C56:5/C57:12),0.05,0.27,0.17,0.3,0.57,0.29,0.31,0.45,0.52,0.12,0.11,0.16,0.26,0.42,0.26
TG(C56:4/C57:11),0.02,0.14,0.15,0.13,0.4,0.17,0.13,0.25,0.33,0.05,0.08,0.08,0.17,0.3,0.13
TG(C57:3/C58:10),0.02,0.08,0.08,0.05,0.3,0.18,0.08,0.2,0.22,0.03,0.05,0.03,0.07,0.06,0.04
TG(C57:2/C58:9),0.02,0.15,0.12,0.06,0.53,0.26,0.1,0.28,0.35,0.06,0.07,0.06,0.1,0.13,0.07
TG(C57:1/C58:8),0.02,0.12,0.1,0.07,0.45,0.25,0.13,0.3,0.35,0.07,0.06,0.07,0.12,0.13,0.07
