"subclass","ACF_neg_T1","ACF_neg_T2","ACF_neg_T3","ACF_neg_T4","ACF_neg_T5","ACF_neg_T6","ACF_pos_T1","ACF_pos_T2","ACF_pos_T3","ACF_pos_T4","ACF_pos_T5","ACF_pos_T6"
"ChE(12:0)",NA,NA,NA,NA,NA,NA,0.35,0.3251,0.2539,0.2383,NA,0.1496
"ChE(14:0)",2.4234,3.2756,4.9399,3.6543,2.2603,2.1168,1.2829,0.9944,2.0896,1.3036,1.6761,1.0822
"ChE(14:1)",0.418,NA,NA,NA,NA,NA,0.4921,0.439,0.3469,0.2699,0.4305,0.2163
"ChE(15:0)",0.6215,0.7709,NA,NA,NA,0.8381,0.6646,0.6058,1.1479,0.693,0.9726,0.4953
"ChE(16:0)",98.5916,120.913,158.6755,97.0828,98.577,92.0611,32.5589,28.892,41.1355,27.7532,30.8665,26.5564
"ChE(16:1)",105.4934,109.8437,123.2769,103.5,84.5094,89.0551,64.2961,57.3246,65.7247,48.9707,89.7497,60.8333
"ChE(17:0)",2.3264,2.2975,3.3731,2.1168,2.8019,2.2898,4.5249,3.7406,4.724,3.4134,4.0189,3.1671
"ChE(18:0)",16.805,18.8461,21.1788,14.6616,15.9603,14.9398,32.5048,27.2756,30.1216,23.0328,20.1862,15.3685
"ChE(18:1)",425.5152,476.8879,563.8653,425.3087,353.6255,342.2294,995.0582,941.6954,1054.9238,776.1187,707.548,504.8989
"ChE(18:2)",84.8416,93.5456,74.3629,57.1021,62.9408,61.1316,244.2083,225.704,302.835,221.3379,200.8241,134.3482
"ChE(18:3)",6.7367,7.4355,5.927,5.1696,6.0504,5.4697,16.603,15.7032,22.1311,15.0398,15.8267,10.1665
"ChE(18:4)",NA,NA,NA,NA,NA,NA,0.4244,0.4405,0.6214,0.5111,NA,0.4001
"ChE(20:0)",1.0575,0.9326,NA,NA,1.0474,0.9634,6.0396,4.4218,3.2798,2.5729,3.2971,2.2043
"ChE(20:1)",1.9798,1.5794,NA,NA,1.3299,1.1546,6.0627,6.1225,5.2432,4.8949,4.4808,2.8122
"ChE(20:2)",0.9287,1.1778,NA,NA,0.9402,0.8856,3.7925,4.0233,3.766,3.4387,2.2093,1.516
"ChE(20:3)",5.5656,5.8933,6.4808,4.0547,3.9488,3.959,14.5399,15.1994,14.5362,12.8696,7.165,5.1365
"ChE(20:4)",72.4574,89.4831,53.6316,43.534,42.545,45.3299,153.6105,151.7943,143.5168,134.7912,70.4152,43.4452
"ChE(20:5)",2.121,2.5214,NA,1.7115,1.8385,2.0259,6.6497,6.1973,5.9882,5.3283,4.5222,2.3453
"ChE(22:1)",NA,NA,NA,NA,NA,NA,0.6447,0.6127,0.5144,0.4688,1.0419,0.3414
"ChE(22:2)",NA,NA,NA,NA,NA,NA,1.6555,1.1292,0.6715,0.7293,0.4407,0.3267
"ChE(22:4)",1.0917,1.2295,NA,NA,NA,NA,3.008,4.2999,2.8077,2.5943,1.2626,0.5773
"ChE(22:5)",1.6791,2.3721,NA,NA,1.5161,1.5097,2.4124,2.7961,2.4706,1.9929,1.7156,0.8874
"ChE(22:6)",21.8032,23.8279,18.8774,18.5265,18.2714,15.8669,33.112,29.6477,33.1212,24.1413,23.445,15.0554
"ChE(24:0)",0.9091,NA,NA,NA,NA,NA,2.9792,2.1876,1.1248,0.8645,0.9787,0.637
"ChE(24:1)",NA,NA,NA,NA,NA,NA,0.5465,0.7522,0.4677,0.4182,0.4129,NA
"DG(12:0)",0.10285,0.12305,0.11995,0.1424,0.1148,0.10115,0.0481,0.0412,0.0697,0.08055,NA,0.05025
"DG(14:0)",3.7724,3.51975,4.90145,5.05015,3.7703,3.1401,0.6254,0.5685,0.74205,0.65455,0.9844,0.84575
"DG(14:1)",0.21405,0.25735,0.3516,0.3003,0.24375,0.2021,0.04895,0.04855,0.0583,0.04595,0.06395,0.0555
"DG(15:0)",0.286,0.1619,0.26025,0.27535,0.35935,0.3229,0.15885,0.1887,0.17365,0.1775,0.25215,0.21775
"DG(16:0)",118.40945,114.64405,187.89795,157.243,107.0309,99.16,15.53105,15.16205,11.8111,15.74005,23.3004,22.9039
"DG(16:1)",26.0644,21.56075,30.88055,29.562,20.02695,18.0076,10.2044,9.9222,7.60155,10.02615,20.523,16.32435
"DG(18:0)",6.5511,7.0877,9.8771,8.30655,6.58725,6.43375,4.3757,4.2712,3.25575,4.85675,5.25835,4.66735
"DG(18:1)",121.43075,117.24285,174.8827,164.38305,118.86055,104.4639,73.3232,67.0975,52.0371,70.6706,97.40845,84.6065
"DG(18:2)",30.6736,37.6765,46.8275,40.00585,28.9311,30.8573,28.0697,28.50815,25.3622,33.8131,41.0994,32.41035
"DG(18:3)",1.078,0.9424,0.9724,0.59575,0.587,0.68855,0.5346,0.4331,0.4074,0.49405,0.86265,0.55575
"DG(20:0)",0.2276,0.137,NA,NA,NA,0.1848,1.1831,0.8538,0.6157,0.6541,0.6268,0.5468
"DG(20:1)",0.90615,0.89255,1.46185,1.3038,1.065,0.8254,1.2048,1.00635,0.7633,1.0606,1.5077,1.335
"DG(20:2)",0.54855,0.79475,0.966,0.70155,0.7191,0.6142,0.94975,0.9349,0.7103,1.0474,1.41155,1.21925
"DG(20:3)",1.68305,1.6102,1.6596,1.3843,0.9327,1.09265,1.6604,1.47105,1.1077,1.43925,2.5119,1.7609
"DG(20:4)",3.7848,3.933,3.91255,2.72445,2.1391,4.00125,3.7683,3.90995,2.79,3.01895,5.5874,3.63335
"DG(22:4)",0.21935,0.118,0.10415,0.0976,0.09635,0.1028,0.2705,0.27225,0.22315,0.2781,0.48255,0.31215
"DG(22:6)",30.4755,22.384,50.73,31.1357,23.6111,19.13305,10.9631,10.30295,7.43985,10.90065,16.52195,16.6666
"FA(16:0)",332.7536,321.3322,520.6574,404.576,436.9404,344.7725,104.5162,81.6424,117.9178,164.1257,133.6143,114.9065
"FA(16:1)",44.8725,45.7132,47.4185,50.9766,50.7547,42.0018,38.9079,28.1321,30.69,46.3475,51.8588,42.0456
"FA(18:0)",27.6546,26.9686,41.0182,30.1855,33.84,33.0831,27.1425,27.3674,34.1533,47.4159,27.9558,28.4643
"FA(18:1)",67.2216,68.1462,92.2537,84.6931,78.74,75.3935,69.1429,59.3591,57.2795,82.9716,78.9366,67.7786
"FA(18:2)",33.4219,42.7679,37.1426,36.7902,36.3968,37.6415,41.9768,43.2968,45.1895,67.1497,49.6756,40.3903
"FA(18:3)",NA,NA,NA,NA,NA,NA,4.4032,NA,NA,6.056,5.1352,NA
"FA(20:4)",2.6327,NA,3.0856,3.5049,NA,NA,2.5281,NA,NA,3.6271,2.8669,2.9721
"LPC(14:0)",0.0491,0.0411,NA,NA,NA,NA,0.0591,NA,0.0599,NA,0.0396,NA
"LPC(15:0)",0.0641,0.0696,NA,0.0429,0.0715,0.0772,0.1092,0.0993,0.1352,0.1188,0.1004,0.0723
"LPC(16:0)",50.889,56.3971,35.9455,40.1209,50.3667,52.4745,34.4212,34.6421,36.2573,34.055,23.3752,16.6003
"LPC(16:1)",0.6953,0.7275,0.5588,0.6474,0.7465,0.8249,1.6332,1.5108,1.6258,1.63,1.4606,1.0795
"LPC(17:0)",0.5013,0.5522,0.2703,0.3494,0.4816,0.4914,2.0271,2.1415,2.3371,2.3606,1.561,1.1367
"LPC(18:0)",28.317,31.7378,23.626,24.1286,25.3371,27.8919,58.9596,57.8194,61.3287,60.4245,34.0067,24.4654
"LPC(18:1)",11.0166,12.1948,8.2865,8.9584,11.0771,11.1617,33.4913,30.7107,33.4774,32.0163,24.0548,17.7501
"LPC(18:2)",5.6232,6.0256,4.6186,5.0694,6.2212,5.7476,12.201,12.1764,15.3597,14.8838,10.8508,7.3038
"LPC(18:3)",0.0663,0.0585,0.0479,0.0493,0.0538,0.0616,0.1034,0.103,0.0978,0.1082,0.0871,0.0801
"LPC(20:0)",0.154,0.1571,0.1301,0.1272,0.2034,0.1641,0.3621,0.3728,0.4141,0.4665,0.3639,0.3185
"LPC(20:1)",0.1881,0.1888,0.1879,0.2061,0.2006,0.2146,2.0289,1.7644,2.4694,2.4259,1.5192,1.171
"LPC(20:2)",0.2281,0.2515,0.2319,0.2641,0.2905,0.2413,1.9452,1.8036,2.4598,2.5752,1.5514,1.1147
"LPC(20:3)",1.3839,1.4106,1.8823,1.9558,1.6426,1.7332,1.5486,1.7346,2.7474,2.4623,2.4158,1.4252
"LPC(20:4)",3.3567,3.6646,4.3196,4.5138,3.4564,3.7262,4.9159,5.5554,8.175,7.7694,7.1423,4.295
"LPC(20:5)",0.0372,0.0423,0.0639,0.0746,NA,0.0563,0.0428,0.0567,0.0863,0.0881,0.0546,0.0469
"LPC(22:4)",NA,0.0436,0.0371,NA,NA,NA,NA,0.0468,0.0747,0.056,0.0473,NA
"LPC(22:5)",0.1226,0.1166,0.1332,0.1329,0.124,0.1277,0.069,0.0801,0.0997,0.0746,0.0972,0.0561
"LPC(22:6)",0.6698,0.603,0.761,0.9879,0.8506,0.8728,0.4367,0.5277,0.857,0.7287,0.6459,0.3801
"LPE(16:0)",3.4433,2.9265,1.8706,2.1635,4.4262,4.2353,1.2864,1.1348,1.6326,1.3968,1.4184,1.0727
"LPE(16:1)",0.0493,0.033,0.0337,0.0273,0.0551,0.0456,0.0469,0.0287,0.0309,0.0314,0.054,0.0477
"LPE(17:0)",0.0379,0.0468,0.0273,0.0318,0.0579,0.0646,0.0893,0.0701,0.1111,0.0947,0.1083,0.0941
"LPE(18:0)",4.6681,4.6091,4.6715,4.9357,6.239,6.6628,3.7707,3.4251,4.5068,4.0692,4.1041,3.3324
"LPE(18:1)",1.3805,1.2181,1.0704,1.0781,1.5927,1.6691,2.3536,2.1094,2.8921,2.5972,2.6635,2.1332
"LPE(18:2)",0.135,0.1096,0.1158,0.1324,0.2004,0.1872,0.1433,0.1671,0.2802,0.2209,0.235,0.154
"LPE(20:0)",NA,NA,NA,0.0074,0.0147,0.0171,0.0184,NA,0.0213,0.0142,0.0231,NA
"LPE(20:1)",0.0583,0.0508,0.067,0.0588,0.0667,0.1018,0.1816,0.1513,0.2541,0.2168,0.2164,0.1574
"LPE(20:2)",0.0305,0.0267,0.0254,0.0225,0.0402,0.0386,0.1194,0.1066,0.1945,0.164,0.151,0.0954
"LPE(20:3)",0.0522,0.0487,0.064,0.0699,0.0776,0.0826,0.0609,0.074,0.1329,0.0966,0.1113,0.0746
"LPE(20:4)",0.3616,0.3547,0.3992,0.429,0.4027,0.4441,0.3198,0.3504,0.5871,0.497,0.4768,0.2769
"LPE(22:4)",0.0264,0.0174,0.0106,0.0105,0.0252,0.0217,0.023,0.0228,0.0487,0.0373,0.0324,0.0195
"LPE(22:5)",0.0175,0.0131,0.0119,0.0121,0.0204,0.0143,NA,NA,0.0247,0.0202,0.018,NA
"LPE(22:6)",0.0227,0.0217,0.0268,0.0328,0.0359,0.0415,0.0187,0.0169,0.0345,0.0288,0.0267,NA
"PC(12:0)",0.76835,0.83005,1.08535,1.4841,1.47615,1.47415,0.60975,0.6604,1.46955,1.00675,0.77595,0.4442
"PC(14:0)",2.79485,2.5693,2.2451,2.67945,3.005,2.95505,1.4934,1.8287,2.82145,2.06315,1.89175,1.0837
"PC(14:1)",0.2607,0.304,0.23955,0.28965,0.3716,0.45095,0.2531,0.19505,0.41385,0.39735,0.3841,0.2034
"PC(15:0)",0.6321,0.43555,0.11275,0.24825,0.7976,0.81245,0.47185,0.64575,0.66455,0.59315,0.86765,0.52225
"PC(16:0)",534.01775,512.7857,443.56565,505.49045,632.2575,605.0554,208.6038,210.7415,258.32735,249.3744,208.1926,154.1752
"PC(16:1)",21.6602,20.17125,13.39015,16.23005,21.95535,21.037,27.7723,26.5109,29.5892,33.6236,30.7954,20.6687
"PC(17:0)",2.38905,2.46745,2.1295,2.3592,3.0786,2.97865,5.9017,7.2854,9.3311,8.6813,7.68745,5.5192
"PC(18:0)",159.7767,159.21095,153.6585,171.3364,165.8659,165.3596,205.95405,220.7128,252.54485,262.4409,176.02475,128.02695
"PC(18:1)",234.7645,237.7999,189.01085,226.20725,273.36835,269.10595,298.98105,283.92455,343.56495,354.59315,288.13815,207.48195
"PC(18:2)",212.049,196.7193,165.89385,175.64005,229.32085,221.59695,252.8663,255.89045,303.40925,321.65115,227.0136,160.4557
"PC(18:3)",3.6629,3.09095,2.36615,2.5981,2.8882,3.2159,2.8566,2.83135,3.23485,3.7417,3.4315,2.17845
"PC(20:0)",2.74985,2.4921,1.76045,1.29735,2.9418,2.88645,7.01635,6.3394,6.0088,6.09535,5.70325,4.4674
"PC(20:1)",1.21685,1.2518,1.2345,1.4549,1.4642,1.59105,4.7305,4.64965,6.5875,6.58845,4.87215,3.2993
"PC(20:2)",4.65445,4.5311,5.23565,5.43195,5.2904,5.39195,8.5277,8.5652,11.7711,11.87635,8.03105,5.6907
"PC(20:3)",52.6543,50.47925,62.5017,61.40115,59.0692,57.3894,35.56525,38.7515,52.4373,52.8954,43.8129,33.0574
"PC(20:4)",73.125,72.7883,69.46965,64.0106,65.09075,69.28655,79.7254,84.69385,94.6252,93.8871,77.868,58.3062
"PC(22:1)",0.08465,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06905,0.04305
"PC(22:2)",0.12555,0.1999,NA,0.092,0.16705,0.1476,0.2757,0.3133,0.18785,0.31145,0.2462,0.22595
"PC(22:4)",2.9911,2.93205,1.94625,2.2638,2.34005,2.1176,1.6384,1.67225,2.42155,2.10585,1.99345,1.49915
"PC(22:5)",15.39255,14.06515,10.30145,11.675,14.44295,13.7445,4.7871,4.95205,6.227,5.5992,4.6533,3.74365
"PC(22:6)",198.0557,193.58435,166.27855,211.9089,245.295,230.45735,121.5005,122.50755,143.60345,134.02125,105.47165,80.7241
"PE(14:0)",0.21175,0.1318,0.0848,0.06245,0.16175,0.1472,0.15865,0.1474,0.10385,0.09235,0.11135,0.08295
"PE(14:1)",0.06565,0.0144,0.0243,0.02215,0.06395,0.03845,0.0773,0.0626,0.04865,0.0413,0.05335,0.04795
"PE(15:0)",NA,NA,NA,0.03805,0.0402,0.03965,NA,NA,NA,NA,NA,NA
"PE(16:0)",71.9644,65.6725,58.27865,66.626,94.77125,98.3874,23.0278,22.0953,37.38355,27.64095,31.65155,19.7903
"PE(16:1)",0.6436,0.62015,0.4238,0.4626,0.77405,0.8149,0.7378,0.7736,0.57455,0.57855,0.77275,0.5705
"PE(17:0)",0.7166,0.6667,0.43855,0.5901,0.9319,0.87605,0.95855,1.11825,1.7138,1.6929,1.5484,1.20535
"PE(18:0)",97.27275,89.3032,80.89475,92.0577,116.29515,116.052,63.4808,64.47335,82.15325,70.41925,69.34135,53.9738
"PE(18:1)",39.3699,36.24245,30.69745,33.1798,44.5691,47.7355,50.8252,50.0703,70.26755,59.1385,60.9934,41.3799
"PE(18:2)",13.5267,12.2366,9.63245,10.50785,16.473,16.1813,13.57055,11.8081,16.2203,13.21995,13.6517,9.52165
"PE(18:3)",0.17165,0.16055,0.0973,0.1085,0.24505,0.20415,0.13125,0.11775,0.1467,0.1158,0.13975,0.09175
"PE(20:1)",0.1824,0.19505,0.223,0.21845,0.27555,0.2883,0.16175,0.15575,0.35445,0.28925,0.30555,0.21525
"PE(20:2)",0.2862,0.24325,0.27765,0.29205,0.42255,0.4165,0.66485,0.54245,0.8943,0.79175,0.7375,0.5375
"PE(20:3)",6.07105,5.68225,5.24095,5.908,7.50275,7.62915,4.74505,4.50065,6.0663,5.31025,5.8794,4.07695
"PE(20:4)",82.8197,79.96715,69.5491,83.4661,100.4839,97.97815,58.3674,62.26675,76.73285,66.8414,66.78215,51.6559
"PE(20:5)",1.3711,0.99115,0.83365,1.2637,2.09565,1.4209,0.7561,0.84045,1.8474,1.18385,1.3972,0.68755
"PE(22:0)",0.05075,0.06165,0.0471,0.0369,0.0567,0.04825,0.1436,0.1478,0.086,0.14,0.15855,0.1052
"PE(22:2)",0.08405,0.07535,0.00855,0.0137,0.0724,0.01845,NA,NA,0.01315,NA,0.02315,NA
"PE(22:4)",2.1962,2.50325,1.98645,2.0312,2.40205,2.32985,1.9976,2.1437,2.98445,2.795,2.4315,1.8168
"PE(22:5)",5.558,6.58505,3.7021,4.7309,7.35545,6.7719,2.2914,2.3886,4.3994,4.0431,3.3309,2.37665
"PE(22:6)",83.96395,70.0115,70.2651,74.8444,104.4038,114.91285,47.79975,46.3074,77.3582,58.23125,62.0463,39.27105
"PI(16:0)",2.31975,1.77845,1.2162,1.2115,1.79175,1.57015,0.61475,0.6242,0.47475,0.67545,1.3243,0.8511
"PI(16:1)",0.1056,0.071,0.0507,0.05995,0.06265,0.0557,0.0775,0.0805,0.04815,0.0819,0.12345,0.0631
"PI(18:0)",19.4223,15.84145,11.8648,12.20105,16.52665,15.81585,13.46375,15.0894,10.96445,13.0673,12.42285,9.44645
"PI(18:1)",1.81005,1.47135,0.90175,0.81685,1.0596,1.1113,4.0844,4.2667,3.2369,4.176,6.23745,4.5138
"PI(18:2)",0.8477,0.62505,0.33815,0.35155,0.44335,0.4519,2.08155,1.7856,1.6806,2.18725,2.7364,1.70065
"PI(18:3)",0.01835,NA,NA,NA,0.022,NA,NA,NA,0.01675,0.02025,0.02005,NA
"PI(20:2)",0.1327,0.07585,0.0793,0.10235,0.1205,0.1052,0.08005,0.0674,0.05095,0.0811,0.0773,0.06605
"PI(20:3)",3.5429,2.71515,2.43515,2.3993,3.18535,3.4526,2.30445,2.31435,1.8842,2.62435,2.81445,2.01725
"PI(20:4)",16.0986,13.24875,9.27595,9.73425,13.50365,12.52535,11.4733,13.64905,9.5502,10.9096,10.8569,8.5249
"PI(20:5)",0.083,0.04485,0.03325,0.0453,0.07445,0.0475,0.0909,0.06625,0.0841,0.0699,0.0861,0.05315
"PI(22:4)",0.2419,0.22955,0.1765,0.2006,0.2648,0.25435,0.0809,0.0988,0.07625,0.072,0.1306,0.11505
"PI(22:5)",0.331,0.2939,0.16045,0.18945,0.28325,0.27405,0.1112,0.09755,0.07375,0.08155,0.17535,0.09535
"PI(22:6)",0.78355,0.68155,0.6978,0.43355,0.5493,0.42965,0.56695,0.52,0.32875,0.49365,0.832,0.70085
"TG(12:0)",1.24256666666667,0.9454,1.78833333333333,1.79696666666667,0.9183,0.937766666666667,0.317266666666667,0.259033333333333,0.413933333333333,0.374866666666667,0.351066666666667,0.281266666666667
"TG(14:0)",58.9980666666667,51.1759666666667,105.363766666667,102.922933333333,59.8202333333333,52.925,4.94513333333333,4.03943333333333,5.1755,4.072,10.2004,7.28036666666667
"TG(14:1)",5.8574,4.71923333333333,8.219,7.99823333333333,4.33683333333333,3.8709,0.855933333333333,0.7542,0.605166666666667,0.499733333333333,1.5082,0.901933333333333
"TG(15:0)",6.8267,5.34923333333333,12.4062,11.0756333333333,8.06813333333333,7.2982,1.68843333333333,1.50833333333333,1.5733,1.23163333333333,3.8268,2.16553333333333
"TG(16:0)",2263.90453333333,2001.7483,4484.8099,4009.49803333333,2298.20366666667,2149.27373333333,180.658233333333,160.408366666667,161.873233333333,125.885633333333,317.2008,268.4626
"TG(16:1)",658.211866666667,539.7694,1176.52666666667,1074.97446666667,532.591433333333,493.824933333333,187.3583,173.832566666667,164.181366666667,127.096133333333,417.372466666667,263.471133333333
"TG(17:0)",12.6627,10.3610333333333,22.6600333333333,18.7595,14.0758,12.0319666666667,5.988,5.16883333333333,4.5367,3.83363333333333,10.8138333333333,6.71006666666667
"TG(18:0)",180.824033333333,174.7729,384.000466666667,335.095633333333,204.230733333333,193.886033333333,74.2577666666667,67.8542,61.1274,47.4425,117.738833333333,83.0978333333333
"TG(18:1)",3446.98106666667,3137.57863333333,7107.01806666667,6388.01973333333,3469.1695,3282.93743333333,1408.7545,1317.61583333333,1194.99553333333,909.795666666667,2414.315,1579.5126
"TG(18:2)",626.865566666667,587.257033333333,1087.188,960.886633333333,597.0846,571.486633333333,483.465633333333,446.559433333333,488.200533333333,340.190666666667,857.1093,503.659666666667
"TG(18:3)",37.2525666666667,34.5906333333333,62.0622333333333,59.1657666666667,37.7225,34.5372,27.0662,24.5656666666667,30.2552,20.7490666666667,58.1631666666667,33.6771666666667
"TG(20:0)",15.8301333333333,11.9878333333333,19.4458333333333,14.4247,13.9618,11.6623666666667,9.50283333333333,8.13896666666667,4.97723333333333,3.83873333333333,15.1081333333333,9.67506666666667
"TG(20:1)",105.181566666667,96.3792666666667,219.524433333333,190.853933333333,103.216133333333,100.748033333333,45.4874666666667,46.0914333333333,40.0732333333333,33.2406666666667,95.4348,59.1739666666667
"TG(20:2)",43.9922666666667,47.0669666666667,90.7912333333333,71.6828666666667,43.6724666666667,42.0769666666667,32.1922,32.8356666666667,25.5864333333333,23.186,64.3806666666667,39.8385
"TG(20:3)",50.7590666666667,55.8291666666667,90.6923,71.1764,47.3955333333333,45.1864666666667,35.4942333333333,35.1879666666667,29.1741333333333,26.2424666666667,84.9220666666667,54.6298666666667
"TG(20:4)",67.1786666666667,72.1901,78.9045333333333,63.8839666666667,49.8875333333333,48.2291666666667,61.6121666666667,58.3565333333333,44.4925666666667,39.7380666666667,106.880333333333,70.6561
"TG(20:5)",9.66003333333333,8.5567,12.3952333333333,12.1378666666667,9.76483333333333,8.9397,12.1167666666667,10.1233333333333,9.29976666666667,6.7184,20.9105666666667,13.4344333333333
"TG(22:1)",1.04843333333333,1.02576666666667,1.87186666666667,1.6428,0.9132,0.883166666666667,1.3581,1.2664,1.34516666666667,0.961966666666667,2.40956666666667,1.34036666666667
"TG(22:4)",16.3995333333333,17.8066666666667,16.9101,13.643,9.9574,9.93983333333333,9.37566666666667,9.748,7.6844,7.4776,18.6607333333333,12.1764333333333
"TG(22:5)",39.4235333333333,41.5349,42.3493,37.0431666666667,30.8625666666667,30.3206666666667,16.1154333333333,15.2551333333333,14.6637333333333,11.512,32.1236666666667,21.1101333333333
"TG(22:6)",134.656533333333,139.867433333333,186.836633333333,159.762566666667,118.599566666667,118.8231,101.116133333333,95.4617333333333,98.6933666666667,69.8027333333333,173.3373,109.1563
