"lipidName","I1_0","I2_0","I3_0","I1_2","I2_2","I3_2","I1_7","I2_7","I3_7"
"BMP 32:6|BMP 16:3_16:3",102230,15049,17590,23451,25184,17800,19123,14478,63465
"BMP 38:7|BMP 16:1_22:6",1212,NA,1136,1142,1139,NA,8163,9591,8515
"BMP 40:6|BMP 18:1_22:5",NA,627,437,NA,NA,1163,4974,3462,16882
"BMP 40:7|BMP 18:1_22:6",663,1212,1384,10833,4812,3800,34736,29290,73262
"BMP 44:11|BMP 22:5_22:6",8583,731,1544,9829,6649,6600,19114,16015,55009
"BMP 44:12|BMP 22:6_22:6",2266,535,NA,13656,3108,7298,25384,16696,99013
"CAR 10:1",96700,74213,98989,102329,96988,80978,81642,74075,79625
"CAR 10:2",49298,55718,42737,47711,56264,34429,56100,36889,35294
"CAR 12:3",58894,16578,20636,31165,35242,38560,76639,46922,60378
"CAR 14:2",22890,41696,17496,47255,29955,29773,23002,44567,10653
"CAR 16:1",22864,29353,29835,60027,49699,48464,34090,28682,34731
"CAR 16:2",50773,37155,33487,76876,50853,57627,34773,32272,26856
"CAR 20:4",21355,1084,4339,902,3159,2278,3942,2063,9105
"CAR 22:2",113640,3098,1191,4158,1093,3255,7666,6267,64429
"CAR 22:5",215889,10456,6006,18445,5633,13487,8842,10439,128006
"CAR 22:7",31822,31535,17149,33772,26377,26948,21938,21597,10668
"CAR 8:1",74103,48211,49790,44655,40956,49148,28975,34538,38595
"CAR 8:2",40240,40474,53934,42524,30056,31854,42684,32551,46761
"CE 20:5",20420,24185,9628,20069,12973,12299,27763,26522,25695
"CE 22:6",14934,19986,18038,20815,22525,24161,32609,38523,30531
"DG 30:0|DG 14:0_16:0",23332,4532,20287,62818,34918,45134,13975,27937,42444
"DG 30:1|DG 14:0_16:1",36063,36201,40201,46890,47642,31405,32774,30103,75193
"DG 30:1|DG 8:0_22:1",21026,53031,6532,13611,28690,14455,7636,24245,36966
"DG 32:0|DG 16:0_16:0",235993,214511,315617,535841,468447,361842,383370,143429,333244
"DG 32:1|DG 14:0_18:1",107813,175503,207840,266355,59718,222021,34819,89207,78264
"DG 32:1|DG 16:0_16:1",141095,31384,126474,84395,360491,179775,199525,86247,161649
"DG 32:2|DG 14:0_18:2",94396,71228,127391,152470,112903,58376,147102,76232,148902
"DG 32:2|DG 16:1_16:1",18229,26337,43802,88776,50708,12377,53999,30500,50471
"DG 32:6|DG 8:0_24:6",6830,6678,6405,21335,17911,20648,7616,5913,6799
"DG 34:0|DG 16:0_18:0",618436,375869,763083,1292310,1287157,771249,911404,636225,1025725
"DG 34:1|DG 16:0_18:1",770437,250700,1437896,3498684,2779929,1754726,2105668,1024802,2080448
"DG 34:1|DG 18:0_16:1",117031,25200,116256,316311,92772,104007,218169,130931,133536
"DG 34:2|DG 16:0_18:2",1568472,732162,1759768,4235705,3459270,990041,2197842,569984,2960596
"DG 34:2|DG 16:1_18:1",428358,390275,482186,1168384,672143,576354,587447,572877,1498119
"DG 34:3|DG 16:0_18:3",169728,55530,70678,60792,13002,6649,31469,71215,54882
"DG 34:3|DG 16:1_18:2",627774,312510,379686,1413642,982387,655552,985342,216689,1343046
"DG 34:4|DG 16:1_18:3",104921,46289,41364,112785,107144,27565,51507,37796,99562
"DG 36:0|DG 18:0_18:0",729793,332624,510867,748068,789046,667009,615107,341247,805671
"DG 36:1|DG 18:0_18:1",940958,608250,856865,1758676,1882116,1048426,1393768,881250,1451519
"DG 36:2|DG 18:0_18:2",731562,575669,865157,1427240,1754129,1178744,981647,809648,885768
"DG 36:2|DG 18:1_18:1",3199518,4903462,5896677,14733104,10524529,7519857,8946627,4595442,10836616
"DG 36:3|DG 18:1_18:2",2132775,1618618,2351968,6440361,3975949,1654331,3568874,1798697,4012717
"DG 36:4|DG 18:1_18:3",351294,142674,151222,354086,251553,151840,136328,73045,133051
"DG 36:4|DG 18:2_18:2",1801160,687156,816924,1664640,1371328,1103690,780724,752749,1560392
"DG 36:5|DG 18:2_18:3",365489,221704,255763,480273,292000,165660,315146,225085,503354
"DG 36:6|DG 18:3_18:3",56336,55927,18383,83840,60032,43002,22102,28500,87696
"DG 38:0|DG 18:0_20:0",175487,80526,61427,130509,95468,47491,101194,96935,93018
"DG 38:1|DG 16:0_22:1",46957,26928,42505,145289,48357,44065,240328,143089,68216
"DG 38:1|DG 22:0_16:1",93911,170929,172991,285326,132287,176594,205401,147052,255882
"DG 38:2|DG 14:0_24:2",256474,178992,984085,377054,1015053,494948,1016599,649477,660336
"DG 38:2|DG 16:1_22:1",50827,98001,131703,196353,231753,160153,229165,26653,139402
"DG 38:2|DG 18:1_20:1",148775,152748,183142,298574,279169,254435,228050,172918,359453
"DG 38:3|DG 16:1_22:2",213752,148456,112224,117540,160441,147635,88586,146693,184560
"DG 38:3|DG 18:0_20:3",8141,6662,3551,7057,13101,7709,71689,48602,127254
"DG 38:3|DG 18:1_20:2",651236,665203,541490,649123,1121602,723975,1179709,627305,1129902
"DG 38:3|DG 22:1_16:2",51973,28937,34246,63247,48243,20975,42114,30116,62192
"DG 38:4|DG 18:0_20:4",186999,79489,116870,486529,202748,198366,418203,274719,911608
"DG 38:4|DG 18:1_20:3",76390,61957,52163,80675,89116,32402,65066,44946,64812
"DG 38:4|DG 18:2_20:2",27647,30344,40398,48785,50580,51270,67943,25845,60305
"DG 38:5|DG 18:1_20:4",53231,34389,53086,140403,213716,82363,146166,71698,108512
"DG 38:5|DG 18:2_20:3",33401,9776,33315,16609,55454,6870,27813,11513,40525
"DG 38:6|DG 16:0_22:6",10310,4270,41335,29823,37506,6510,17837,15324,8864
"DG 38:6|DG 8:0_30:6",14688,18382,20164,30668,58751,27505,23793,19218,35749
"DG 38:7|DG 16:1_22:6",38897,18959,18506,22976,25832,22246,22059,16262,25993
"DG 38:9|DG 16:3_22:6",1191,2795,8961,18733,11682,14837,949,3862,2183
"DG 40:0|DG 18:0_22:0",210616,108534,137688,149410,131726,124567,185465,111697,150154
"DG 40:2|DG 20:1_20:1",45353,51548,41981,86490,66976,61160,54826,43705,60734
"DG 40:3|DG 16:1_24:2",48292,10526,29423,35178,27074,33366,34458,22624,32391
"DG 40:3|DG 20:1_20:2",27996,38642,27892,84371,72587,52051,70843,32443,46859
"DG 40:5|DG 18:0_22:5",18935,3119,6126,4407,15820,9687,14704,27390,74956
"DG 40:6|DG 18:1_22:5",24360,6142,21274,40722,58947,60623,34130,43383,39418
"DG 40:7|DG 16:1_24:6",56732,38665,48904,51103,54712,36488,36880,28479,82324
"DG 42:0|DG 16:0_26:0",72414,27518,26102,11079,18581,12541,11683,23106,27251
"DG 42:10|DG 16:4_26:6",32088,3622,5064,7653,1128,9836,3422,6709,15449
"DG 42:3|DG 18:1_24:2",66875,44109,44207,44373,48829,53381,47985,33566,59515
"DG 42:5|DG 22:2_20:3",9926,NA,NA,461,18,590,105,NA,1134
"DG 42:9|DG 16:3_26:6",210320,16814,21312,36046,25612,31788,19332,21527,88434
"DG 44:10|DG 16:4_28:6",135198,4620,21464,19196,19266,17619,23745,17060,110749
"DG 44:6|DG 22:3_22:3",10423,NA,NA,599,NA,NA,10,952,1848
"DG 44:7|DG 18:3_26:4",125657,43298,42262,48996,52990,64559,36493,46549,79258
"DG 46:8|DG 22:2_24:6",60209,32343,32820,47244,49502,38536,39140,33524,48950
"DG 48:10|DG 22:4_26:6",23055,20346,16857,26419,50353,39281,98774,80763,97872
"DG 48:11|DG 24:5_24:6",23348,12663,7096,14397,11160,19446,15884,9163,20326
"DG 50:11|DG 24:5_26:6",81274,50536,31842,36776,48711,43822,40695,29742,39632
"DG 52:2|DG 18:1_34:1",17804,46613,42504,23270,36711,21297,25112,56636,16090
"DG 52:6|DG 22:1_30:5",12072,10369,62772,33916,68442,21022,5997,59921,52186
"DG 52:6|DG 28:0_24:6",17076,3524,17021,25643,21362,32757,18081,21514,23810
"DG 52:6|DG 30:2_22:4",123808,62445,428007,827577,608704,335842,572553,301984,186759
"DG 52:7|DG 18:1_34:6",28428,83476,51828,52333,110746,88158,89946,92448,58989
"DG 52:8|DG 28:2_24:6",9133,5915,15161,49617,27032,32016,306,699,1320
"DG O-28:1|DG O-14:0_14:1",35792,7597,15880,58873,33499,52359,47850,49938,157341
"DG O-30:1|DG O-14:0_16:1",41080,41152,29110,78856,52205,58143,69652,56081,143915
"DG O-30:4|DG O-16:3_14:1",26773,4830,22156,25720,33047,8511,42477,46032,18265
"DG O-36:1|DG O-22:0_14:1",26932,5529,3495,7328,7694,2348,19328,7044,56034
"DG O-36:3|DG O-18:2_18:1",99555,19100,8874,6068,11354,4653,6586,14348,70662
"DG O-38:1|DG O-18:1_20:0",91256,55035,43625,67572,59612,46477,56858,26815,81762
"DG O-40:9|DG O-16:3_24:6",8030,3181,3808,3253,3222,2088,1800,1489,2063
"DG O-46:4|DG O-24:1_22:3",1396,2228,4159,4949,6007,10531,10566,6371,31241
"Dioctyl phthalate (also known as the production of plastic)",530000,592825,434450,448866,488457,594205,458002,397330,537391
"Dodecylbenzenesulfonic acid",1334342,1539777,2239071,1378353,778593,1864718,2772857,577065,1201174
"FA 14:0",51760,29772,28315,53220,48233,42593,54282,56333,95602
"FA 16:0",721031,502908,377591,730171,673544,666522,897668,800129,1652967
"FA 16:1",33612,7160,4635,27117,14978,14908,33017,15172,42998
"FA 18:0",1717572,764406,554160,1246032,1156653,1083272,1473177,1427898,2352239
"FA 18:1",363192,183730,157978,463384,381755,385434,510867,412855,902533
"FA 18:2",912835,233056,162433,495548,422636,447293,577736,495867,1428700
"FA 18:3",70260,17179,14659,41597,35057,54785,43933,48819,154492
"FA 20:0",62553,24225,19595,38344,36037,35693,53543,46490,83355
"FA 20:1",34284,20505,12360,25153,37762,32786,52966,21485,68116
"FA 20:4",65437,32503,32985,58466,69407,57544,83333,52861,85114
"FA 20:5",25824,19829,15220,6359,34090,37888,1934,34585,4836
"FA 22:4",4494,1580,1855,9431,9249,5184,8686,6236,12536
"FA 22:5",12867,1609,1235,15447,11243,4555,13511,15227,22961
"FA 22:6",27365,26840,28230,55411,60475,46978,31097,50923,95029
"FA 24:0",27146,13492,7833,21898,23778,23242,26326,16531,38898
"FA 26:0",17252,9610,14417,17974,11045,17642,19010,15846,18574
"FA 28:0",21724,17711,14414,9711,15450,16024,14366,13179,29226
"FA 30:0",26557,23111,23790,24368,22281,32471,29534,22335,20410
"FA 38:5",34152,62135,25953,26157,55991,34433,54741,37454,26033
"FA 40:5",107261,89173,97220,117007,73124,184471,192706,204444,111920
"FA 42:5",313794,231059,148730,156611,126382,159312,68803,251492,188581
"FA 44:5",146581,158535,91234,104791,85995,139575,147156,128036,125362
"Juniperic acid",32630,19117,9904,48134,39425,19455,31894,44679,55132
"LPC 20:0",5136,99,1522,7614,5272,5195,19885,12098,24527
"LPC 20:3",8089,2688,10428,27200,23731,20902,71195,59214,22574
"LPC 20:4",3129,4464,4232,3395,5055,3247,12761,12025,18686
"LPC 22:0",16459,19140,19295,35721,25142,32534,32436,19144,17459
"LPC 22:5",6175,2441,13064,7678,6122,9473,9488,5520,10192
"LPC 22:6",64778,94938,94841,24367,23941,42374,31406,13103,95205
"LPC 24:3",97752,54529,42729,59624,67154,44450,41965,26413,45996
"LPC 26:0",6643,2080,231,7837,18,2983,15253,17418,32080
"LPC 28:0",41282,19076,23783,23437,23885,19804,23595,13540,28079
"LPC 28:5",27349,9949,9730,10819,12399,12751,11706,9430,15027
"LPC 28:6",18734,12197,15095,25357,26270,21113,18869,16215,21230
"LPE 18:0",14855,2512,3872,33334,39839,23489,97992,96646,126949
"LPE 20:4",1967,3742,3179,9440,5385,724,18675,13407,27463
"LPE O-22:6",1307,24614,5649,17970,4201,13468,16011,4586,7802
"LPE O-6:0",51576,127876,140222,226819,192250,190474,208436,178133,459477
"MG 16:3",262781,207331,229918,210135,201037,165860,142042,140326,177946
"MG 16:4",138772,65522,64557,112068,114585,110728,84068,88563,123845
"MG 18:0",46513,12951,8276,21076,19609,11072,13955,6171,41305
"MG 18:1",76670,30810,42681,82279,47210,79307,43631,27906,72821
"MG 18:2",347477,84165,59257,159389,52448,104987,100935,104471,187027
"MG 18:3",224457,137204,96648,178650,165048,164414,180774,201994,358937
"MG 20:3",151629,280561,256776,480280,504069,413957,369742,271062,373489
"Norethisterone acetate",1354711,1954994,2539991,1321498,1135776,2091340,3106786,413083,1303716
"PC 28:0|PC 14:0_14:0",28848,20087,20333,57561,57846,37859,109657,50149,89135
"PC 28:2",28611,14716,10461,20524,3920,15009,9262,13553,18186
"PC 30:0",12101,2767,8171,12578,3840,5411,13822,23019,19786
"PC 30:0|PC 14:0_16:0",276602,81358,205298,668143,672446,462901,1310606,917401,1204305
"PC 30:1",65602,66767,65664,394490,192389,126800,286085,227265,301845
"PC 30:3",3391,5245,6771,10858,10424,10024,15272,12059,9916
"PC 32:0|PC 16:0_16:0",985468,623614,873308,2612106,2696395,2119758,4658289,3994014,5926900
"PC 32:1",7529,16594,5520,28239,21315,41477,156941,96597,135613
"PC 32:1|PC 16:0_16:1",532286,464005,386616,1713745,1912781,1183283,2930230,2541669,2822806
"PC 32:2",37024,22441,11177,53825,28981,20715,62335,60045,32571
"PC 32:2|PC 16:0_16:2",1573,965,2001,10476,8854,6336,22504,16463,43343
"PC 32:2|PC 16:1_16:1",71027,60758,54109,258083,189548,174632,364303,340059,364340
"PC 32:3|PC 14:0_18:3",24677,19295,23890,76461,85873,48085,198913,148058,208534
"PC 32:5|PC 14:0_18:5",447600,141897,163152,219454,171476,182189,51004,162393,204735
"PC 34:0",22568,1743,2067,1368,389,1263,551,628,1558
"PC 34:0|PC 16:0_18:0",604756,431603,399757,1624428,1282278,736532,1862721,1552248,3489068
"PC 34:1|PC 16:0_18:1",1474682,1073146,1149410,5932207,4231246,4165384,11549540,5522239,13722425
"PC 34:2|PC 16:0_18:2",272326,152988,212335,415543,277428,366221,507552,466824,663136
"PC 34:2|PC 16:1_18:1",274084,164656,195069,668274,571962,411106,1191848,1192835,1819508
"PC 34:3|PC 16:0_18:3",65521,68663,76106,346299,397971,232858,688390,548340,666266
"PC 34:3|PC 16:1_18:2",17026,9123,15946,45016,36531,20914,57742,37928,67188
"PC 34:4|PC 14:0_20:4",54645,25356,34813,74665,81175,52615,97959,78454,124528
"PC 34:4|PC 16:0_18:4",4358,14337,4571,124622,48544,16691,197728,43077,144378
"PC 34:4|PC 16:1_18:3",43535,22131,39800,129680,146905,69543,65135,311749,145637
"PC 34:5",13176,4990,8400,42143,30388,19347,57779,31687,37376
"PC 34:5|PC 16:0_18:5",11418,6306,2900,10959,10575,3843,12109,12050,9111
"PC 36:0|PC 18:0_18:0",59003,36916,52160,147194,229827,150354,243160,290790,360573
"PC 36:1|PC 16:0_20:1",40913,48061,52257,243596,235607,157616,219440,404170,242974
"PC 36:1|PC 18:0_18:1",207567,217925,332172,668236,915127,672873,1240878,993859,1583916
"PC 36:2",21217,34831,27046,116766,26930,112639,470140,183283,400242
"PC 36:2|PC 18:1_18:1",786859,391374,223261,2512211,881456,878135,2388182,2156980,2798580
"PC 36:3|PC 16:0_20:3",107371,36698,48516,176002,204685,99864,230865,43234,163158
"PC 36:3|PC 18:0_18:3",21475,36690,34569,73101,89846,51365,195891,98929,176434
"PC 36:3|PC 18:1_18:2",316500,204076,183718,539225,639286,394071,1178728,676575,1205593
"PC 36:4|PC 16:0_20:4",637171,411729,516019,1035102,989575,854500,2095255,1660969,2840680
"PC 36:4|PC 18:1_18:3",116176,93141,123167,262689,300008,318682,588381,668302,946230
"PC 36:5",5570,6350,5389,13455,12238,9733,34687,30180,27997
"PC 36:5|PC 16:0_20:5",90263,54172,54305,275868,250385,197171,292131,232530,381933
"PC 36:5|PC 16:1_20:4",143196,88861,68762,365480,359670,235117,633990,751856,767464
"PC 36:5|PC 18:2_18:3",8829,3215,17911,63697,39530,16013,71275,64119,93441
"PC 36:6",18609,11839,9263,73430,58576,52407,59946,37372,73688
"PC 36:6|PC 14:0_22:6",15864,1860,10457,24138,23185,11741,29963,27059,47622
"PC 38:0",34855,13187,9715,7595,4142,5419,3686,3567,49643
"PC 38:1",8343,7495,3522,9071,14687,8094,19559,11853,41404
"PC 38:1|PC 20:0_18:1",11830,18933,5539,38670,21737,36694,12364,10496,46893
"PC 38:2",5308,2017,6443,28211,31394,12350,51153,40591,34787
"PC 38:3",2409,4095,2397,22980,13878,24623,51339,26823,58921
"PC 38:3|PC 18:0_20:3",392590,176104,210097,410069,371764,364284,1006440,1020602,1842587
"PC 38:4",66060,16330,43633,167362,128950,75895,188124,77798,350765
"PC 38:4|PC 18:0_20:4",1178544,624141,608825,1688494,1564611,1044526,3231381,3108049,5340583
"PC 38:4|PC 18:1_20:3",14478,11716,8404,23533,32672,9697,43655,63217,67639
"PC 38:5",12208,11456,2241,13211,3472,11192,52727,7539,51442
"PC 38:5|PC 18:0_20:5",69289,49324,54737,204117,228157,149362,277244,250508,321588
"PC 38:5|PC 18:1_20:4",893593,518671,369005,1842682,1646782,1281839,2897581,2429385,4343265
"PC 38:6|PC 16:0_22:6",193934,105800,123741,338915,331567,201678,472418,368242,650980
"PC 38:6|PC 18:1_20:5",65987,34608,45172,322802,277268,156616,249873,238270,331615
"PC 38:7",67950,34026,58733,111749,75575,62090,144419,119489,278580
"PC 38:7|PC 18:3_20:4",65291,69793,57737,130905,166432,104320,242936,214067,415918
"PC 38:8",5179,1733,7687,29909,33645,20821,30117,27661,34196
"PC 40:0|PC 20:0_20:0",34505,9194,5748,12645,16136,5443,25213,18180,40451
"PC 40:2|PC 18:1_22:1",6471,23498,5708,27988,25262,15786,19863,14625,13459
"PC 40:2|PC 20:1_20:1",5817,6361,13961,16700,14574,9867,63717,26706,36083
"PC 40:3",25834,13395,23470,43373,26889,25715,74722,64158,97561
"PC 40:4",30537,9410,17155,2600,12923,13328,1865,8089,9929
"PC 40:4|PC 18:0_22:4",104961,51059,47805,119063,138068,116835,222594,167933,330113
"PC 40:4|PC 20:2_20:2",93316,44794,40293,67556,68215,53131,47398,55722,86674
"PC 40:5",43917,31772,32856,103869,149120,113063,156212,74864,155848
"PC 40:5|PC 18:0_22:5",225058,77442,112980,260532,182535,160484,498073,219262,676740
"PC 40:5|PC 18:1_22:4",44393,17341,7144,54611,18098,14418,56319,59682,32415
"PC 40:6",11717,2228,11434,35368,32955,25545,106313,79234,91543
"PC 40:6|PC 18:0_22:6",133920,20982,87436,229946,233116,160387,225938,287792,584539
"PC 40:6|PC 18:1_22:5",57736,65918,52874,116803,69835,152374,274490,266511,302804
"PC 40:6|PC 20:2_20:4",51902,52313,59670,94165,178202,114628,49457,40541,36656
"PC 40:6|PC 20:3_20:3",125687,68625,77979,111606,212599,80388,261326,285016,535727
"PC 40:7",12866,15829,7276,53610,40195,35410,92214,56530,72770
"PC 40:7|PC 18:1_22:6",137369,94334,125667,266292,386375,314276,399823,413463,778759
"PC 40:7|PC 20:3_20:4",120539,47733,88072,180618,169728,157938,474945,383884,645695
"PC 40:8",2223,2889,2940,28104,25596,19399,46442,37018,40908
"PC 40:8|PC 20:4_20:4",100550,72560,51662,267107,182764,193694,507323,454190,685514
"PC 40:9",4200,3804,4743,26421,16039,21689,32508,18360,32207
"PC 40:9|PC 18:3_22:6",13122,2686,15331,22508,31549,19932,58356,42387,30950
"PC 42:1|PC 18:0_24:1",4278,4284,10786,22871,16504,10418,4015,2386,3146
"PC 42:10",15596,5322,7024,16230,13679,10403,12094,11158,20606
"PC 42:2",26965,9512,12388,30922,31757,12159,51536,40888,62122
"PC 42:3|PC 16:1_26:2",14585,4728,4660,6797,6706,8713,22127,26876,33594
"PC 42:3|PC 24:1_18:2",20142,2643,6543,17723,8903,17390,17307,31818,28110
"PC 42:4",8104,10030,7314,27259,26888,17706,4493,11548,25770
"PC 42:4|PC 16:1_26:3",125364,4857,22700,45635,31871,26031,37008,26623,77026
"PC 42:5",4914,6925,5626,22155,9498,14624,31888,27731,30511
"PC 42:6",19405,9888,9990,27776,26698,10527,43747,34735,68927
"PC 42:6|PC 12:0_30:6",17284,8722,8284,28293,28305,19861,44772,35273,31156
"PC 42:7|PC 16:2_26:5",6434,7721,37,7590,9694,8486,46452,10283,21963
"PC 42:7|PC 20:1_22:6",13357,4923,4036,24802,17708,14368,20717,21990,40050
"PC 42:7|PC 20:2_22:5",9106,8673,2215,17187,26808,14003,45550,34744,22854
"PC 42:7|PC 24:2_18:5",5149,2033,2256,3590,4470,3288,10763,5090,17207
"PC 42:9",9752,8914,10425,17819,15321,14031,13776,10866,19270
"PC 42:9|PC 20:4_22:5",14047,4704,10684,26229,22503,17665,42293,37984,41593
"PC 44:2|PC 22:1_22:1",15341,5929,7420,17146,4116,2549,2878,2318,8286
"PC 44:3|PC 16:0_28:3",50228,23653,9959,21965,19706,30787,15147,9347,97469
"PC 44:3|PC 18:0_26:3",1275,1496,5233,16319,7929,2406,2233,1326,501
"PC 44:5|PC 18:2_26:3",8854,1401,6305,6603,7419,13785,16279,19835,29483
"PC 44:6|PC 22:3_22:3",14935,557,888,888,549,1342,1985,1045,4350
"PC 44:9",21295,3814,2848,16367,6819,8064,16100,14624,23561
"PC 46:0|PC 20:0_26:0",44198,74736,87194,203908,179071,205595,174393,50222,85107
"PC 46:7|PC 18:2_28:5",28589,NA,371,10963,4297,1572,4269,1189,14999
"PC 46:7|PC 20:2_26:5",34366,6,1318,607,1197,1007,1380,3453,20256
"PC 52:11|PC 30:5_22:6",78548,3505,1907,15977,11032,12002,1794,6412,20623
"PC 52:2|PC 26:1_26:1",44682,5190,6119,4656,9768,3219,3578,989,38261
"PC O-30:0",29088,18994,20664,52195,47222,34979,61743,61087,78234
"PC O-32:0",202435,82949,105776,174123,210235,174334,356683,305094,373974
"PC O-32:1",434114,65178,70854,183041,153051,136349,194673,206891,409693
"PC O-32:2",110338,58229,34192,63103,38186,72956,39519,55780,102330
"PC O-32:3",58974,3136,5317,16435,21366,7762,13958,28938,20800
"PC O-32:4",51008,30647,29988,43707,33274,43716,26064,18956,39201
"PC O-32:5",346482,1246027,1149302,1492425,572633,650742,1318879,1178932,801531
"PC O-32:7",58396,14224,20690,40275,33935,33689,47207,27061,27379
"PC O-32:8",96,231,392,954,1105,2250,463,404,36264
"PC O-34:0",17959,31810,29355,42298,43850,38772,137959,96927,94030
"PC O-34:1",147177,103427,105426,233510,127047,151907,452396,326972,424775
"PC O-34:1|PC O-16:1_18:0",26807,10797,13009,46733,45750,21070,117127,47309,92584
"PC O-34:2",30905,17358,16960,61425,51274,42951,125257,79457,109716
"PC O-34:3",99898,24603,37665,58617,42367,42090,147497,52458,112443
"PC O-34:4",65408,65229,53892,65317,91748,60242,56126,49010,70600
"PC O-34:5",197933,203726,311376,335600,262294,360293,445766,269438,345378
"PC O-34:6",12952,4497,1211,5993,2387,1129,3564,7849,2660
"PC O-34:9",19465,11944,12052,13071,4024,14245,11592,11112,23801
"PC O-36:0",166482,48345,32917,59858,63291,73836,43900,70881,119781
"PC O-36:2",54126,53277,64516,75651,81781,53982,153767,89498,131164
"PC O-36:4",1032114,362861,583596,747679,835658,669323,594446,664590,1003977
"PC O-36:4|PC O-16:0_20:4",8760,2290,4301,16789,11806,8159,32408,32347,17674
"PC O-36:6",122818,158002,153655,211020,53122,202759,135034,170924,124389
"PC O-36:7",11825,2550,963,29036,29968,12349,78835,41285,77252
"PC O-36:9",47822,19114,18134,15033,7917,17395,22884,14629,30345
"PC O-38:0",54529,54758,79357,110750,80335,70271,75251,51850,68989
"PC O-38:3",58560,98419,100948,85245,124600,55892,88908,76081,62490
"PC O-38:4",48121,47399,33165,87508,68659,66620,196636,72446,160092
"PC O-38:5",207943,73942,56947,281521,326005,131015,656138,494626,374328
"PC O-38:5|PC O-18:1_20:4",6853,6790,11907,27938,30379,20791,73402,45137,65472
"PC O-38:6",170889,60678,139348,178084,213376,104190,307697,173556,279032
"PC O-38:7",35974,12097,13996,50677,31985,32302,64323,36946,140800
"PC O-38:8",43221,20812,22945,52921,43893,39157,60184,95259,114431
"PC O-38:9",55106,21046,15012,35436,46367,33890,112890,78009,124024
"PC O-40:1",497551,275374,273242,369922,336494,355914,438750,246668,370460
"PC O-40:11",23837,9932,10538,26904,34869,16647,44184,32602,84162
"PC O-40:4",23946,6120,6630,22573,18466,11992,28920,19696,32973
"PC O-40:5",26346,14891,17433,36487,36159,16718,65827,53050,76227
"PC O-40:6",176428,68617,94718,120882,128634,69437,192467,125927,278879
"PC O-40:7",42790,12082,8377,79783,57890,27900,194211,106416,193812
"PC O-40:8",66937,17506,17036,51743,34984,36106,111358,107728,150408
"PC O-40:9",4641,1975,9167,13068,12367,7114,97662,81744,63153
