"lipidName","I1_0","I2_0","I3_0","I1_2","I2_2","I3_2","I1_7","I2_7","I3_7"
"PC O-42:0",5250,4678,29237,10000,58923,25766,22203,29645,24778
"PC O-42:10",18,4,NA,624,1788,1268,13253,9540,9443
"PC O-42:4",85135,25879,19203,29926,27229,29316,36714,22362,60962
"PC O-42:5",88772,17161,33358,25107,50593,34005,28607,33511,52992
"PC O-42:6",76646,13272,51177,23334,34476,36176,55244,31262,54987
"PC O-42:7",9448,3175,3437,5554,5127,2925,9812,12911,8328
"PC O-42:8",420852,46142,77005,120922,87586,74903,92607,93365,222750
"PC O-44:10",80767,35533,25336,43219,41907,39164,46243,34050,54402
"PC O-44:3",6001,1994,2887,3994,467,10125,1819,6258,20143
"PC O-44:8",97395,8718,12635,28657,26172,11177,55215,16879,60113
"PC O-44:9",63474,8929,9960,13942,10675,10721,3477,7797,25771
"PC O-46:10",23382,11564,11135,13384,13639,6677,11886,10744,16961
"PC O-46:12",145070,3370,4880,16602,4166,6526,5908,6820,43072
"PC O-46:2",147584,163198,186364,421361,458561,256858,139976,47405,144633
"PC O-48:12",383969,27564,51435,75290,42831,34063,49649,10979,208719
"PC O-52:11",109196,34124,40996,24922,50345,47570,45053,32897,79313
"PC O-52:13",43240,3955,4564,3276,4839,2231,4023,4346,21648
"PE 32:0|PE 16:0_16:0",27505,7417,11036,20090,26916,19294,34545,26783,63508
"PE 32:1|PE 16:0_16:1",198805,21968,11584,32742,28196,13330,74803,69946,137352
"PE 34:0|PE 16:0_18:0",38427,8267,5272,35555,34144,33112,51885,44788,104945
"PE 34:1",9821,2876,5325,9837,8579,2528,28197,24773,63235
"PE 34:1|PE 16:0_18:1",294001,88674,45628,91634,218106,87418,214808,305696,479405
"PE 34:2",106709,22361,3304,26840,22975,31844,21105,13992,41693
"PE 34:2|PE 16:1_18:1",70546,13895,32127,25656,37496,41342,185426,105832,255466
"PE 36:0|PE 18:0_18:0",6237,6182,5370,21479,23871,11683,45681,37562,59072
"PE 36:1",90190,38924,46636,70506,75785,60867,169674,145951,135049
"PE 36:1;O|PE 18:1_18:0;O",1693,1975,2573,13997,13933,9428,38746,28165,37210
"PE 36:1|PE 18:0_18:1",99485,60707,53129,119352,150517,129117,335773,382987,464562
"PE 36:2;O|PE 18:1_18:1;O",20600,3631,22769,5626,9127,4619,10763,5442,11318
"PE 36:2|PE 18:1_18:1",346531,206989,107319,303024,208339,183202,641029,559598,844795
"PE 36:4|PE 16:0_20:4",178584,52699,52530,173170,168616,131788,218744,231155,590379
"PE 36:5",7277,2631,3949,18019,17934,12920,21664,19571,32936
"PE 36:5|PE 16:0_20:5",184,655,219,12873,9804,10088,16605,11894,13529
"PE 36:5|PE 18:2_18:3",4427,4698,3328,15037,10356,7317,19398,20622,28529
"PE 38:3",34884,18303,15542,31341,34919,22384,87724,46387,117639
"PE 38:3|PE 18:0_20:3",55117,37297,35914,92499,88329,68000,169599,126811,242331
"PE 38:4|PE 18:0_20:4",335987,239557,246492,637985,412494,555382,846708,733966,1357393
"PE 38:4|PE 20:1_18:3",404,9683,8088,20872,21265,14569,54090,44948,58042
"PE 38:4|PE 22:0_16:4",45182,12470,6855,39594,50862,42910,23283,66427,152273
"PE 38:5|PE 16:0_22:5",225769,18118,172135,320561,205396,234681,344993,419538,956873
"PE 38:5|PE 18:1_20:4",37648,29116,14162,100406,110018,73078,156888,172490,168377
"PE 38:6",7481,7006,5954,21067,20369,14237,35867,32096,59280
"PE 38:6|PE 16:0_22:6",27576,16481,34735,71260,88647,55878,124853,111039,178177
"PE 38:6|PE 16:1_22:5",65712,39316,34120,103179,106830,73971,152578,162089,389023
"PE 38:7|PE 14:1_24:6",5135,1289,2589,7636,8208,6710,18909,19749,25022
"PE 40:2",5752,1335,924,9535,4770,5898,18420,16155,39930
"PE 40:3",4713,534,2961,8899,9570,5313,48939,41785,65640
"PE 40:4",11469,7012,5934,12045,12826,4685,19210,6520,31439
"PE 40:4|PE 18:0_22:4",43311,35389,34087,68764,70925,49736,121719,73798,167532
"PE 40:4|PE 20:2_20:2",50151,29839,32889,69386,67466,50889,104676,89933,157787
"PE 40:5",12462,9451,8792,3973,17543,2460,7479,26116,45191
"PE 40:5|PE 18:0_22:5",153571,89962,82779,180158,204953,139409,330978,336533,515253
"PE 40:6",39954,8922,7999,46840,40056,38931,89296,103366,173801
"PE 40:6|PE 16:0_24:6",13702,25648,9848,85164,36918,53947,172850,124332,275266
"PE 40:6|PE 18:0_22:6",17444,36171,36076,83143,72667,59327,91009,166367,193079
"PE 40:6|PE 20:1_20:5",155752,42405,49796,125126,126923,45459,260442,238162,590390
"PE 40:6|PE 20:2_20:4",1875,1438,476,4127,1419,761,23726,3386,21159
"PE 40:6|PE 20:3_20:3",62936,25975,9848,63445,36329,16547,171225,164947,275266
"PE 40:7",9616,4194,4714,10787,15444,9502,44945,25148,24127
"PE 40:7|PE 16:1_24:6",54851,26726,23780,96192,102167,63229,111592,82041,245993
"PE 40:7|PE 18:1_22:6",18256,16737,22010,51347,69948,31338,75086,112566,61509
"PE 40:7|PE 20:3_20:4",42233,23959,25965,53175,52958,44262,92533,84604,117934
"PE 40:8|PE 16:4_24:4",14882,3560,4353,11869,26708,8094,44590,37954,77254
"PE 42:6|PE 20:3_22:3",8629,3894,10242,13324,12495,6777,23115,17435,30425
"PE 42:8|PE 18:3_24:5",16473,7150,11871,19178,20378,14264,36347,35566,59835
"PE 44:2|PE 18:0_26:2",23722,20496,16718,46876,48579,38524,96332,89493,158407
"PE O-18:0",1694,3584,4176,17866,4502,13250,49442,42701,35040
"PE O-34:1",6730,436,6434,11486,8737,12297,42897,8074,9451
"PE O-34:2|PE O-16:1_18:1",15381,10172,8075,51073,33634,21576,120435,44855,115030
"PE O-34:7",10164,8081,4332,192,7030,6150,7362,6600,9004
"PE O-36:3|PE O-18:2_18:1",3555,901,1779,14621,20824,17501,60162,27287,89736
"PE O-36:5|PE O-16:1_20:4",45034,43651,46214,177246,175983,134241,308332,152763,329012
"PE O-36:6|PE O-16:1_20:5",2639,3600,4109,40238,51308,23043,77193,63318,75379
"PE O-38:5|PE O-16:1_22:4",19938,11679,18649,58285,55393,46230,65846,86318,109554
"PE O-38:5|PE O-18:1_20:4",25637,8830,23424,34777,56846,71744,105884,122298,190400
"PE O-38:6|PE O-16:1_22:5",38390,75822,77760,155959,248826,124462,279286,242346,365662
"PE O-38:7|PE O-16:1_22:6",29851,22035,29259,85773,89733,51463,187074,106240,208145
"PE O-40:5|PE O-18:1_22:4",4128,4436,5827,10508,20716,9341,23403,17746,31657
"PE O-40:6|PE O-18:1_22:5",19653,18453,16106,38731,28168,11936,57686,33291,68006
"PE O-40:7|PE O-18:1_22:6",9795,8064,12033,35533,23044,17056,70039,45487,81177
"PE O-40:7|PE O-18:2_22:5",16038,32535,42438,43022,55287,36471,159079,146730,85001
"PE O-40:8",59337,31358,34210,46739,109525,64996,229998,216600,393326
"PE O-40:8|PE O-18:2_22:6",13739,21985,22191,88259,80696,42433,206548,52549,141859
"PE P-34:1|PE P-16:0_18:1",6997,3854,9828,11868,70062,9318,126735,22086,80769
"PE P-34:1|PE P-18:1_16:0",32636,10515,10355,71668,73915,50472,131806,99819,84879
"PE P-36:1|PE P-18:0_18:1",6587,5596,12087,21285,23464,6902,69339,26732,56569
"PE P-36:2|PE P-18:1_18:1",3164,9169,6746,41143,37632,10779,52050,57755,126013
"PE P-36:4|PE P-16:0_20:4",154569,53068,61318,207785,234888,151534,330173,308757,655587
"PE P-38:4|PE P-16:0_22:4",83038,27525,33504,83398,72653,57380,90241,125399,169055
"PE P-38:4|PE P-18:0_20:4",119017,88415,76005,157180,250696,196717,382739,395256,520505
"PE P-38:5|PE P-16:0_22:5",171156,86885,103928,235942,221580,303411,432719,579474,544708
"PE P-38:6|PE P-16:0_22:6",64273,36266,33391,26273,101781,74087,178078,185181,316455
"PE P-38:6|PE P-18:1_20:5",17359,3109,8980,72874,65512,46508,44264,40128,108172
"PE P-40:4|PE P-18:0_22:4",32089,6010,15096,29963,33181,24889,35626,34514,46480
"PE P-40:5|PE P-18:0_22:5",44685,30376,25289,75127,14287,46688,97503,77115,105915
"PE P-40:5|PE P-18:3_22:2",37430,28100,28603,41586,47337,34656,90165,38043,159899
"PE P-40:6|PE P-18:0_22:6",42645,20458,18397,59946,44816,20106,94176,86983,153610
"PE P-40:6|PE P-18:1_22:5",173262,43438,85861,202431,198689,96745,443514,462851,430403
"PE P-40:7|PE P-18:2_22:5",1215,1101,5338,11724,20192,14017,32541,34308,48603
"PEtOH 38:6|PEtOH 18:2_20:4",42775,27758,17092,19503,21799,24062,16092,38634,79645
"PG 10:0",24756,8123,7672,13443,12083,12449,16395,12268,30565
"PG 32:1|PG 16:0_16:1",8912,8923,5134,13030,10901,10398,12726,13712,25404
"PG 34:1|PG 16:0_18:1",23501,9992,11988,49240,46191,35416,39318,52635,NA
"PG 36:0|PG 18:0_18:0",4708,4139,3908,19731,18849,7598,32963,29307,38952
"PG 36:1|PG 18:0_18:1",14915,15314,9304,38429,22131,27917,35430,54991,104186
"PG 40:7|PG 18:1_22:6",1126,1140,1963,16693,13502,7957,71295,74696,64131
"PG 44:11|PG 22:5_22:6",818,1229,1304,10093,8599,5405,22428,22946,32064
"PG 44:12|PG 22:6_22:6",9763,1179,486,31598,23877,18881,77260,48047,121533
"PI 14:0",92142,22594,20005,39289,28589,28229,25109,17855,60931
"PI 34:3",10023,32964,8421,155312,170183,102611,309848,247093,64407
"PI 34:4",4682,1919,748,22401,33342,18322,93754,50592,52322
"PI 36:2",10166,1002,3329,14259,17818,9554,28330,13216,43243
"PI 36:3",8503,7217,8045,33756,33044,17123,77218,34803,89864
"PI 36:4",17113,14047,14393,58810,97868,30892,110845,125049,107319
"PI 36:4|PI 16:0_20:4",9212,4558,5741,24426,31062,21444,41351,38835,40703
"PI 38:3",17179,809,1059,29902,26653,13865,109127,96070,115016
"PI 38:3|PI 18:0_20:3",2189,414,1803,13626,17003,9357,51783,70129,46325
"PI 38:4",82069,21065,26854,164361,193845,114576,352934,307986,339888
"PI 38:4|PI 18:0_20:4",100136,70361,76009,270695,311797,200387,488454,452477,354121
"PI 38:5",9114,19628,28827,43467,42738,43961,70741,49483,69767
"PI 38:5|PI 16:0_22:5",14887,5426,14758,8615,30228,26342,88991,81015,72918
"PI 38:5|PI 18:1_20:4",16130,16119,22546,42911,71178,55381,68146,101444,101148
"PI 38:6",762,2048,15186,14320,12209,14811,16686,15701,8580
"PI 38:7",15702,11596,3909,45045,8781,28154,77611,58080,80878
"PI 40:5",3497,421,NA,2742,256,2871,5175,6971,11077
"PI 40:6",2395,15,332,3055,3471,1232,5727,5838,9569
"PI 40:7",3577,2920,2016,4485,6575,4578,9961,9375,13712
"PI 40:9",679,396,1768,7800,4320,5586,13307,12396,17245
"PI 44:12",16519,7398,15350,42964,49126,37740,76609,79555,72495
"PMeOH 48:0|PMeOH 22:0_26:0",21976,11650,6816,12663,10137,10413,4482,9772,20139
"PS 36:1|PS 18:0_18:1",3868,13031,8128,35435,38815,26670,78534,158583,151404
"PS 38:4",42801,6824,18824,30799,27056,30286,146459,49345,167136
"PS 38:4|PS 18:0_20:4",19621,15638,8448,33650,28600,32049,105511,126070,244630
"PS 40:4",12660,2660,8736,6853,7803,11449,3297,17848,38782
"PS 40:5",45763,19893,20468,82304,74462,41639,276575,253745,352349
"PS 40:5|PS 20:0_20:5",44694,5473,12253,10576,28780,19820,11138,47009,130204
"PS 40:5|PS 24:1_16:4",18,NA,NA,2567,4127,630,54092,44935,60071
"PS 40:6",17718,10357,3581,44209,50105,16399,367995,248641,448676
"Ricinoleic acid",207827,87052,68627,76384,105203,111249,299292,145257,485616
"SM 18:1;2O/18:1(d9)",170298,67439,48950,82789,71331,60418,82089,68864,98703
"SM 28:4;2O",56760,22973,22780,36351,32448,36735,11474,16415,22880
"SM 30:1;2O|SM 14:0;2O/16:1",8824,4300,6351,371,8143,9541,18053,11251,14233
"SM 32:0;2O",36388,15631,13622,28418,32112,25220,58161,42615,75799
"SM 32:1;2O",2957,5870,8417,17473,17746,8336,37467,35777,42951
"SM 32:3;2O",8002,9492,11072,21385,20801,10581,11426,11515,10737
"SM 34:0;2O",202171,84091,116827,202782,247805,162079,612028,536055,754413
"SM 34:1;2O",175147,82888,70696,179553,258360,191913,587902,467190,771814
"SM 34:1;2O|SM 18:1;2O/16:0",541623,391833,422748,720789,742640,577387,3259309,2468363,4115230
"SM 34:2;2O",102205,44919,75577,142211,152449,99199,292031,269354,343440
"SM 34:2;2O|SM 18:2;2O/16:0",10994,14065,16337,31317,22315,24352,92445,45111,94092
"SM 34:3;2O",42582,846,8016,11726,14461,10303,9969,12258,51044
"SM 34:5;2O",348062,203211,206098,641377,340473,559468,571027,431236,333232
"SM 34:7;2O",1321358,1047475,1056220,1914221,1275495,1006234,785145,1648447,829496
"SM 36:0;2O",4592,7050,1347,14302,6281,4569,26789,22675,26283
"SM 36:1;2O",115291,60962,70155,143484,156994,90945,336513,281605,420456
"SM 36:3;2O",17346,4051,25760,7266,20492,9312,56935,22083,30466
"SM 36:4;2O",12844,6357,13556,26703,40619,25047,97592,83055,96749
"SM 36:4;2O|SM 18:0;2O/18:4",34998,52119,75185,127906,142806,75114,770993,593284,902788
"SM 36:5;2O",40826,42121,91624,120708,62865,101612,123435,120946,132691
"SM 36:5;2O|SM 18:2;2O/18:3",9901,9216,13395,18932,17907,15815,44565,36155,51053
"SM 38:1;2O",14165,15576,23841,41962,41062,12377,22135,17343,10053
"SM 38:2;2O",7351,3288,4194,8261,20011,11660,58195,22668,33807
"SM 38:3;2O",12653,5115,11405,13891,8025,5831,24156,21705,11473
"SM 38:4;2O",41034,3888,25504,46194,42304,7630,17571,68483,117868
"SM 38:4;2O|SM 16:2;2O/22:2",5806,9496,5700,15987,17092,10700,70526,64294,90783
"SM 38:5;2O",34736,33566,24272,43748,36866,48002,29061,22674,23042
"SM 38:6;2O",246391,111799,197583,85414,78874,19191,201892,16713,51677
"SM 38:7;2O",28378,16675,8459,48530,50736,27792,49305,23166,26472
"SM 40:1;2O",69821,10528,3488,32483,4318,6996,2253,4151,25791
"SM 40:1;2O|SM 18:1;2O/22:0",56885,45783,79157,52096,75570,65032,274353,230080,315093
"SM 40:2;2O|SM 18:1;2O/22:1",4700,10634,9539,21963,12250,17721,41594,42826,61384
"SM 40:4;2O",13969,10714,16450,16074,27361,11922,47785,20334,40921
"SM 40:4;2O|SM 14:3;2O/26:1",26652,41408,68546,42156,78518,40830,46956,66791,99119
"SM 40:4;2O|SM 18:2;2O/22:2",98035,50554,39743,59646,59638,59079,60279,21913,37548
"SM 40:5;2O",587676,255970,405619,420845,467555,376238,648894,571480,642935
"SM 40:6;2O",54566,27213,31269,135055,142538,60306,97487,84455,114102
"SM 40:7;2O",23211,4557,11044,33349,24024,21744,139947,105600,167009
"SM 40:8;2O",4361,1581,3189,5468,15159,8562,23032,14816,28892
"SM 40:9;2O",16484,13215,8149,40930,20886,22916,73442,23706,65247
"SM 42:1;2O",22743,25375,54677,107392,88235,50161,69839,11445,94243
"SM 42:1;2O|SM 18:1;2O/24:0",161740,107427,150197,168127,240254,119399,748988,674298,910399
"SM 42:2;2O|SM 14:0;2O/28:2",163104,109629,129106,157886,149543,189304,987866,904348,1136382
"SM 42:2;2O|SM 18:1;2O/24:1",31584,29523,38896,44649,80058,62043,219715,274765,258192
"SM 42:2;2O|SM 18:2;2O/24:0",1151,6109,11177,20868,17920,6063,40091,34719,55327
"SM 42:3;2O",1578,1495,7960,26743,15173,7490,70564,38094,65872
"SM 42:3;2O|SM 18:2;2O/24:1",43530,25612,25941,67908,68092,53685,190079,28787,168814
"SM 42:5;2O",5160,45326,37372,63211,78307,30851,63160,24744,28495
"SM 42:6;2O",29570,30982,19228,54357,42390,24848,57657,59583,61691
"SM 42:7;2O",34047,7100,6478,23713,24908,6396,67133,48245,65709
"SM 42:8;2O",38889,14114,20808,38795,42549,19055,55225,67574,107370
"SM 42:8;2O|SM 20:3;2O/22:5",30637,11375,8669,9091,7983,3138,22283,8728,20622
"SM 42:9;2O",8341,370,1756,2747,6775,5384,12725,11927,60127
"SM 44:10;2O",5437,562,131,166,4402,1584,1589,137,12077
"SM 44:11;2O",11626,1295,2326,1712,2612,1865,1044,3045,6643
"SM 44:3;2O",3043,3016,1591,18620,16660,17119,1462,385,1336
"SM 44:4;2O",5080,4885,7385,12530,2344,25062,6960,8842,10271
"SM 44:4;2O|SM 14:3;2O/30:1",16948,6273,12210,36642,35361,19008,67093,55641,95069
"SM 44:5;2O",148152,24258,43509,44608,56326,57082,55176,36435,114614
"SM 44:5;2O|SM 14:0;2O/30:5",31755,17832,27738,81779,63213,50648,316409,281288,401183
"SM 44:6;2O|SM 18:2;2O/26:4",5122,6613,8360,14852,11051,11713,24031,33376,34253
"SM 44:7;2O",49480,12051,27055,41402,49059,29480,25117,24657,46156
"SM 44:8;2O",63689,25049,4770,21050,33660,3716,2990,9154,11841
"SM 44:8;2O|SM 16:1;2O/28:7",56099,1652,3279,5459,3016,4810,6821,1876,20569
"SM 44:9;2O",96551,8329,3229,18315,18992,12189,10159,7957,78564
"SM 44:9;2O|SM 14:3;2O/30:6",58571,18,1015,579,150,NA,NA,185,8574
"SM 46:11;2O",69098,1863,4214,4356,2893,4271,8177,6255,45211
"SM 46:12;2O",186017,4429,22468,36592,31829,20733,31527,41212,57571
"SM 46:12;2O|SM 14:3;2O/32:9",28973,20748,10521,3825,18464,13733,20995,5594,80786
"SM 46:5;2O|SM 14:3;2O/32:2",45810,26164,29486,15822,30828,11137,37929,42184,15712
"SM 46:9;2O",44053,4583,4133,3134,2989,3711,5125,3492,22424
"SM 48:11;2O",118467,20398,17300,22849,17376,17873,17677,15273,33075
"SM 48:5;2O",3205,10961,5012,7719,1307,8959,5629,9867,487
"SM 60:7;2O|SM 28:0;2O/32:7",3012,12364,16065,7969,6213,13651,10788,15833,13099
"SPB 18:0;3O",554603,553480,578746,595861,565437,546220,597447,571878,595095
"SPB 22:0;3O",141630,118254,109873,131377,123996,110422,106548,103541,122587
"TG 24:0|TG 8:0_8:0_8:0",53192,5691,8979,22721,19673,28193,21569,20962,30266
"TG 32:4|TG 8:0_8:0_16:4",32009,25224,19159,23771,25795,19181,24848,14442,24367
"TG 36:2|TG 8:0_8:0_20:2",7206,7744,1653,10765,4084,5448,11263,4143,2789
"TG 38:0|TG 8:0_8:0_22:0",275479,162010,118145,124683,193635,169474,104024,154522,294064
"TG 38:4|TG 8:0_8:0_22:4",47691,53253,26195,15008,37493,41334,33953,28530,17532
"TG 40:0|TG 10:0_12:0_18:0",136116,8377,21961,29022,22090,29034,19955,33280,93153
"TG 40:0|TG 10:0_14:0_16:0",77947,54738,89996,88389,154143,86102,121321,58297,98702
"TG 40:0|TG 12:0_12:0_16:0",154543,104582,39495,68792,41816,51633,40245,48610,111408
"TG 40:0|TG 8:0_16:0_16:0",189234,150812,130432,124796,135939,144139,106242,136946,138530
"TG 40:2|TG 8:0_10:0_22:2",60348,66780,69594,14573,81390,18116,75531,63211,86379
"TG 40:2|TG 8:0_14:1_18:1",43366,102410,129222,109890,164316,112917,110791,114087,81168
"TG 40:2|TG 8:0_16:0_16:2",33334,29949,23823,7707,5625,28101,2685,21192,15192
"TG 40:6|TG 8:0_8:0_24:6",89076,15684,4124,31795,19863,27521,34190,21969,65810
"TG 42:0|TG 12:0_14:0_16:0",262891,167741,330152,207741,260561,303336,242859,156341,337875
"TG 42:1|TG 8:0_16:0_18:1",164821,256948,409585,432871,528052,333029,361542,272332,360916
"TG 42:2|TG 10:0_14:0_18:2",84752,32991,97046,121538,43507,35377,36472,56168,108181
"TG 42:2|TG 8:0_14:1_20:1",14080,4648,14799,27489,30303,29565,18036,7104,38122
"TG 42:2|TG 8:0_16:0_18:2",72262,204857,290132,398521,406875,290080,345896,188554,125619
"TG 42:2|TG 8:0_16:1_18:1",6510,30912,84710,93364,115135,31476,84370,58945,25034
"TG 42:6|TG 8:0_8:0_26:6",4542,9242,2749,4149,10212,26694,6458,2805,3739
"TG 42:7|TG 8:0_8:0_26:7",19379,10586,9416,8370,1997,10551,5103,7408,14939
"TG 44:0|TG 14:0_14:0_16:0",262971,133385,395062,189806,365298,221949,161964,285716,248394
"TG 44:1|TG 12:0_14:0_18:1",250947,348202,534508,527191,616533,461178,475157,418574,326553
"TG 44:1|TG 12:0_16:0_16:1",33469,70932,81378,87696,101659,83799,79085,66719,54109
"TG 44:1|TG 14:0_14:0_16:1",9324,91878,172984,176306,175437,101411,129287,124928,126939
"TG 44:2|TG 10:0_16:0_18:2",189047,315666,534887,596103,654655,394684,533260,390710,401724
"TG 44:2|TG 10:0_16:1_18:1",72484,75577,149200,124027,175831,80186,217619,74779,80497
"TG 44:2|TG 12:0_14:0_18:2",80734,80917,147956,159502,175348,80186,200729,118337,66696
"TG 44:3|TG 14:0_14:1_16:2",16907,9831,7679,17999,6830,16304,18703,11688,42194
"TG 44:3|TG 8:0_18:1_18:2",121746,176388,204425,370813,189393,226617,305012,187625,198709
"TG 44:4|TG 8:0_18:2_18:2",54128,36061,29273,58659,57555,33989,57979,31434,37141
"TG 44:7|TG 8:0_20:3_16:4",86673,60524,19713,47270,58500,59185,64182,47253,65982
"TG 44:7|TG 8:0_8:0_28:7",107257,107796,107998,69683,81229,104415,64103,142028,87127
"TG 46:0|TG 14:0_16:0_16:0",287576,666118,697988,553494,429001,491701,433318,436657,576961
"TG 46:1|TG 12:0_14:0_20:1",72062,210833,164266,187830,296682,260993,331742,211738,196530
"TG 46:1|TG 12:0_16:0_18:1",69523,42741,86404,81536,72759,65331,69433,51753,37404
"TG 46:1|TG 14:0_14:0_18:1",11796,30207,43781,56222,74059,56394,41832,35365,71045
"TG 46:1|TG 14:0_16:0_16:1",1002605,1761609,2448208,1934827,2724830,1840703,1772989,1671035,1281260
"TG 46:2|TG 12:0_16:0_18:2",755844,1036446,1587324,1840466,1505527,1087877,1584239,1180943,1090729
"TG 46:2|TG 12:0_16:1_18:1",41224,123011,86948,182129,60207,53123,128422,46805,78665
"TG 46:2|TG 14:0_14:1_18:1",79061,879521,1386533,1517108,1272338,998149,1262426,945862,890745
"TG 46:3|TG 10:0_18:1_18:2",153623,374855,618820,681292,601773,216608,765974,399375,412228
"TG 46:3|TG 12:0_16:1_18:2",18306,22410,201461,167462,150976,103192,199824,57671,26020
"TG 46:4|TG 10:0_18:2_18:2",24488,51446,115016,277948,100453,65570,202589,41561,116463
"TG 46:4|TG 12:0_16:1_18:3",26921,88605,107383,46952,106561,9213,142383,77732,28120
"TG 46:4|TG 14:1_16:1_16:2",69135,31297,20409,45701,41942,38865,37435,27093,54314
"TG 46:4|TG 8:0_18:1_20:3",48197,33963,38468,34194,17864,42521,31727,45628,91095
"TG 46:5|TG 8:0_8:0_30:5",24050,3401,12537,6980,22794,18595,18637,17278,27752
"TG 48:0|TG 10:0_10:0_28:0",143811,277192,647742,758202,639463,384628,588369,346967,264822
"TG 48:0|TG 14:0_14:0_20:0",30208,56564,101595,187131,74797,73965,65104,14377,7226
"TG 48:0|TG 14:0_16:0_18:0",550128,1361461,1837127,1589176,1756664,1283009,1390627,1534389,906973
"TG 48:0|TG 16:0_16:0_16:0",274734,120935,933253,754425,944436,535276,734856,543126,417305
"TG 48:1|TG 10:0_18:0_20:1",26850,83194,43126,110675,71949,59115,61195,39851,42655
"TG 48:1|TG 14:0_16:0_18:1",1305234,2334022,3834037,3264726,4333743,2681850,3579082,2505770,1782506
"TG 48:1|TG 14:0_18:0_16:1",218630,928648,1603393,991463,1182614,1113729,1055752,788035,851569
"TG 48:2|TG 14:0_14:1_20:1",12616,10703,42770,105087,33968,10257,8521,14685,58467
"TG 48:2|TG 14:0_16:1_18:1",1498231,4230269,6866003,6387675,6774719,4214930,6298936,4172908,3393650
"TG 48:2|TG 14:0_18:0_16:2",28237,7137,35055,45720,7725,8675,48096,14766,44046
"TG 48:3|TG 12:0_18:1_18:2",11634,4814,18812,10816,10991,27237,20707,5755,19107
"TG 48:3|TG 14:0_16:1_18:2",688990,1861014,3066368,3569227,3053119,2220714,3419032,2067661,1892948
"TG 48:4|TG 14:1_16:1_18:2",344005,491406,1144084,1465018,1042274,965691,1356728,999861,625912
"TG 48:5|TG 12:0_18:2_18:3",29878,50299,96278,96689,96728,27661,75003,64640,26099
"TG 48:5|TG 14:1_16:2_18:2",241159,122897,105386,131454,102806,55510,74080,103663,113324
"TG 48:6|TG 16:2_16:2_16:2",106654,83999,79120,100528,104537,105051,180427,183294,291358
"TG 48:7|TG 16:2_16:2_16:3",39541,17415,31811,83732,64508,48450,170715,138237,182542
"TG 48:8|TG 16:2_16:3_16:3",10610,17003,41599,43002,37065,22713,45061,3912,34094
"TG 48:9|TG 12:0_18:4_18:5",14371,10289,9738,51778,32993,18356,27213,29040,36720
"TG 50:0|TG 14:0_14:0_22:0",115584,325476,404927,380358,427719,312659,416684,308080,196738
"TG 50:0|TG 16:0_16:0_18:0",325847,729601,877604,580249,678693,641345,570881,577900,280962
"TG 50:1|TG 12:0_24:0_14:1",113594,176281,350668,407162,414180,184563,462562,162878,114019
"TG 50:1|TG 14:0_18:0_18:1",1127987,1865549,1922589,1620245,2078659,2828474,2265446,1509437,1734354
"TG 50:1|TG 14:0_22:0_14:1",17683,145808,444745,60956,50634,130995,374364,122320,72154
