"lipidName","I1_0","I2_0","I3_0","I1_2","I2_2","I3_2","I1_7","I2_7","I3_7"
"TG 50:1|TG 16:0_16:0_18:1",2306540,9766248,13963646,10752646,12189563,8594077,11245353,8665579,4685342
"TG 50:1|TG 16:0_18:0_16:1",502794,1043582,2038746,2631560,1885867,934875,2175194,1081642,657326
"TG 50:1|TG 18:0_18:0_14:1",333366,1018286,1212848,1115317,1189349,848411,1187722,1014863,651787
"TG 50:2|TG 14:0_16:0_20:2",59854,582553,805499,899200,890846,709328,657626,562414,561210
"TG 50:2|TG 14:0_16:1_20:1",187431,2083533,978918,3043542,3338962,2367509,2984392,2243381,1612591
"TG 50:2|TG 16:0_16:0_18:2",1042118,1115408,2361703,2912748,3413863,1245509,2940389,1936637,1950816
"TG 50:2|TG 16:0_16:1_18:1",3970476,8424630,11876046,10538429,10236556,8120684,17872648,7451714,7670428
"TG 50:2|TG 16:0_18:0_16:2",16032,252974,64827,71212,48154,131891,132393,89045,45643
"TG 50:3|TG 14:0_16:0_20:3",2950900,9932123,15221872,15456352,14712982,10094984,15160813,9246300,7103276
"TG 50:3|TG 14:0_16:1_20:2",329263,807599,606722,1164086,1117607,844100,911266,799394,735881
"TG 50:3|TG 16:0_16:1_18:2",431515,1289813,1481613,1292536,1399974,1183300,859294,1192046,846952
"TG 50:3|TG 20:0_14:1_16:2",22287,14995,133184,135666,82365,20625,42357,62766,42148
"TG 50:4|TG 14:0_14:1_22:3",14735,7562,48037,23739,40801,26291,31944,18326,13262
"TG 50:4|TG 14:0_16:2_20:2",102754,611440,993280,891159,1006435,625612,840726,551638,384044
"TG 50:4|TG 14:1_16:1_20:2",591750,3248151,4246062,6624967,6002713,3694426,6205122,3296489,2627706
"TG 50:4|TG 16:0_16:1_18:3",146706,311017,2014144,550578,803379,358850,591923,475964,273418
"TG 50:5|TG 14:0_18:2_18:3",179089,209162,886967,570887,1094997,354131,678728,407361,556648
"TG 50:5|TG 16:1_16:2_18:2",151846,598934,416223,792852,212399,199252,647903,176348,433728
"TG 50:6|TG 14:1_18:2_18:3",10475,5399,42784,52176,53690,3340,24745,19403,27407
"TG 50:8|TG 16:2_16:3_18:3",106807,35298,44464,53277,46849,16189,38933,44063,73113
"TG 52:0|TG 16:0_16:0_20:0",24580,158918,83018,160349,114399,89455,66359,70569,26955
"TG 52:0|TG 16:0_18:0_18:0",432883,1166161,1298819,881618,1150637,902999,1063375,1019562,457435
"TG 52:1|TG 12:0_12:0_28:1",13334,6036,1825,4752,9371,11084,7746,6919,18893
"TG 52:1|TG 16:0_18:0_18:1",938530,5124312,7380822,4202972,4983954,4433683,4287626,4180937,1624201
"TG 52:1|TG 16:0_20:0_16:1",86014,6637,158286,10781,91216,15004,54923,38016,117855
"TG 52:1|TG 18:0_18:0_16:1",79310,414268,489925,349314,390940,359858,404934,310103,241978
"TG 52:1|TG 8:0_16:0_28:1",115788,423461,497293,1088278,1024942,522716,801832,256624,303988
"TG 52:11|TG 10:0_16:4_26:7",14344,1447,445,1870,2435,2828,827,6,2599
"TG 52:13|TG 16:4_16:4_20:5",36044,2295,1970,5847,6187,3395,2431,4591,13694
"TG 52:2|TG 16:0_18:0_18:2",6753,20039,14269,2260,24677,31871,3372,7699,12751
"TG 52:2|TG 16:0_18:1_18:1",6868173,26744430,30886357,26891501,27522419,24695032,28471730,24469910,13360882
"TG 52:2|TG 18:0_18:0_16:2",315751,649653,635517,616281,1053117,829267,745346,430106,604660
"TG 52:3|TG 14:0_20:1_18:2",1294,66,1051,1653,11723,8033,3550,13117,5611
"TG 52:3|TG 16:0_16:0_20:3",668804,2423664,3601577,2509865,2618646,2236646,3738508,1734562,2382522
"TG 52:3|TG 16:0_16:1_20:2",117933,225647,56986,253554,71015,77225,147760,515771,242645
"TG 52:3|TG 16:0_18:1_18:2",9140273,32299988,38526662,37992918,36200071,31066627,38761561,29198674,19376149
"TG 52:3|TG 16:1_18:1_18:1",1541800,4903465,6542410,3734954,5585551,2970740,7124936,1985624,2969678
"TG 52:3|TG 18:0_16:1_18:2",33260,6690,29779,17753,57453,24004,42009,20414,8186
"TG 52:4|TG 16:0_16:0_20:4",495079,1538620,1969274,1646954,1389830,1121351,2370259,1518024,516078
"TG 52:4|TG 16:0_16:1_20:3",178250,679069,1253398,514905,1496973,1154604,1229805,696799,625266
"TG 52:4|TG 16:0_18:1_18:3",3990,699,2422,4158,11089,3605,3926,8480,5549
"TG 52:4|TG 16:0_18:2_18:2",291836,2311519,1624911,3110028,997735,1198273,1548021,1371188,1801635
"TG 52:4|TG 16:1_18:1_18:2",1385320,20802424,13958642,29437500,27497766,20997618,28512426,19364134,13407841
"TG 52:4|TG 18:1_18:1_16:2",89567,80279,298143,434936,318645,248627,290945,210243,177453
"TG 52:5|TG 16:1_18:2_18:2",2261999,7086685,6890586,11853828,10458769,7088407,10901585,4234321,3993100
"TG 52:5|TG 20:1_16:2_16:2",87114,196268,299677,327523,446885,218699,273903,149849,140203
"TG 52:6|TG 16:1_18:2_18:3",346483,744794,1638944,1177426,1010772,664125,1545661,543534,713761
"TG 52:6|TG 16:2_18:2_18:2",36718,161004,292466,230403,213378,141223,217413,134284,119302
"TG 52:6|TG 18:1_18:1_16:4",17546,42132,58356,42722,15336,37605,41470,46352,20009
"TG 52:6|TG 8:0_12:0_32:6",26646,42152,185064,228297,274941,171688,282482,143660,42970
"TG 52:7|TG 16:0_16:2_20:5",15816,12624,4583,17749,12331,7789,23978,4195,28446
"TG 52:7|TG 16:1_16:2_20:4",45367,43061,243604,146871,48414,22759,31543,39151,36493
"TG 54:0|TG 14:0_16:0_24:0",24785,19113,19037,11779,31365,15549,25952,23872,18596
"TG 54:0|TG 18:0_18:0_18:0",103083,250836,263004,189675,201701,156004,191350,237052,139465
"TG 54:1|TG 16:0_18:0_20:1",17220,83458,103492,59026,65889,63521,66854,52821,30305
"TG 54:1|TG 18:0_18:0_18:1",339177,2367837,3105970,1565244,1888730,1853719,2009511,2203046,691817
"TG 54:1|TG 18:0_20:0_16:1",35646,298762,329358,192701,212158,230456,239354,256804,97564
"TG 54:11|TG 8:0_22:5_24:6",68430,2638,5435,12426,21188,16544,8975,8069,44883
"TG 54:13|TG 16:4_16:4_22:5",62728,2672,3098,1803,416,2008,798,1628,29223
"TG 54:2|TG 18:0_16:1_20:1",1551649,1474729,8291309,7304536,5366623,7413362,8209178,5386784,4104091
"TG 54:2|TG 18:0_18:0_18:2",191492,596432,525953,764436,652003,482506,636375,679995,336924
"TG 54:2|TG 18:0_18:1_18:1",863930,7852180,9502233,5949888,6614195,6060092,6966780,6540362,1862463
"TG 54:3|TG 18:0_18:0_18:3",417907,1725512,1417000,1962367,2020481,1658486,1679071,1806121,801020
"TG 54:3|TG 18:0_18:1_18:2",26023,14396,67496,105515,82618,65817,52408,36568,21574
"TG 54:3|TG 18:1_18:1_18:1",10078570,40333723,42656127,40474718,37754446,39890752,42918437,37662447,22076146
"TG 54:4|TG 16:0_16:1_22:3",17167,70673,25408,243408,260970,96686,26857,11460,39738
"TG 54:4|TG 18:0_16:2_20:2",13292,2535,19953,6429,24979,9008,10325,14981,10148
"TG 54:4|TG 18:0_18:1_18:3",12964,56292,127630,218905,193935,59473,50305,24821,98997
"TG 54:4|TG 18:1_18:1_18:2",10647716,35630452,40057594,39681314,37509912,34713194,40871683,32522429,21066368
"TG 54:5|TG 16:0_18:2_20:3",5897646,18482736,22178214,23632124,22302776,18975832,22801456,15761844,11097444
"TG 54:5|TG 16:0_22:1_16:4",9662,10531,5514,61495,11492,7025,9275,10783,11531
"TG 54:5|TG 18:0_18:2_18:3",845271,1865986,1012927,2291683,2794156,2222980,2263284,1659533,1125471
"TG 54:5|TG 18:1_18:1_18:3",44855,61981,53035,185655,60945,167019,176573,126820,173152
"TG 54:5|TG 18:1_18:2_18:2",839414,2403910,2711219,2349743,2638279,2326166,2618056,2093755,1424789
"TG 54:6|TG 10:0_10:0_34:6",97388,58657,340914,286379,292810,67186,289896,265643,181491
"TG 54:6|TG 10:0_18:0_26:6",10234,13732,12525,14027,12966,13938,9840,14070,14434
"TG 54:6|TG 16:0_20:2_18:4",62946,311366,576094,295013,569771,206454,331168,287534,116061
"TG 54:6|TG 16:1_18:1_20:4",379744,249156,1395090,1475453,1500754,1403664,1345784,682500,465859
"TG 54:6|TG 18:1_18:2_18:3",3317046,6051971,8976514,11256856,11341881,8694947,9101978,5197266,4072561
"TG 54:6|TG 18:2_18:2_18:2",427879,962888,1300076,1420920,1466947,1403090,323519,909517,543866
"TG 54:7|TG 16:1_18:3_20:3",76144,174650,265443,256383,176553,92419,226062,141870,106336
"TG 54:7|TG 18:1_16:2_20:4",127978,304978,693139,505119,581364,314250,353051,335394,290656
"TG 54:7|TG 18:2_18:2_18:3",489708,1020818,1088601,1636187,2072016,1110083,1587139,901318,803291
"TG 54:7|TG 20:1_16:2_18:4",2437,40,6295,1957,1405,1236,1854,1179,559
"TG 54:8|TG 22:1_16:3_16:4",59243,22119,7876,23887,23429,34894,22755,12757,73061
"TG 54:9|TG 18:3_18:3_18:3",12855,29374,59743,108298,89760,46672,92565,85508,19040
"TG 54:9|TG 8:0_8:0_38:9",31114,10410,10088,20862,25248,19941,25317,19405,27857
"TG 56:0|TG 18:0_18:0_20:0",8498,50319,68406,58028,61531,42477,51779,51926,25324
"TG 56:1|TG 16:0_20:0_20:1",16468,12695,20612,19588,24352,13527,33468,23810,13750
"TG 56:1|TG 18:0_18:0_20:1",149172,65545,259933,312170,368697,302226,338220,331133,207882
"TG 56:1|TG 18:0_20:0_18:1",41627,259660,215806,130012,180390,170826,198099,165087,38054
"TG 56:10|TG 14:0_16:3_26:7",8333,178349,197733,231111,194011,161499,222347,168519,55602
"TG 56:10|TG 18:2_18:3_20:5",85705,15273,11419,21362,27756,23136,13098,20027,33084
"TG 56:2|TG 18:0_18:0_20:2",166148,450089,472952,464565,446496,461337,492330,425274,238881
"TG 56:2|TG 18:0_18:1_20:1",95986,481883,1149292,494089,638760,460339,753104,466797,272224
"TG 56:2|TG 20:0_18:1_18:1",50180,158183,324642,148233,206402,219958,189712,282597,75258
"TG 56:3|TG 18:0_18:1_20:2",355348,1286215,517463,1034645,1064656,1225147,739243,223948,639927
"TG 56:3|TG 18:1_18:1_20:1",299397,2186850,2645705,1663542,1476320,1656038,1910986,2415520,546349
"TG 56:3|TG 22:0_18:1_16:2",21573,11939,64264,93541,62072,38084,49207,47052,38077
"TG 56:3|TG 8:0_20:0_28:3",19396,142929,157686,222065,146872,120783,158161,147696,44121
"TG 56:4|TG 10:0_18:1_28:3",5050,39918,152935,165016,19019,51415,101464,32110,27841
"TG 56:4|TG 10:0_20:1_26:3",18127,66881,55149,84836,29087,37239,23586,57239,68647
"TG 56:4|TG 10:0_30:1_16:3",28474,51968,78785,55393,118374,42546,73953,42346,38353
"TG 56:4|TG 18:0_18:0_20:4",44327,273004,295210,213913,258517,197365,231579,247794,122462
"TG 56:4|TG 18:1_18:1_20:2",313577,2262294,1635813,1699379,2173562,2156873,2169768,1741344,930903
"TG 56:4|TG 18:1_20:1_18:2",446589,1289603,620576,1266340,671194,1372197,1276931,171463,679347
"TG 56:4|TG 20:0_18:2_18:2",88595,140882,202218,278937,274470,105512,203408,139113,119641
"TG 56:5|TG 18:1_18:1_20:3",504103,1349542,923066,1756139,1064861,561583,890136,1146807,408942
"TG 56:5|TG 18:1_18:2_20:2",436058,1594388,1597265,1764269,2137287,2196478,1115555,1396628,1003682
"TG 56:5|TG 18:1_20:1_18:3",20715,19373,21722,100196,44536,48872,83659,33628,54057
"TG 56:6|TG 16:0_16:1_24:5",327607,214610,1634770,1007120,226494,1181872,1264752,991592,571937
"TG 56:6|TG 16:0_18:0_22:6",35255,15617,103169,33953,31958,40449,13830,30519,15797
"TG 56:6|TG 16:0_18:1_22:5",349659,1405283,1749921,1419285,2500458,1127245,1896101,1271844,831359
"TG 56:6|TG 18:1_18:1_20:4",34688,145685,239761,234340,335838,312388,246674,166858,87322
"TG 56:6|TG 18:1_20:2_18:3",381508,1107586,1126443,1149579,1362962,1290426,1324671,660935,587860
"TG 56:7|TG 16:0_18:1_22:6",128386,556405,1165162,571324,706975,569197,644780,578477,291332
"TG 56:7|TG 18:1_18:2_20:4",348998,1068791,1844074,1676216,1561203,1386660,1084258,1186079,594759
"TG 56:8|TG 16:0_20:3_20:5",682,17429,82359,59570,101433,42250,44644,33706,18326
"TG 56:8|TG 16:1_18:2_22:5",6884,37908,19049,7136,15199,23603,18297,11581,20349
"TG 56:8|TG 16:1_20:3_20:4",73242,444845,836619,392116,490956,358130,301222,371813,195910
"TG 56:8|TG 18:2_18:2_20:4",92847,343114,504181,334594,551548,359973,461378,281685,275533
"TG 56:8|TG 8:0_14:1_34:7",94,15369,16154,21791,7520,11643,20802,8426,7191
"TG 56:9|TG 16:1_18:2_22:6",45871,31411,22399,36002,15828,26658,24802,15517,36937
"TG 58:1|TG 18:0_22:0_18:1",43778,190594,261221,170986,213970,150166,220356,181403,65543
"TG 58:10|TG 16:1_20:4_22:5",45447,30132,22173,3489,18191,17428,13692,11355,23992
"TG 58:10|TG 18:1_20:4_20:5",45377,24430,8611,5007,18810,20952,15993,28264,76488
"TG 58:10|TG 18:2_18:2_22:6",71430,156416,365866,271252,445321,121188,263587,154834,82013
"TG 58:10|TG 18:2_18:3_22:5",103943,12048,8295,4416,6611,7515,13126,17134,80557
"TG 58:10|TG 18:3_18:3_22:4",139876,19375,25391,55854,32517,24031,12964,16332,70567
"TG 58:10|TG 20:1_18:4_20:5",30920,120873,144546,137176,159403,135946,140874,116025,70769
"TG 58:10|TG 22:2_18:4_18:4",96263,21518,15693,24687,24696,28668,15067,18934,42720
"TG 58:11|TG 18:1_18:5_22:5",40968,102531,134284,96882,106788,106195,94272,93016,108062
"TG 58:11|TG 18:2_20:4_20:5",117004,20024,19251,26123,30626,28627,20951,20163,43304
"TG 58:11|TG 18:3_20:3_20:5",35047,4122,3368,8808,8351,5294,15125,5478,28964
"TG 58:12|TG 18:2_18:5_22:5",19620,3866,2712,3271,3672,2114,5106,5035,8845
"TG 58:12|TG 18:3_18:3_22:6",17459,5635,3650,4089,5593,2465,1590,1994,3815
"TG 58:13|TG 16:4_20:4_22:5",16836,4503,2084,3730,7003,6430,5654,7158,2351
"TG 58:13|TG 20:4_20:4_18:5",36677,12610,34351,38857,28106,15338,39286,16408,19873
"TG 58:14|TG 18:4_18:4_22:6",18682,1700,3454,6387,4481,6922,5972,2554,12317
"TG 58:2|TG 14:0_24:0_20:2",38482,64851,104977,109227,111059,34352,85373,69816,62918
"TG 58:2|TG 16:0_18:1_24:1",22071,52176,26275,31817,23775,31701,48683,32864,13954
"TG 58:3|TG 16:0_24:1_18:2",4504,86814,74869,51442,47679,68359,55432,74216,24873
"TG 58:3|TG 22:0_18:1_18:2",13782,26308,24719,29684,49735,21173,5373,17514,5724
"TG 58:4|TG 16:0_22:0_20:4",100109,70954,90346,65140,74689,81378,100379,85869,83114
"TG 58:4|TG 18:0_18:0_22:4",3009,1419,4892,14846,4770,5625,4632,3038,20281
"TG 58:4|TG 18:0_20:0_20:4",741,26473,37114,19051,37763,20494,29464,19537,3043
"TG 58:4|TG 18:0_24:1_16:3",5303,9857,17275,35498,20930,10391,13465,2206,6228
"TG 58:4|TG 18:1_20:1_20:2",1961,74910,22849,18522,15846,20934,16796,20388,6652
"TG 58:4|TG 18:1_22:1_18:2",16559,29298,144287,78657,108325,102398,122589,109419,40643
"TG 58:4|TG 22:0_18:2_18:2",19916,7187,7336,30873,55915,30816,9205,14141,5570
"TG 58:5|TG 14:0_16:1_28:4",2540,10305,42114,6168,21116,17574,30835,28512,4850
"TG 58:5|TG 14:1_22:1_22:3",374,39134,43376,35249,44985,33190,42455,31183,15150
"TG 58:5|TG 18:0_18:1_22:4",37496,55978,239470,208876,230690,77526,212965,242490,47679
"TG 58:5|TG 18:1_20:2_20:2",86200,283747,229446,239969,268848,140796,213090,134010,181912
"TG 58:5|TG 20:1_18:2_20:2",54768,158057,165425,108654,114541,135400,127208,136097,46697
"TG 58:6|TG 18:0_18:2_22:4",15047,261808,323556,254681,291238,268026,275803,56223,119805
"TG 58:6|TG 18:1_18:1_22:4",77686,557077,644789,420792,481913,473602,392539,475508,167321
"TG 58:6|TG 18:1_20:2_20:3",12423,73411,91659,53105,59048,51102,58405,70267,25394
"TG 58:7|TG 12:0_18:3_28:4",21128,26165,13789,39667,21165,7118,32266,15677,14141
"TG 58:7|TG 16:0_20:2_22:5",11334,26764,120573,91762,106585,21144,103204,100132,59584
"TG 58:7|TG 18:0_18:1_22:6",22031,45099,91457,25790,11873,48053,35148,46021,16459
"TG 58:7|TG 18:0_18:3_22:4",18773,115288,215441,92890,174483,110701,104153,141964,64133
"TG 58:7|TG 18:1_18:1_22:5",139689,204234,489300,705833,676862,724427,475228,169150,301888
"TG 58:7|TG 18:1_18:2_22:4",53692,223145,245500,205251,251781,171430,193832,168797,132238
"TG 58:7|TG 18:1_20:2_20:4",24153,81848,127069,74580,86404,83958,61388,107395,77788
"TG 58:7|TG 18:2_18:2_22:3",163474,773221,400252,716545,102913,561995,138405,295642,245612
"TG 58:7|TG 20:2_20:2_18:3",2038,31721,121651,79829,35923,49466,101066,39801,65242
"TG 58:7|TG 8:0_24:1_26:6",498713,35022,77440,114623,84121,72890,39047,64652,305892
"TG 58:8|TG 14:0_20:3_24:5",22391,12399,54686,35048,34369,12345,27945,12199,21695
"TG 58:8|TG 18:1_20:3_20:4",230565,1092278,1688224,1262614,1803049,635167,962101,945014,611974
"TG 58:8|TG 18:2_18:2_22:4",48506,927,1424,11549,6982,1299,7170,6718,21630
"TG 58:8|TG 18:2_18:3_22:3",57481,3882,5120,2467,3293,3531,4671,942,32558
"TG 58:8|TG 20:1_16:2_22:5",357205,23433,40626,19722,28958,33511,57045,21876,77535
"TG 58:9|TG 18:0_16:3_24:6",244898,2869,9162,15292,38807,9085,16604,7997,104968
"TG 58:9|TG 18:0_18:3_22:6",37383,19300,34290,29717,25491,9320,27460,8270,17599
"TG 58:9|TG 18:1_18:2_22:6",7333,8486,84332,64925,74120,50409,66595,41726,31868
"TG 58:9|TG 18:1_18:4_22:4",9187,46537,87540,54131,13835,51018,60638,35612,8884
"TG 58:9|TG 18:1_20:4_20:4",189462,152660,87571,271778,127983,49036,43725,39128,66949
"TG 58:9|TG 18:2_18:3_22:4",109214,324799,734721,499488,578906,328029,354482,318035,234763
"TG 58:9|TG 20:1_18:4_20:4",20809,4295,2882,6429,2155,2590,2624,4601,18000
"TG 60:0|TG 10:0_24:0_26:0",4956,33949,50106,25882,39882,44693,101329,22350,17614
"TG 60:10|TG 12:0_24:4_24:6",49290,7252,46659,25228,57003,9201,19384,35984,25795
"TG 60:10|TG 18:0_20:4_22:6",401743,64220,84756,79304,88425,88333,54995,51743,238747
"TG 60:10|TG 18:1_20:4_22:5",467513,63462,64313,90146,84590,81133,56415,28073,219525
"TG 60:10|TG 18:2_20:3_22:5",348072,65316,27216,100413,104473,47647,67933,61137,238279
"TG 60:10|TG 20:2_20:4_20:4",244888,27690,38011,40363,53923,44534,34316,23705,96685
"TG 60:11|TG 16:0_20:5_24:6",13525,17212,33035,30494,43416,49220,37902,36939,28541
"TG 60:11|TG 18:2_18:3_24:6",141595,21278,22442,39476,31182,37704,18238,23376,90599
"TG 60:11|TG 18:2_20:3_22:6",99577,14074,8360,16948,37356,35156,30637,24474,75016
"TG 60:11|TG 18:3_20:3_22:5",64320,18962,23828,3917,14725,8414,17462,13946,31472
"TG 60:11|TG 20:2_18:4_22:5",103163,6590,2291,2817,8156,5693,9527,4498,25082
"TG 60:11|TG 20:3_18:4_22:4",185330,19627,24681,25377,37886,19994,21357,15791,71671
"TG 60:11|TG 24:3_18:4_18:4",21748,3607,12113,14972,20487,18032,21090,20217,28325
"TG 60:12|TG 20:2_20:5_20:5",265667,25621,28009,24891,36436,19452,20366,5582,78675
"TG 60:12|TG 20:4_20:4_20:4",16605,219,549,804,NA,853,1590,336,7620
"TG 60:13|TG 18:3_20:5_22:5",34811,6454,4738,2062,2123,4913,2250,3240,20496
"TG 60:13|TG 20:4_20:4_20:5",27198,87272,97156,92654,80573,58531,78019,71248,55027
"TG 60:14|TG 16:4_16:4_28:6",18445,7569,38642,51570,53016,34306,42559,20485,10277
"TG 60:14|TG 18:4_18:4_24:6",18174,380,2447,1932,2376,511,2570,1661,3142
"TG 60:15|TG 20:5_20:5_20:5",182713,30190,39921,50199,34873,48547,27821,30056,89674
"TG 60:2|TG 20:0_20:1_20:1",65645,376378,330069,271380,319116,292211,350479,366314,109108
"TG 60:2|TG 22:0_18:1_20:1",12478,30977,38137,25680,46891,34571,27986,30053,21896
"TG 60:2|TG 28:0_16:1_16:1",11012,12338,1871,13325,9067,11804,9965,11083,12948
"TG 60:3|TG 20:1_20:1_20:1",23862,272508,313684,205256,160602,255691,296752,292834,39105
"TG 60:4|TG 16:0_22:0_22:4",82180,64950,73124,67358,95043,75930,78532,68219,76816
"TG 60:4|TG 18:1_24:1_18:2",5043,25334,16989,16447,5031,15099,14505,3875,1277
"TG 60:6|TG 20:2_20:2_20:2",8863,36422,25290,6717,21609,17441,17245,24307,15733
"TG 60:6|TG 22:0_16:2_22:4",9506,6663,33266,4577,25999,8166,6925,27686,16267
"TG 60:7|TG 18:0_18:1_24:6",5446,22734,66548,14773,24567,7864,41899,45187,7373
"TG 60:7|TG 18:1_20:1_22:5",9028,99891,90137,45776,97894,69416,43929,42302,19773
"TG 60:7|TG 20:2_20:2_20:3",5123,23073,43438,34813,39380,43384,33525,11762,13726
"TG 60:8|TG 12:0_22:2_26:6",17137,5629,5701,7937,18245,5789,863,13333,3511
"TG 60:8|TG 18:0_16:1_26:7",6090,45060,73937,64917,61899,55770,43678,22258,17862
"TG 60:8|TG 18:1_18:2_24:5",9773,65902,99703,64144,31081,80204,9597,97009,26735
"TG 60:8|TG 20:2_20:3_20:3",107061,9632,19504,18472,24842,21907,10105,9777,78867
"TG 60:9|TG 20:1_18:2_22:6",89790,18272,13383,12762,13869,18116,22356,15497,79158
"TG 62:10|TG 16:2_28:3_18:5",30368,21294,17495,34218,5820,27109,6813,10741,22244
"TG 62:10|TG 18:0_22:5_22:5",30246,5884,3456,1680,6466,4607,4967,NA,4688
"TG 62:10|TG 20:2_20:3_22:5",52931,4402,6436,727,5419,3876,699,2898,28233
"TG 62:11|TG 18:1_20:4_24:6",28457,3390,624,1093,1911,2449,355,1854,815
"TG 62:11|TG 20:2_18:3_24:6",49753,1135,10658,8198,1331,5097,10051,4076,25352
"TG 62:12|TG 18:1_22:5_22:6",6528,6769,6225,12657,24388,12676,23792,20542,14255
"TG 62:12|TG 20:2_20:5_22:5",24017,3065,1427,2054,351,3729,813,850,6009
"TG 62:12|TG 20:3_20:3_22:6",30184,1092,1014,2515,3669,2347,1219,2819,5919
"TG 62:12|TG 22:2_16:4_24:6",21540,1935,608,6153,4703,1781,5660,2337,4240
"TG 62:13|TG 16:2_24:5_22:6",119425,6380,5763,7477,8809,3332,8614,4670,36228
"TG 62:14|TG 20:3_18:5_24:6",88042,4219,4659,7895,10717,4641,8286,4364,38845
"TG 62:14|TG 20:4_20:4_22:6",781139,39007,9866,94047,16066,12346,10397,2661,92994
"TG 62:14|TG 22:4_20:5_20:5",259351,9222,9359,7344,14863,13338,10503,8913,61510
"TG 62:15|TG 20:4_20:5_22:6",1008359,26777,28426,30396,29395,25467,21701,25076,249999
"TG 62:15|TG 20:5_20:5_22:5",87512,1178,NA,1129,110,19,604,471,2541
"TG 62:16|TG 16:4_22:6_24:6",85412,3094,10249,5574,11046,15004,6362,10019,57329
"TG 62:4|TG 16:0_18:0_28:4",19298,23134,23695,15768,25862,19072,27974,26742,20311
"TG 62:5|TG 20:0_20:2_22:3",4043,22088,18289,20462,19936,17874,23429,20706,9813
"TG 62:8|TG 8:0_20:0_34:8",31063,13440,12827,17846,16815,18971,15356,10925,31266
"TG 64:12|TG 18:3_22:3_24:6",24706,1217,1543,2153,1120,933,2005,1665,5278
"TG 64:12|TG 20:2_20:4_24:6",8439,5,29,16,160,13,69,84,1978
"TG 64:13|TG 20:3_22:5_22:5",13363,5,162,809,24,65,589,42,1840
"TG 64:14|TG 22:4_18:5_24:5",116746,8000,12434,13456,1585,7493,8946,5961,82565
"TG 64:15|TG 20:4_20:5_24:6",54376,2158,2282,3298,4122,3341,4221,1838,49752
"TG 64:17|TG 20:5_22:6_22:6",64291,13401,10649,16166,11745,4723,6259,5150,57830
"TG 64:4|TG 24:0_20:2_20:2",11061,23462,12090,22370,22499,21315,19438,22258,12987
"TG 64:6|TG 20:1_20:1_24:4",17261,16127,12656,14633,3612,37300,7119,19816,18351
"TG 66:10|TG 16:1_20:3_30:6",3753,10330,11121,6677,2677,6670,4040,7445,2991
"TG 66:14|TG 14:0_26:7_26:7",42362,7562,5354,8137,9707,7240,8940,6461,19625
"TG 66:15|TG 20:4_20:4_26:7",25295,974,2591,5182,3328,469,2913,2821,12784
"TG 66:18|TG 22:6_22:6_22:6",74570,2290,5712,3133,3108,863,3531,3564,34834
"TG 66:9|TG 18:1_18:1_30:7",3434,1370,147,2421,46,3394,NA,18,15041
"TG 68:17|TG 16:3_22:6_30:8",12457,489,NA,522,1261,512,NA,103,655
"TG 68:7|TG 20:2_20:2_28:3",21395,16554,13165,14591,14779,13551,12938,17131,17221
"TG 70:10|TG 16:2_30:2_24:6",18138,21998,9942,11181,14239,19081,17746,14629,12631
"TG 70:11|TG 14:1_20:2_36:8",18117,1806,662,403,733,899,920,2908,8505
"TG 70:5|TG 12:0_34:1_24:4",16467,13373,7399,15249,11026,14272,16773,18141,15767
"TG 74:12|TG 18:4_18:4_38:4",8410,6724,3515,10776,9444,4023,1818,2612,6950
"LPC 16:0",69834,55990,66015,112627,123524,90768,367910,327867,399866
"LPC 18:0",156116,57303,117488,221930,219017,200656,420345,378492,555298
"LPC 18:1",60489,46669,63132,58950,73566,70461,148315,137656,195080
"LPC 20:1",6838,4476,6164,13444,13501,10119,27036,24546,49105
