"gene","R_log2FC_avg","R_n","R_up_pct","R_down_pct","P_log2FC_avg","P_n","P_up_pct","P_down_pct","P_R","p_value"
"LIPJ",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-0.518895552778002,0.000425230742334466
"LIPM",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-0.518895552778002,0.000425230742334466
"LIPK",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-0.518895552778002,0.000425230742334466
"LIPN",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-0.518895552778002,0.000425230742334466
"LIPI",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"LIPH",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"LIPI",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"LIPH",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PNPLA5",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"PNPLA5",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"PLB1",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLB1",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"ALDH3A2",-0.669580948228807,1,0,1,-0.822713084925246,1,0,1,-0.153132136696438,NA
"AWAT2",0.00965311516742136,12,0.25,0.166666666666667,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.65144440175738,0.0102951769371956
"LPPR5",-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.262570054576829,0.432501691881142
"LPPR1",-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.262570054576829,0.432501691881142
"SGMS2",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.641791286589959,93,0.021505376344086,0.483870967741935,-1.18068768383115,1.12414521511311e-20
"PPAPDC1A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.562521278194151,3.3121695657264e-06
"PPAPDC1B",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.562521278194151,3.3121695657264e-06
"PLD6",0.590838685718422,3,1,0,-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.670108694114229,1.84095614195497e-09
"PLD6",0.590838685718422,3,1,0,0.186792822257502,40,0.2,0.075,-0.40404586346092,0.00236378955018554
"FABP4",-0.641791286589959,93,0.021505376344086,0.483870967741935,0.00965311516742136,12,0.25,0.166666666666667,0.65144440175738,0.0102951769371956
"LIPE",-0.641791286589959,93,0.021505376344086,0.483870967741935,0.00965311516742136,12,0.25,0.166666666666667,0.65144440175738,0.0102951769371956
"FABP4",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.912154786259948,20,0,0.8,-0.270363499669989,0.089781080461041
"LIPE",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.912154786259948,20,0,0.8,-0.270363499669989,0.089781080461041
"FABP4",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"LIPE",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"FABP4",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"LIPE",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"DAGLB",-0.641791286589959,93,0.021505376344086,0.483870967741935,0.00965311516742136,12,0.25,0.166666666666667,0.65144440175738,0.0102951769371956
"DAGLA",-0.641791286589959,93,0.021505376344086,0.483870967741935,0.00965311516742136,12,0.25,0.166666666666667,0.65144440175738,0.0102951769371956
"DAGLB",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-0.244052879895161,0.0609679538093244
"DAGLA",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-0.244052879895161,0.0609679538093244
"PLA2R1",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G2D",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G2E",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G3",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G1B",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G2A",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G5",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G2F",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G12A",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G10",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2R1",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G2D",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G2E",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G3",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G1B",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G2A",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G5",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G2F",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G12A",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G10",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2R1",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G2D",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G2E",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G1B",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G2A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G5",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G2F",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G12A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G10",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2R1",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G2D",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G2E",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G1B",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G2A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G5",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G2F",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G12A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G10",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2R1",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G2D",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G2E",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G1B",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G2A",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G5",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G2F",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G12A",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G10",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2R1",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G2D",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G2E",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G1B",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G2A",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G5",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G2F",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G12A",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G10",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2R1",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G2D",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G2E",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G3",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G1B",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G2A",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G5",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G2F",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G12A",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G10",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2R1",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G2D",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G2E",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G3",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G1B",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G2A",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G5",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G2F",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G12A",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G10",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2R1",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G2D",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G2E",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G3",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G1B",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G2A",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G5",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G2F",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G12A",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G10",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2R1",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G2D",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G2E",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G3",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G1B",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G2A",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G5",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G2F",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G12A",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G10",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2R1",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G2D",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G2E",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G1B",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G2A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G5",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G2F",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G12A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G10",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2R1",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G2D",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G2E",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
