"gene","R_log2FC_avg","R_n","R_up_pct","R_down_pct","P_log2FC_avg","P_n","P_up_pct","P_down_pct","P_R","p_value"
"PLA2G1B",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G2A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G5",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G2F",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G12A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G10",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PIGN",0.0865748344213652,90,0.211111111111111,0.1,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.728366121011324,8.10087098231971e-10
"PLA2G15",0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.912154786259948,20,0,0.8,-1.00682441827055,2.19908231801588e-07
"PISD",-0.253551615243435,27,0.222222222222222,0.259259259259259,0.0865748344213652,90,0.211111111111111,0.1,0.3401264496648,0.118643447240487
"LPCAT4",-0.227537254385115,15,0.0666666666666667,0.133333333333333,0.186792822257502,40,0.2,0.075,0.414330076642618,0.0525680400245723
"LPCAT1",-0.227537254385115,15,0.0666666666666667,0.133333333333333,0.186792822257502,40,0.2,0.075,0.414330076642618,0.0525680400245723
"LPGAT1",-0.227537254385115,15,0.0666666666666667,0.133333333333333,0.186792822257502,40,0.2,0.075,0.414330076642618,0.0525680400245723
"LPCAT4",-0.227537254385115,15,0.0666666666666667,0.133333333333333,0.186792822257502,40,0.2,0.075,0.414330076642618,0.0525680400245723
"LPCAT1",-0.227537254385115,15,0.0666666666666667,0.133333333333333,0.186792822257502,40,0.2,0.075,0.414330076642618,0.0525680400245723
"LPGAT1",-0.227537254385115,15,0.0666666666666667,0.133333333333333,0.186792822257502,40,0.2,0.075,0.414330076642618,0.0525680400245723
"PLA2G4F",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G4D",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G4F",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G4D",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G4F",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G4D",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G4F",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G4D",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G4F",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G4D",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G4A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G4F",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G4D",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G4A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G4F",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G4D",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G4F",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G4D",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"SGMS1",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.641791286589959,93,0.021505376344086,0.483870967741935,-1.18068768383115,1.12414521511311e-20
"PLA2G4D",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G4A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G2F",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G4D",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G4A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G2F",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G4D",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G4A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G2F",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G4D",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G4A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G2F",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G4D",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G4A",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G2F",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G4D",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G4A",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G2F",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"DGAT2L6",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.366948613707117,70,0.114285714285714,0.414285714285714,0.274842672882841,0.0300688895896768
"LIPC",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"LIPC",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-0.518895552778002,0.000425230742334466
"PAFAH1B1",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PAFAH1B2",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PAFAH1B3",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G4A",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G6",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PAFAH1B1",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-1.42474056372631,3.76418776018737e-20
"PAFAH1B2",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-1.42474056372631,3.76418776018737e-20
"PAFAH1B3",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-1.42474056372631,3.76418776018737e-20
"PLA2G4A",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-1.42474056372631,3.76418776018737e-20
"PLA2G6",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.88584416648512,70,0.0285714285714286,0.671428571428571,-1.42474056372631,3.76418776018737e-20
"PNPLA8",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G2A",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G4C",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PNPLA8",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G2A",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G4C",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PNPLA8",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G2A",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PNPLA8",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA2G2A",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"PLA1A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA1A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PIGF",0.0865748344213652,90,0.211111111111111,0.1,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.728366121011324,8.10087098231971e-10
"PIGO",0.0865748344213652,90,0.211111111111111,0.1,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.728366121011324,8.10087098231971e-10
"PLA2G2A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"PLA2G2A",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PLA2G2A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.00962059365200569,11,0.181818181818182,0.181818181818182,0.243931021591429,0.489603058122563
"PLA2G2A",-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.912154786259948,20,0,0.8,-0.658603171016513,0.00824854702398612
"PLA2G2A",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G4C",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.879290423393105,12,0,0.5,-0.696998765902005,0.0205159474938971
"PLA2G2A",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G4C",-0.1822916574911,35,0.0571428571428571,0.142857142857143,-0.912154786259948,20,0,0.8,-0.729863128768848,9.57607851743036e-05
"PLA2G2A",0.186792822257502,40,0.2,0.075,-0.227537254385115,15,0.0666666666666667,0.133333333333333,-0.414330076642618,0.0525680400245723
"PLA2G2A",0.186792822257502,40,0.2,0.075,-0.912154786259948,20,0,0.8,-1.09894760851745,2.40172308310111e-07
"PLA2G4A",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.893891942327627,1,0,1,-1.43278833956881,NA
"PLA2G4A",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLD1",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.618166405636994,7.76098601945852e-07
"PLD2",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.618166405636994,7.76098601945852e-07
"PNLIP",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"PNLIPRP1",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"PNLIPRP2",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"PNLIP",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"PNLIPRP1",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"PNLIPRP2",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"CRLS1",-0.227537254385115,15,0.0666666666666667,0.133333333333333,0.186792822257502,40,0.2,0.075,0.414330076642618,0.0525680400245723
"CRLS1",-0.227537254385115,15,0.0666666666666667,0.133333333333333,0.186792822257502,40,0.2,0.075,0.414330076642618,0.0525680400245723
"CRLS1",0.186792822257502,40,0.2,0.075,0.590838685718422,3,1,0,0.40404586346092,0.00236378955018554
"AGPAT5",-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.0792700083958075,37,0.108108108108108,0.189189189189189,0.299951223617323,0.373853318309039
"AGPAT3",0.0946696320105996,107,0.14018691588785,0.0654205607476635,0.538896397241187,99,0.404040404040404,0.0606060606060606,0.444226765230587,4.13509212792436e-05
"CHPT1",-0.641791286589959,93,0.021505376344086,0.483870967741935,0.538896397241187,99,0.404040404040404,0.0606060606060606,1.18068768383115,1.12414521511311e-20
"PNPLA2",0.00965311516742136,12,0.25,0.166666666666667,-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.376601728874539,0.11928589764108
"PNPLA3",0.00965311516742136,12,0.25,0.166666666666667,-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.376601728874539,0.11928589764108
"PNPLA2",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.366948613707117,70,0.114285714285714,0.414285714285714,0.274842672882841,0.0300688895896768
"PNPLA3",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.366948613707117,70,0.114285714285714,0.414285714285714,0.274842672882841,0.0300688895896768
"PNPLA2",0.00965311516742136,12,0.25,0.166666666666667,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.65144440175738,0.0102951769371956
"PNPLA3",0.00965311516742136,12,0.25,0.166666666666667,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.65144440175738,0.0102951769371956
"PNPLA2",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"PNPLA3",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"PNPLA2",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"PNPLA3",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"PNPLA2",-0.641791286589959,93,0.021505376344086,0.483870967741935,0.00965311516742136,12,0.25,0.166666666666667,0.65144440175738,0.0102951769371956
"PNPLA3",-0.641791286589959,93,0.021505376344086,0.483870967741935,0.00965311516742136,12,0.25,0.166666666666667,0.65144440175738,0.0102951769371956
"PNPLA2",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.912154786259948,20,0,0.8,-0.270363499669989,0.089781080461041
"PNPLA3",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.912154786259948,20,0,0.8,-0.270363499669989,0.089781080461041
"DDHD1",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.37922123201313,13,0.0769230769230769,0.384615384615385,-0.299951223617323,0.373853318309039
"DDHD1",-0.0792700083958075,37,0.108108108108108,0.189189189189189,-0.912154786259948,20,0,0.8,-0.83288477786414,7.9284270169471e-06
"PTDSS2",0.0865748344213652,90,0.211111111111111,0.1,-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.3401264496648,0.118643447240487
"PNPLA4",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"PNPLA4",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"PLA2G6",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G6",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.893891942327627,1,0,1,-1.43278833956881,NA
"DGAT2",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.366948613707117,70,0.114285714285714,0.414285714285714,0.274842672882841,0.0300688895896768
"DGAT1",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.366948613707117,70,0.114285714285714,0.414285714285714,0.274842672882841,0.0300688895896768
"DGAT2",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.366948613707117,70,0.114285714285714,0.414285714285714,0.274842672882841,0.0300688895896768
"LIPF",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"LIPF",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"PLA2G4C",0.538896397241187,99,0.404040404040404,0.0606060606060606,0.0946696320105996,107,0.14018691588785,0.0654205607476635,-0.444226765230587,4.13509212792436e-05
"PLA2G4C",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.912154786259948,20,0,0.8,-1.45105118350113,6.97905475220575e-11
"PLA2G4C",0.0865748344213652,90,0.211111111111111,0.1,0.0416147019740598,89,0.134831460674157,0.101123595505618,-0.0449601324473054,0.669146039179623
"PLA2G4C",0.0865748344213652,90,0.211111111111111,0.1,-0.912154786259948,20,0,0.8,-0.998729620681313,2.7662486834567e-07
"DGAT1",-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.366948613707117,70,0.114285714285714,0.414285714285714,0.274842672882841,0.0300688895896768
"LIPG",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.641791286589959,93,0.021505376344086,0.483870967741935,-0.274842672882841,0.0300688895896768
"LIPG",-0.366948613707117,70,0.114285714285714,0.414285714285714,-0.912154786259948,20,0,0.8,-0.54520617255283,0.00217884609682293
"PTDSS1",0.538896397241187,99,0.404040404040404,0.0606060606060606,-0.253551615243435,27,0.222222222222222,0.259259259259259,-0.792448012484622,0.000673951422809217
