"subclass","COS7OA_1","COS7OA_2","COS7OA_3","COSOADGAT1i_1","COSOADGAT1i_2","COSOADGAT1i_3"
"Cer(14:0)",28200000,23400000,39600000,49400000,121400000,59400000
"Cer(16:0)",438160545.053,340410298.6642,536425542.365,551661176.586,1356222785.564,660666357.9666
"Cer(18:0)",65019201.493,39410536.931,63643213.191,53831587.382,136943689.487,63028787.857
"Cer(18:1)",17508633.438,23553377.127,24565634.41,72394993.235,144197321.224,75677196.871
"Cer(18:2)",0.069,NA,NA,NA,NA,1467007.009
"Cer(20:0)",29600000,12159297.054,14961416.227,12834447.472,18608827.786,13511858.536
"Cer(20:1)",1489957.363,395425.2516,2050247.413,2424096.18,4544070.248,2625202.296
"Cer(22:0)",227373255.122,116289312.803,162053800.247,122755238.135,236993261.083,121324812.86
"Cer(22:1)",27400000,30400000,47400000,35800000,75400000,3.9e+07
"Cer(24:0)",334526160.096,321686423.58,354574178.722,299995574.504,809700000,226415349.264
"Cer(24:1)",936398916.827,1101000497.216,1.601e+09,622605577.508,955930135.777,617950998.285
"Cer(24:3)",742041.807,865048.5237,2360090.459,2682306.313,3910082.724,3669941.331
"Cer(24:4)",1053394.235,953309.061,2216853.837,12138720.42,49200000,14043962.1376
"Cer(24:5)",354816.703,623451.222,1121031.323,9902318.122,29300000,11800000
"Cer(26:0)",24678733.9316,30117372.9403,16808504.892,36312123.8866,77588730.8148,40221220.523
"Cer(26:1)",18456715.4164,18350712.1101,25067878.6494,10095980.6113,4313567.6517,16818828.0585
"Cer(26:2)",1701200.684,2880342.2417,3560105.755,2597953.6719,1289901.494,7830220.696
"Cer(26:4)",264333.333,233828.8164,400234.0458,2585751.717,5077914.234,3103413.186
"Cer(26:5)",515621.579,678803.685,858063.23,4497917.049,9579947.707,4699416.497
"Cer(d18:0)",89576455.295,71262766.871,106042603.821,112219456.455,202021587.604,127885081.951
"Cer(d18:1)",891083814.247,808221744.3561,1196752339.6978,723085406.637,1406169874.105,798259561.083
"Cer(d18:2)",101568026.642,98432713.726,139253295.654,92518465.145,168140611.5718,105935843.6716
"Cer(d20:1)",5540682.853,6793064.688,12303003.665,6217697.618,7011000.061,6869188.001
"Cer(d20:2)",16200000,23300000,35800000,10400000,5947279.531,1.1e+07
"Cer(m18:1)",16799130.693,17168075.997,27078632.654,19353626.294,37900000,20030129.703
"Cer(t18:0)",915267466.8734,888619572.7396,1200480109.0514,810646939.3782,1876610176.9497,794373827.8741
"Cer(t18:1)",98889781.4036,124213228.7443,143535212.434,117543796.4376,329093187.917,104994928.367
"Cer(t20:0)",2318169.143,2196870.105,1621597.789,2030374.828,2190972.383,2906012.723
"Cer(t20:1)",16200000,23200000,35800000,10500000,5115545.672,1.1e+07
"ChE(0:0)",29400000,334519.8615,919964.724,824093.7975,460599.957,306611.0886
"ChE(20:4)",26900000,26500000,36900000,11200000,13900000,14900000
"ChE(20:5)",14900000,1.3e+07,17300000,6674257.593,12400000,8133489.237
"ChE(22:5)",20500000,18100000,28900000,10900000,13100000,12300000
"ChE(22:6)",50300000,53600000,62100000,44700000,6.4e+07,50800000
"DG(16:0)",578126805.3505,80497636.604,219405872.15715,127850193.023,354400000,114569758.177
"DG(16:1)",55950000,4448236.7145,6980440.1695,11065248.759,11608499.31625,4103102.4795
"DG(18:0)",748274684.396,376805615.0945,1797752380.5365,433399035.8405,1885768471.8595,329320183.8565
"DG(18:1)",1838830943.4945,1121509039.47,1671759850.3205,2092780669.5995,5416807511.33725,2188840931.48645
"DG(18:2)",31673097.11,27157735.0465,38785286.78415,41839836.21075,557389087.884,31843756.06195
"DG(18:3)",3118550.4635,3630151.061,3622213.556,3860011.076,60850000,3643169.88795
"DG(20:0)",13437750.5935,6297968.988,19887941.0965,11049749.547,31188408.5455,9908070.5685
"DG(20:1)",53350000,68400000,106450000,131750000,229450000,126650000
"DG(20:3)",16950000,15950000,19550000,26019823.6235,77150000,27415974.382
"DG(20:4)",82335115.8105,75047668.816,108441619.153,75106725.794,243500000,74795207.5095
"DG(20:5)",1335843.459,1148665.8895,1065238.5475,3374924.3505,12750000,4327903.268
"DG(22:0)",NA,1084.815,NA,84508.14675,1389087.884,279757.53045
"DG(22:1)",13400000,15250000,23600000,35650000,5.5e+07,33900000
"DG(22:3)",877774.6235,711743.571,1174051.13,5600000,14700000,5600000
"DG(22:4)",13611972.1395,9905758.904,16645725.5725,42908428.581,159280063.314,47695145.3465
"DG(22:5)",17400000,13305056.3885,20050000,31007728.3865,110600000,33473887.469
"DG(22:6)",28042147.416,26623691.0675,40150000,45969762.942,135050000,45599131.939
"DG(24:1)",3985417.4355,5850000,10300000,3422823.4675,4549012.021,3220368.0965
"LPC(14:0)",6866427.247,2700369.782,3487795.143,3225886.872,293317.1958,NA
"LPC(16:0)",3.44e+09,1.1e+08,8.39e+08,2.3e+08,6.39e+08,1.79e+08
"LPC(16:1)",21700000,5008432.255,8685960.689,134826.8157,102004.5324,104828.925
"LPC(18:0)",1.83e+09,1.58e+08,6e+08,2.56e+08,6.45e+08,3.11e+08
"LPC(18:1)",1.62e+08,9.1e+07,1.46e+08,1.94e+08,3.61e+08,2.4e+08
"LPC(18:2)",942448.5534,861681.0756,846447.4152,307792.5099,1377166.861,452809.9962
"LPC(20:0)",23300000,5107573.739,9959623.793,7999092.681,19200000,10600000
"LPC(20:1)",9506514.185,3884466.049,7703610.779,6034839.463,11700000,10600000
"LPC(20:3)",1312410.633,3444089.492,3826492.708,4040032.153,8042640.712,5090691.748
"LPC(20:4)",22800000,16200000,24700000,21600000,39200000,28700000
"LPC(20:5)",1448935.512,1397053.967,2253985.359,2961157.718,5199478.319,NA
"LPC(22:0)",21700000,1475201.96,6529739.978,1917128.223,11100000,2934388.366
"LPC(22:1)",4454805.026,2177717.086,4408972.899,5514386.737,10900000,4717559.334
"LPC(22:5)",2774369.803,8601664.357,1190663.938,4807173.428,2886739.889,15100000
"LPC(22:6)",4902186.712,7629013.119,1110321.799,9952216.3,17600000,11600000
"LPC(24:0)",25456.665,73890.7227,115302.583,106886.083,32948.703,87327.679
"LPC(24:1)",1547213.741,274432.681,2220872.487,1147123.61,666337.9251,321279.2775
"LPC(28:0)",23600000,14800000,22300000,25400000,35600000,30100000
"LPC(28:1)",5017172.86,1182092.526,2134919.242,1330116.468,2518546.347,1217708.588
"LPC(32:1)",21500000,18500000,31100000,19500000,33800000,19300000
"LPC(34:1)",74700000,60600000,1.24e+08,69200000,1.16e+08,77400000
"LPC(O)(16:0)",64100000,3197562.602,18200000,6162872.206,2.4e+07,7817793.243
"LPC(O)(16:1)",16900000,11500000,17900000,12800000,22200000,16200000
"LPC(O)(18:0)",15300000,1567343.958,6760095.636,3087275.179,6348824.099,5241820.816
"LPC(O)(18:1)",20500000,16100000,23700000,17500000,30300000,20800000
"LPC(O)(18:2)",5669345.565,2544899.826,4279465.765,2888666.467,4993144.746,3209587.338
"LPC(O)(20:0)",94001.0175,556482.2895,672040.4778,23403.7725,1154463.87,384667.98
"LPC(O)(20:1)",5346801.531,4789068.117,6336888.986,4925090.008,9905213.627,2548227.574
"LPE(16:0)",6045390.745,3806722.206,7289170.34,6359496.954,10200000,8976036.394
"LPE(18:0)",30900000,5075462.623,13900000,7539809.474,13900000,9553315.549
"LPE(18:1)",20400000,17300000,30300000,35300000,61100000,42200000
"LPE(20:3)",3714.1548,938877.99,1223416.306,1505993.774,433455.444,1225845.075
"LPE(20:4)",1.7e+07,35400000,40800000,45900000,18200000,38200000
"LPE(20:5)",1400551.999,2927832.743,3314195.851,4559733.894,1608246.827,4456356.95
"LPE(22:4)",4442302.269,3777701.69,6613896.389,5158985.867,10400000,7282282.7
"LPE(22:5)",17500000,14200000,25200000,21800000,4.5e+07,25400000
"LPE(22:6)",6145012.201,13300000,14400000,11500000,5157927.838,10800000
"LPE(O)(16:1)",1744984.123,3314493.505,3794483.105,2965521.393,1540562.411,3176506.86
"LPG(16:0)",19704.449,14874.427,3595.4055,14657.421,8587.7952,83681.5875
"LPG(18:1)",26659.7568,1128754.562,950915.62,1218185.303,1130931.295,1602483.492
"MG(18:0)",8873594.144,1045044.923,7509021.918,7395530.515,3882995.462,2444011.209
"MG(18:3)",100045.02,1362702.67,62134.7313,54547.8909,13200000,52691.7882
"PC(10:0)",2402520.1255,380882.949,1495079.5955,281372.024,1160240.185,94435.471
"PC(10:1)",20400000,16050000,26200000,18300000,35350000,18550000
"PC(10:4)",19550000,20350000,21050000,1663124.9475,10400000,5400000
"PC(12:0)",7e+06,6800000,10250000,6600000,18600000,7200000
"PC(14:0)",50538842.1135,73945741.6465,85869930.13435,68101587.9975,40488144.277,71865484.9615
"PC(16:0)",2998713237.1085,4324749090.674,4939150384.472,3890431125.4245,2429985191.3589,3693899402.56615
"PC(16:1)",396200000,683200000,807950000,628250000,361200000,607250000
"PC(18:0)",636774900.734,865828635.476,1120196743.6025,836193833.9909,724300000,923575790.2645
"PC(18:1)",7045461395.319,9845346452.2665,11503997171.3384,9728658028.8535,7309541031.443,9943732368.156
"PC(18:2)",8.48e+08,1316500000,1.524e+09,1.064e+09,565500000,979500000
"PC(18:3)",248250000,263500000,244900000,299700000,2.91e+08,3.34e+08
"PC(18:4)",7074900.734,10078635.476,15896743.6025,8243833.9909,17450000,9475790.2645
"PC(20:0)",20400000,16050000,26200000,18300000,35350000,18550000
"PC(20:1)",740900000,590350000,1.141e+09,646100000,1692970892.917,560400000
"PC(20:2)",104750000,153550000,180450000,155600000,101950000,142100000
"PC(20:3)",50850000,85450000,98600000,129750000,61400000,125100000
"PC(20:4)",203058804.123,321801286.798,358700000,364550000,228850000,404300000
"PC(20:5)",9813737.7345,1.9e+07,20600000,37800000,21950000,41150000
"PC(22:1)",1168521.856,2176510.218,2121231.35,1211718.3095,507932.1089,1818220.40415
"PC(22:2)",3208804.123,4401286.798,5850000,11700000,17650000,10700000
"PC(22:3)",551010.598,692408.127,711314.7305,594475.947,355579.877,753629.8855
"PC(22:4)",12400000,20450000,27850000,56500000,28950000,5.9e+07
"PC(22:5)",140050000,150950000,221900000,1.73e+08,276800000,1.95e+08
"PC(22:6)",3.3e+07,37500000,55900000,6.4e+07,86600000,69900000
"PC(24:1)",6950000,12600000,12900000,5100000,2243433.437,6100000
"PC(26:1)",19550000,20350000,21050000,1663124.9475,10400000,5400000
"PC(O)(12:0)",1005072.6435,80452.0872,328875.89775,31566.8907,129366.08805,150233.4975
"PC(O)(12:1)",13500000,15750000,27050000,15100000,22500000,12500000
"PC(O)(14:0)",7958337.3185,12212153.712,14200000,11790152.96,5071482.888,11945640.4245
"PC(O)(14:1)",194100000,142300000,232700000,152200000,353500000,162250000
"PC(O)(16:0)",471309235.4245,479375346.53035,697090757.31035,466967902.403,557723668.0599,483866642.747
"PC(O)(16:1)",150110500.464,214387500.24235,261690757.31035,230192747.688,140365550.6969,258490263.764
"PC(O)(18:0)",312709938.065,216250000,360200000,245300000,523260730.272,273600000
"PC(O)(18:1)",291215010.7085,458880452.0872,535052492.08275,461531566.8907,305440096.36005,502500233.4975
"PC(O)(18:2)",67250000,79400000,103900000,99100000,133800000,111200000
"PC(O)(18:3)",40350000,37750000,49500000,36450000,57550000,31850000
"PC(O)(20:0)",15430185.6015,1.3e+07,18300000,17700000,19996757.9725,25850000
"PC(O)(20:2)",310500000,221500000,395500000,209500000,4.26e+08,2.11e+08
"PC(O)(20:4)",156930185.6015,172800000,193023616.185,142300000,104646757.9725,163150000
"PC(O)(22:5)",16027555.247,21600000,33550000,19184692.325,23721492.8825,15777980.5925
"PC(O)(22:6)",5450000,11650000,10150000,5700000,657245.2205,6500000
"PC(O)(8:0)",11800000,7400000,11150000,12700000,17800000,15050000
"PE(14:0)",9813513.311,3636861.508,21551819.7375,13947606.698,20592653.891,4262267.839
"PE(16:0)",639768861.2385,664458321.7375,955851418.8025,663577941.66755,1117704261.9365,724219879.223
"PE(16:1)",73955694.534,44414449.3955,58443277.202,56538046.878,97589351.607,56449462.1485
"PE(18:0)",1311292885.668,1239099827.644,1825923387.1265,1215052199.7115,2794428129.368,1295000231.3505
"PE(18:1)",4308499041.0225,4366680130.961,6730656498.428,3753034441.34105,7755682952.2459,4115378903.72655
"PE(18:2)",50956561.4735,51539810.3725,80329909.536,45976858.9405,83884634.2875,48901621.247
"PE(18:3)",766836.5055,1050679.734,1152182.0995,549072.5005,103618.5495,328727.75595
"PE(20:0)",19751797.4105,29791669.515,16850000,9683525.7065,13170892.917,10302337.2835
"PE(20:1)",100819753.3245,108858937.5965,158261022.97,91910288.18,191634516.0235,99822693.333
"PE(20:2)",2.28e+08,2.42e+08,360500000,2.78e+08,5.56e+08,299500000
"PE(20:3)",210192816.55395,209981083.04735,322515304.5066,182014872.48805,426189942.9427,188529673.4586
"PE(20:4)",1265912576.3045,1247544046.34215,1864923584.24615,1234809928.4665,2194734042.8915,1298678884.3235
"PE(20:5)",36525967.0725,54163005.4375,64200000,58800000,46527512.996,57950000
"PE(22:0)",1829511.5345,2777042.6115,3416422.82,1954941.52755,1005840.7879,2306945.9446
"PE(22:1)",52574987.2736,53910433.724,75191446.074,29843253.204,56683814.1627,33575862.5941
"PE(22:2)",7e+06,7350000,12850000,9450000,22800000,9250000
"PE(22:3)",3734812.464,3763157.133,9373387.1265,7879777.686,4139382.9435,7146416.321
"PE(22:4)",62968041.172,62749406.864,86530133.579,81328498.4995,154084516.0235,82472693.333
"PE(22:5)",236598537.77135,253675430.1827,371101346.28045,296590355.0135,589529195.115,309938773.822
"PE(22:6)",350083349.5955,331484397.2425,511722965.261,331840610.1748,700528605.4525,324163727.821
"PE(24:0)",4855793.1875,5983404.2865,8863740.163,3169066.694,1593792.0385,4357039.675
"PE(24:1)",13440117.8,18678767.2585,21660972.772,6954816.1935,3565595.1935,5609874.0035
"PE(24:2)",2315649.7105,4473401.9115,4217064.337,1559578.4675,1201406.195,1456786.785
"PE(26:1)",1155521.86,1622172.2855,1877504.4055,924505.0725,401606.552,205980.42
"PE(O)(14:1)",3610016.7815,5392328.2175,5560016.311,6639061.6255,994726.7866,6398794.16
"PE(O)(16:0)",15230966.9625,21145212.3255,25133539.5415,24328527.374,12996058.3875,16966023.3245
"PE(O)(16:1)",274659358.837,427199855.062,487710338.0745,420026090.3685,172775914.654,404796229.9164
"PE(O)(16:2)",1112909.1775,1755092.559,1955972.3875,1523044.739,756012.546,2530006.2315
"PE(O)(18:0)",2841972.6025,3241533.8115,5350000,4084967.9265,1862753.766,4120652.369
"PE(O)(18:1)",250090864.1645,395391747.782,436363574.2885,400027925.9795,160916559.9586,375013717.938
"PE(O)(18:2)",368792875.3455,585374109.3767,657615950.512,478530230.756,196788339.761,471922243.3355
"PE(O)(20:1)",20283460.3465,31018181.1975,34756081.5845,33309272.3945,13207992.322,36645398.088
"PE(O)(20:3)",4287227.4215,5550000,6500000,5950000,2650192.7385,7e+06
"PE(O)(20:4)",375855716.7355,588705412.699,643354119.9155,543139392.496,224144579.4035,538412940.1355
"PE(O)(20:5)",24779171.0405,37550000,41050000,44900000,18674063.092,45650000
"PE(O)(22:3)",7734767.4275,12995979.099,13814835.44,13062126.3125,5193027.1835,13061555.579
"PE(O)(22:4)",42400000,7.3e+07,86600000,77100000,29300000,75850000
"PE(O)(22:5)",88377479.3915,150303110.5045,170629387.468,134017537.7645,54865935.038,142284793.6204
"PE(O)(22:6)",112745885.563,190760367.127,217600000,107059234.1055,43903657.408,113855248.528
"PE(P)(14:0)",3524079.622,4111583.31,6150000,3476854.3115,10800000,3314809.805
"PE(P)(16:0)",613513655.8965,565391796.9155,859133446.9055,534617964.0015,1308129571.4155,467230662.405
"PE(P)(16:1)",2287546.738,2694034.7495,3937198.897,2537363.125,6050000,2764717.3705
"PE(P)(18:0)",154863442.644,140167542.1,206585002.96065,138173219.0115,3.64e+08,127501602.749
"PE(P)(18:1)",419245191.7575,400302107.0425,623413554.5415,346287632.2315,816524076.48,292164139.8905
"PE(P)(18:2)",10165032.3435,10465250.2845,8414117.82465,12229179.9525,2.5e+07,9391345.0495
"PE(P)(20:0)",19957049.976,22734795.2135,33972410.65,22140893.086,54970938.4865,22832908.0605
"PE(P)(20:1)",3478412.5675,2752405.5005,7100000,1580656.88,3282709.409,1394876.9285
"PE(P)(20:4)",279250000,2.49e+08,390750000,244650000,601450000,219750000
"PE(P)(20:5)",12650000,10550000,21200000,16200000,47650000,11100000
"PE(P)(22:3)",3191934.812,3785732.5585,6050000,3886384.0585,10150000,3840115.4625
"PE(P)(22:4)",59900000,57100000,82900000,59200000,174800000,44800000
"PE(P)(22:5)",350229757.7265,340327496.4445,519941722.964,293017552.2135,803500000,253342016.554
"PE(P)(22:6)",147149159.0505,140714728.722,2.22e+08,82269314.4485,202100000,60450351.078
"PG(14:0)",3465183.73,5809201.019,7604740.057,11959925.777,6479459.62,6206929.7535
"PG(16:0)",92545404.706,134875542.93275,182169439.69355,211790565.67765,110232848.58075,114309275.8232
"PG(16:1)",1012610.565,2269300.95675,3222110.05255,3234545.83215,1516399.61925,2387699.1582
"PG(18:0)",12929246.0075,20667151.59,22127712.6355,17994447.2115,7710472.3865,12563681.0735
"PG(18:1)",249628282.0725,366552020.32,464690201.3245,357640699.418,189672160.74385,310795977.488
"PG(18:2)",4723677.23905,7756439.9005,10514814.8845,6172716.24605,11765575.2265,6849384.5575
"PG(20:1)",865729.9695,1514957.201,1776438.277,2287407.659,401174.98635,1151866.7935
"PG(20:2)",116016.2225,488269.429,675897.4475,915722.5595,414869.577,854646.9765
"PG(20:3)",3477840.49375,5706589.2655,7192651.2089,7176960.8725,8730768.8015,8254976.6935
"PG(20:4)",15906469.16575,16235842.2405,19554662.1801,13558706.011,26697861.23955,13152872.825
"PG(20:5)",1408158.065,2571814.281,3104500.5477,5544094.141,5911281.6025,6428937.6655
"PG(22:4)",2606595.5825,3919859.808,6654125.736,11394548.2795,5166953.05605,12578426.923
"PG(22:5)",5511428.32955,4863301.318,8446592.2315,13157229.59255,28643614.3335,14426515.3915
"PG(22:6)",46484074.939,78991915.7125,102917147.306,154481673.457,104018313.958,284537158.566
"PI(16:0)",3122766.355,3627498.966,6746520.006,19850000,6019185.088,1993331.3735
"PI(16:1)",302624.529,413036.1955,772603.0395,2504319.97,488286.584,145628.5155
"PI(18:0)",76345501.498,87705171.5515,133796189.5605,207064929.3105,87933830.327,35529286.6655
"PI(18:1)",50429771.8934,61666733.8727,95684143.129,281965034.071,117440360.0595,64486548.7712
"PI(18:2)",5757554.714,7181226.539,8429465.544,28007011.4975,11811394.798,10841804.855
"PI(20:0)",218269.002,294131.4235,369992.43045,1326434.654,669038.5577,159725.62875
"PI(20:1)",881443.2225,1733491.1015,1933591.7285,6427592.61,2484402.834,1226463.019
"PI(20:3)",2087349.7964,2606602.0631,3759025.1605,7149246.3572,2516682.8987,993402.00105
"PI(20:4)",62244139.7315,77011417.4345,117435331.74845,257705741.071,108238212.4995,62284592.38125
"PI(20:5)",12387009.1945,14045566.8335,13504829.582,7114655.839,8439589.988,12840083.6315
"PI(22:4)",504667.096,386629.1256,1014605.05,3829104.8815,1284434.0145,65418.53625
"PI(22:5)",4029558.722,4945599.4025,7478835.146,16600000,6630872.9385,3285787.2285
"PI(22:6)",3128170.4915,5979290.866,5550422.014,5741771.456,1686083.734,2511534.8235
"PI(O)(12:0)",255702.7035,518705.9705,121326.29955,740067.3015,381333.2685,239783.63805
"PI(O)(20:3)",255702.7035,518705.9705,121326.29955,740067.3015,381333.2685,239783.63805
"PS(18:0)",170309.4045,390554.799,245546.723,255310.3165,66531.4365,NA
"PS(18:1)",1284073.1458,881892.34935,6944779.71475,27164438.678,190134.7104,900201.99015
"PS(22:4)",1442232.038,1054895.126,1871731.301,4889537.954,10900000,4880113.302
"PS(22:5)",81266.9735,88998.2415,104691.436,2962435.739,79751.1882,22502.50905
"PS(22:6)",57312.0873,152266.07535,496057.71375,2502002.939,7144.9248,NA
"PS(4:0)",170309.4045,390554.799,245546.723,255310.3165,66531.4365,NA
"SM(16:0)",7.01e+09,5.1e+09,8.35e+09,5.3e+09,1.05e+10,6.33e+09
"SM(24:1)",2.609e+09,3287200000,4851400000,1074100000,2243200000,1214100000
"SM(d18:1)",9.57e+09,8.34e+09,1.314e+10,6.34e+09,1.27e+10,7.51e+09
"SM(d20:1)",4.9e+07,47200000,61400000,34100000,43200000,34100000
"SPH(d16:1)",35500000,21800000,18600000,11200000,29400000,12200000
"SPH(d18:0)",12700000,8775022.337,10900000,16600000,23200000,21100000
"SPH(d18:1)",14800000,9209775.627,7724662.154,9355636.372,33400000,NA
"SPH(d20:1)",16300000,14500000,11400000,11800000,23700000,10700000
"SPH(d20:2)",1229071.48,1000855.954,1114154.665,755728.529,4095056.526,112730.884
"SPH(d22:0)",3.6e+08,1.97e+08,2.51e+08,2.59e+08,2.32e+08,3.47e+08
"SPH(d22:2)",7291124.31,4246903.196,6031221.842,3818450.508,5786037.405,2302280.73
"SPH(d24:0)",4973213.785,717796.517,1073404.488,1331793.819,2177472.095,926476.427
"SPH(t16:0)",4.15e+08,2.91e+08,4.47e+08,3.6e+08,4.8e+08,4.34e+08
"SPH(t18:0)",1.51e+08,91100000,1.7e+08,1.41e+08,1.65e+08,7.9e+07
"SPH(t20:0)",77300000,49900000,78700000,69200000,85600000,71900000
"SPH(t20:1)",351147.204,59209.562,22440.075,135105.805,1327544.876,74026.949
"TG(10:0)",26150384.1796667,17910280.4855,28772928.2493333,3844348.56813333,29833333.3333333,2754347.48616667
"TG(10:1)",29913343.0493333,NA,286781.683566667,36133.8663333333,2372185.94633333,47356.1904333333
"TG(12:0)",70945518.8263333,25870916.6144,31532485.8579333,27569866.5242667,189329077.1788,25393317.3796667
"TG(12:2)",4366666.66666667,11996.4,38606.0976666667,13599.238,74102.522,NA
"TG(14:0)",1648167298.48733,916772132.7928,1221846683.859,334546748.0816,569897166.361067,341380732.112333
"TG(14:2)",15066666.6666667,20200000,24366666.6666667,7333333.33333333,3.9e+07,7400000
"TG(16:0)",6413427793.96867,3095902172.19097,3775746757.2988,1048648366.1587,1710630532.7502,1079601136.2796
"TG(16:1)",2455929701.00033,2386558266.0692,3250890896.4913,549035891.2755,1453684076.27767,587415613.259667
"TG(18:0)",2241722340.01333,1897784557.89633,2395332464.85903,318334817.558667,333317222.156,329815411.575333
"TG(18:1)",83676519514.8079,84934931785.545,106936705181.69,16346162755.3291,22151668441.6017,18182969077.6373
"TG(18:2)",2753765636.84,3075464172.54617,4163739893.405,675241996.4069,4162099242.613,620261501.554767
"TG(18:3)",181918960.457333,118004196.639333,190342628.989933,54670702.533,380310477.281533,61034815.0782
"TG(20:0)",44333333.3333333,57666666.6666667,77666666.6666667,22133333.3333333,35666666.6666667,23266666.6666667
"TG(20:1)",2198100661.52067,2498103243.59933,3382300000,500326787.642,678569881.241667,545766186.103333
"TG(20:2)",380333333.333333,444666666.666667,5.55e+08,114333333.333333,1.45e+08,1.1e+08
"TG(20:3)",1838333333.33333,2026422197.26333,2959744910.89067,675434680.835667,1012557669.756,829389514.597
"TG(20:4)",3798247910.65933,3846300000,4886666666.66667,950252362.879333,1708404863.13867,1210297736.037
"TG(20:5)",797366666.666667,978400000,1375066666.66667,249366666.666667,457500000,286966666.666667
"TG(22:0)",9226818.954,26407361.341,19519191.4522667,3030851.44033333,2841711.33546667,2049227.00933333
"TG(22:1)",1236333333.33333,1340113949.233,2064405029.43167,148033333.333333,110733333.333333,140833333.333333
"TG(22:2)",175666666.666667,1.89e+08,2.55e+08,28033333.3333333,20966666.6666667,29633333.3333333
"TG(22:3)",357566666.666667,520666672.408667,705725281.316667,91600000,1.12e+08,101833333.333333
"TG(22:4)",2606966666.66667,2723768613.67147,3604952612.42533,987014294.4386,1405937723.92373,1076500000.76133
"TG(22:5)",3853300000,4314800000,5668933333.33333,1225333333.33333,1965674331.82533,1392866666.66667
"TG(22:6)",1184302603.94477,1393087394.776,1981714402.06767,374778032.510333,691986062.344333,460002809.457333
"TG(24:0)",21533333.3333333,24600000,30766666.6666667,6498747.98066667,646647.952,1451325.27333333
"TG(24:1)",66848301.226,101113949.233,135471696.098333,11358225.4453333,7672101.51966667,11745307.522
"TG(24:2)",28166666.6666667,37366666.6666667,50300000,7185051.461,8300000,7134376.646
"TG(26:1)",18987532.7463333,84066666.6666667,85333333.3333333,2952539.58856667,2282599.32766667,247761.519666667
"TG(4:0)",25057337.3833333,11373930.9395,17789336.9682333,1709943.64033333,18913909.2806333,3262816.09083333
"TG(6:0)",56833333.3333333,530838.1119,1387244.38116667,262950.6536,4442543.32883333,360354.0396
"TG(8:0)",73661340.597,32457978.5913333,24020735.7242333,11936213.9606,122653880.662333,14364966.9193333
"TG(O)(10:1)",8933333.33333333,0.204666666666667,92857.1773333333,NA,4460429.86066667,NA
"TG(O)(10:4)",87611.2233333333,133507.527666667,274394.351666667,104636.983333333,6900000,215391.286666667
"TG(O)(12:0)",9166666.66666667,4066666.66666667,9200000,1200886.47533333,14733333.3333333,663214.226333333
"TG(O)(14:0)",13533333.3333333,12033333.3333333,17433333.3333333,2091242.52166667,514496.022333333,3065683.73866667
"TG(O)(14:1)",4466666.66666667,0.102333333333333,46428.5886666667,NA,2230214.93033333,NA
"TG(O)(16:0)",122466666.666667,97300000,146566666.666667,29758301.598,10678489.0143333,20735340.1556667
"TG(O)(16:1)",25466666.6666667,25400000,36133333.3333333,4965739.42133333,2345830.65133333,2934072.154
"TG(O)(16:2)",87611.2233333333,133507.527666667,274394.351666667,104636.983333333,6900000,215391.286666667
"TG(O)(18:0)",2.1e+07,13566666.6666667,12633333.3333333,11250111.4776667,1283882.012,1956438.449
"TG(O)(18:1)",512800000,487833333.333333,747266666.666667,58038667.3573333,52012568.6753333,49030511.8256667
"TG(O)(18:2)",87611.2233333333,133507.527666667,274394.351666667,104636.983333333,6900000,215391.286666667
"TG(O)(20:1)",12733333.3333333,12700000,18066666.6666667,2482869.71066667,1172915.32566667,1467036.077
"TG(O)(22:5)",52433333.3333333,49600000,67500000,11362685.021,9694938.38366667,10279237.0166667
