"subclass","COS7OA_1","COS7OA_2","COS7OA_3","COS7OADGAT1.2i_1","COS7OADGAT1.2i_2","COS7OADGAT1.2i_3","COSOADGAT1i_1","COSOADGAT1i_2","COSOADGAT1i_3","COSOADGAT2i_1","COSOADGAT2i_2","COSOADGAT2i_3"
"Cer(14:0)",14100000,11700000,19800000,43200000,20300000,5.6e+07,24700000,60700000,29700000,11400000,21600000,27800000
"Cer(16:0)",73026757.5088333,56735049.7773667,89404257.0608333,159310923.025833,74627032.097,208937447.163667,91943529.431,226037130.927333,110111059.6611,53749775.5046667,98980939.3683333,113111107.462333
"Cer(18:0)",13003840.2986,7882107.3862,12728642.6382,17907985.6106,8958289.0908,26114076.8638,10766317.4764,27388737.8974,12605757.5714,8157785.9896,13769999.286,15262153.4838
"Cer(18:1)",5836211.146,5888344.28175,6141408.6025,24961771.3855,15194731.46,36630278.123,18098748.30875,36049330.306,18919299.21775,6596840.43375,8276809.85275,8477180.48825
"Cer(18:2)",0.069,NA,NA,NA,11066.479,NA,NA,NA,1467007.009,NA,355346.851,NA
"Cer(20:0)",14800000,6079648.527,7480708.1135,10150000,4294085.6535,10088604.2355,6417223.736,9304413.893,6755929.268,4341386.096,9159305.12,8480610.499
"Cer(20:1)",1489957.363,395425.2516,2050247.413,4183887.553,1698480.527,3959881.701,2424096.18,4544070.248,2625202.296,1232859.975,1665816.711,1222709.641
"Cer(22:0)",32481893.5888571,16612758.9718571,23150542.8924286,22422380.1688571,12704738.5402857,35340627.628,17536462.5907143,33856180.1547143,17332116.1228571,15341243.6761429,24057425.1105714,25655620.3228571
"Cer(22:1)",13700000,15200000,23700000,30700000,1.4e+07,44400000,17900000,37700000,19500000,13900000,25400000,29100000
"Cer(24:0)",47789451.4422857,45955203.3685714,50653454.1031429,44613382.9171429,30100000,115092675.449429,42856510.6434286,115671428.571429,32345049.8948571,36002798.5348571,52970039.9032857,63192697.5287143
"Cer(24:1)",104044324.091889,122333388.579556,177888888.888889,103207285.524111,49880863.9046667,117512992.165667,69178397.5008889,106214459.530778,68661222.0316667,116838886.772111,193058619.653444,215855555.555556
"Cer(24:3)",742041.807,865048.5237,2360090.459,5533319.453,2052019.666,3614585.583,2682306.313,3910082.724,3669941.331,1148901.119,2287969.857,2411671.092
"Cer(24:4)",1053394.235,476654.5305,1108426.9185,12242039.656,5531233.0185,29400000,6069360.21,24600000,7021981.0688,472557.0905,1197004,1184615.158
"Cer(24:5)",354816.703,623451.222,1121031.323,18900000,8422256.621,26700000,9902318.122,29300000,11800000,641270.264,1110858.679,1606346.024
"Cer(26:0)",4935746.78632,6023474.58806,3361700.9784,3011704.0409,4109937.3616,13111552.1494,7262424.77732,15517746.16296,8044244.1046,3558943.06258,8835503.0986,3311719.7836
"Cer(26:1)",9228357.7082,9175356.05505,12533939.3247,7711987.2951,4659812.8609,3345580.73235,5047990.30565,2156783.82585,8409414.02925,8741299.68555,14784276.8065,16261580.8707
"Cer(26:2)",1701200.684,1440171.12085,1780052.8775,1047436.57,975849.277,1442831.0105,1298976.83595,644950.747,3915110.348,972062.503,3397269.0215,1876503.96
"Cer(26:4)",264333.333,233828.8164,400234.0458,5011394.862,2371577.33,4179154.373,2585751.717,5077914.234,3103413.186,239213.0292,849296.657,700303.797
"Cer(26:5)",515621.579,678803.685,858063.23,7924076.451,3381982.024,9393584.224,4497917.049,9579947.707,4699416.497,603583.066,888148.059,1101715.142
"Cer(d18:0)",12796636.4707143,10180395.2672857,15148943.403,22716682.8512857,13633174.2858571,25224636.6105714,16031350.9221429,28860226.8005714,18269297.4215714,9504091.486,14445320.8735714,15607212.0414286
"Cer(d18:1)",59405587.6164667,53881449.62374,79783489.3131867,77711252.7177333,38004011.5011333,95036649.5696667,48205693.7758,93744658.2736667,53217304.0722,51944966.9727467,87728370.5782667,98906862.2702
"Cer(d18:2)",20313605.3284,14061816.2465714,19893327.9505714,21087989.3205714,10037438.8422857,27146205.4684286,13216923.5921429,24020087.3674,15133691.9530857,14176616.3024286,21869975.3174286,23585648.8192857
"Cer(d20:1)",2770341.4265,3396532.344,6151501.8325,5952467.7985,2182383.416,2353921.6575,3108848.809,3505500.0305,3434594.0005,3266063.423,5873741.2185,6392834.895
"Cer(d20:2)",16200000,23300000,35800000,17500000,6436291.952,5843313.694,10400000,5947279.531,1.1e+07,19800000,34900000,40100000
"Cer(m18:1)",8399565.3465,8584037.9985,13539316.327,13400000,6658392.4485,17900000,9676813.147,18950000,10015064.8515,8342469.553,14147896.0935,18211164.0315
"Cer(t18:0)",53839262.7572588,52271739.5729176,70616477.0030235,65512592.0034235,32995557.0242111,106148295.520747,47685114.0810706,110388833.938218,44131879.3263389,46304450.0051823,73627230.1378333,92222042.5347125
"Cer(t18:1)",14127111.6290857,17744746.9634714,20505030.3477143,20954666.7309286,11112582.7181429,56263818.1672857,16791970.9196571,47013312.5595714,14999275.481,14794084.7914143,23298599.5531429,25402799.2564286
"Cer(t20:0)",2318169.143,2196870.105,1621597.789,3679425.894,2052312.78,2324526.479,2030374.828,2190972.383,2906012.723,2457605.963,3717120.244,2722587.455
"Cer(t20:1)",16200000,23200000,35800000,17500000,6269813.537,4936156.801,10500000,5115545.672,1.1e+07,20800000,37800000,41300000
"ChE(0:0)",29400000,334519.8615,919964.724,4073663.559,1916397.897,743979.423,824093.7975,460599.957,306611.0886,NA,294591.572,1160729.03
"ChE(20:4)",26900000,26500000,36900000,29500000,12800000,20700000,11200000,13900000,14900000,33600000,5.5e+07,61400000
"ChE(20:5)",14900000,1.3e+07,17300000,15900000,7710759.938,17700000,6674257.593,12400000,8133489.237,17700000,22300000,28300000
"ChE(22:5)",20500000,18100000,28900000,20900000,10400000,20300000,10900000,13100000,12300000,20900000,35100000,43500000
"ChE(22:6)",50300000,53600000,62100000,8.7e+07,44200000,1e+08,44700000,6.4e+07,50800000,60800000,72900000,84400000
"DG(16:0)",144531701.337625,22999324.744,54851468.0392875,39318234.0148571,22635411.3127143,94085714.2857143,36528626.578,101257142.857143,32734216.622,26703386.574,29730564.5468571,33356507.9947714
"DG(16:1)",55950000,4448236.7145,6980440.1695,10706855.023,4442019.8665,13458444.98125,11065248.759,11608499.31625,4103102.4795,5966152.058,11289228.3135,20933252.9005
"DG(18:0)",124712447.399333,62800935.8490833,299625396.756083,81072821.9215833,36765817.7581667,221024967.838917,72233172.6400833,314294745.309917,54886697.3094167,58352501.6096667,81404277.0805,95325395.19725
"DG(18:1)",204314549.277167,124612115.496667,185751094.480056,380744270.605833,193002965.949533,735460495.370917,232531185.511056,601867501.259694,243204547.942939,123594280.824833,208245984.041722,272634758.834944
"DG(18:2)",10557699.0366667,9052578.34883333,12928428.92805,56932839.0319833,9958523.68778333,272275000,13946612.07025,139347271.971,10614585.3539833,6997982.35228571,15804581.06395,17818444.3390333
"DG(18:3)",1559275.23175,1815075.5305,1811106.778,2843699.362,1293963.5649,78850000,1930005.538,30425000,1821584.943975,2191235.18433333,2169967.3654,3211542.29935
"DG(20:0)",8958500.39566667,4198645.992,13258627.3976667,6833830.0211,3333543.81656667,39904798.8813333,7366499.698,20792272.3636667,6605380.379,4028357.56,5683965.696,2938498.385
"DG(20:1)",53350000,68400000,106450000,196800000,108500000,283500000,131750000,229450000,126650000,4.9e+07,110500000,137650000
"DG(20:3)",16950000,15950000,19550000,40650000,21325683.6775,83800000,26019823.6235,77150000,27415974.382,16050000,22400000,26150000
"DG(20:4)",54890077.207,50031779.2106667,72294412.7686667,96200000,48583250.642,238433333.333333,50071150.5293333,162333333.333333,49863471.673,53703815.566,95889231.5,128122415.521333
"DG(20:5)",2671686.918,2297331.779,2130477.095,14500000,8197464.848,27100000,6749848.701,25500000,8655806.536,1925224.714,2466464.989,3032299.067
"DG(22:0)",NA,2169.63,NA,614608.9146,42445.653,27900000,169016.2935,2778175.768,559515.0609,NA,318269.7681,148742.6202
"DG(22:1)",26800000,30500000,47200000,1.16e+08,57100000,1.43e+08,71300000,1.1e+08,67800000,27700000,47200000,62900000
"DG(22:3)",1755549.247,1423487.142,2348102.26,15700000,7794340.321,32300000,11200000,29400000,11200000,1830917.823,11900000,2946363.56
"DG(22:4)",13611972.1395,9905758.904,16645725.5725,74193059.7075,35653205.2475,161292608.7115,42908428.581,159280063.314,47695145.3465,10638206.6635,19278911.7475,21456900.7145
"DG(22:5)",17400000,13305056.3885,20050000,54450000,25136449.3805,117300000,31007728.3865,110600000,33473887.469,14310651.1355,26800000,31600000
"DG(22:6)",28042147.416,26623691.0675,40150000,73402340.1865,34407728.589,154650000,45969762.942,135050000,45599131.939,28781276.483,49050000,62150000
"DG(24:1)",7970834.871,11700000,20600000,1.4e+07,5251559.526,7072026.714,6845646.935,9098024.042,6440736.193,12800000,20700000,26200000
"LPC(14:0)",6866427.247,2700369.782,3487795.143,5090550.249,2686395.707,359088.661,3225886.872,293317.1958,NA,4649979.267,977345.523,4166719.545
"LPC(16:0)",1752050000,56598781.301,428600000,107785658.8095,56687945.532,109733841.2435,118081436.103,331500000,93408896.6215,43388339.7695,75113221.7895,73578443.8385
"LPC(16:1)",19300000,8254216.1275,13292980.3445,11194634.2797,5698707.9689,11688157.8472,6467413.40785,11151002.2662,8152414.4625,8486850.6625,10959048.472,12017105.6241
"LPC(18:0)",922650000,79783671.979,303380047.818,184643594.8875,108294022.2325,206204150.838,129543637.5895,325674412.0495,158120910.408,73345578.1795,138680176.644,130322929.73
"LPC(18:1)",91250000,53550000,84850000,177500000,95050000,207950000,105750000,195650000,130400000,68100000,122750000,142400000
"LPC(18:2)",3305897.0592,1703290.4508,2562956.5901,4293898.26,1580558.46675,4631268.6825,1598229.48845,3185155.8035,1831198.6671,1693766.1194,3151508.77475,4262504.433
"LPC(20:0)",11697000.50875,2832028.01425,5315832.1354,6992966.35,3632008.645,8607933.723,4011248.22675,10177231.935,5492333.99,2378900.986,4692776.82185,4664799.37
"LPC(20:1)",7426657.858,4336767.083,7020249.8825,9799904.764,4868741.957,9728823.112,5479964.7355,10802606.8135,6574113.787,4388939.2145,5894742.891,8428369.8975
"LPC(20:3)",1312410.633,3444089.492,3826492.708,9657205.77,4327025.408,9412542.283,4040032.153,8042640.712,5090691.748,3359647.522,5213468.967,5889281.093
"LPC(20:4)",22800000,16200000,24700000,42700000,18600000,46900000,21600000,39200000,28700000,21600000,38600000,38100000
"LPC(20:5)",1448935.512,1397053.967,2253985.359,7260174.128,2019554.761,5342064.976,2961157.718,5199478.319,NA,1690269.26,3874084.494,3890177.647
"LPC(22:0)",21700000,1475201.96,6529739.978,3986901.904,2169977.741,3986900.603,1917128.223,11100000,2934388.366,1218289.838,2976792.238,3009190.958
"LPC(22:1)",4454805.026,2177717.086,4408972.899,6513600.944,2956577.538,10500000,5514386.737,10900000,4717559.334,2085525.601,3942884.956,4327354.528
"LPC(22:5)",2774369.803,8601664.357,1190663.938,25600000,10400000,22700000,4807173.428,2886739.889,15100000,7458011.732,16600000,17900000
"LPC(22:6)",4902186.712,7629013.119,1110321.799,21700000,10800000,20700000,9952216.3,17600000,11600000,8388315.704,12600000,14200000
"LPC(24:0)",25456.665,73890.7227,115302.583,6895398.982,NA,66549.3117,106886.083,32948.703,87327.679,34636.243,2072119.825,33147.223
"LPC(24:1)",1547213.741,274432.681,2220872.487,2315267.205,847756.157,526214.895,1147123.61,666337.9251,321279.2775,186894.369,356439.6507,2859927.489
"LPC(28:0)",23600000,14800000,22300000,41900000,16500000,40100000,25400000,35600000,30100000,16700000,27900000,32700000
"LPC(28:1)",5017172.86,1182092.526,2134919.242,1835393.262,667961.074,1817067.19,1330116.468,2518546.347,1217708.588,853966.775,1686450.895,2135217.022
"LPC(32:1)",21500000,18500000,31100000,43100000,16300000,33700000,19500000,33800000,19300000,2.3e+07,42100000,39600000
"LPC(34:1)",74700000,60600000,1.24e+08,1.31e+08,5.4e+07,1.11e+08,69200000,1.16e+08,77400000,63100000,1.33e+08,1.65e+08
"LPE(16:0)",6045390.745,3806722.206,7289170.34,11900000,5100960.073,9681520.972,6359496.954,10200000,8976036.394,3905788.379,6937611.349,7480065.899
"LPE(16:1)",1744984.123,3314493.505,3794483.105,2155747.241,1746615.031,2694601.857,2965521.393,1540562.411,3176506.86,1969820.549,3262482.585,1808884.395
"LPE(18:0)",30900000,5075462.623,13900000,14100000,7348037.652,11800000,7539809.474,13900000,9553315.549,5470031.912,9193809.953,10500000
"LPE(18:1)",20400000,17300000,30300000,57300000,27400000,60700000,35300000,61100000,42200000,20500000,3.5e+07,38900000
"LPE(20:3)",3714.1548,938877.99,1223416.306,128852.3619,453137.4,792819.948,1505993.774,433455.444,1225845.075,729804.044,1390814.657,923454.873
"LPE(20:4)",1.7e+07,35400000,40800000,21200000,17500000,29700000,45900000,18200000,38200000,2.2e+07,41700000,28300000
"LPE(20:5)",1400551.999,2927832.743,3314195.851,1528026.517,1340332.099,2262937.618,4559733.894,1608246.827,4456356.95,2155844.31,4426966.029,2856781.085
"LPE(22:4)",4442302.269,3777701.69,6613896.389,9982764.377,3901541.518,10400000,5158985.867,10400000,7282282.7,3471785.116,7324499.184,8123547.151
"LPE(22:5)",17500000,14200000,25200000,36600000,1.6e+07,38500000,21800000,4.5e+07,25400000,13200000,31100000,31900000
"LPE(22:6)",6145012.201,13300000,14400000,8323001.832,6495197.689,11300000,11500000,5157927.838,10800000,6336581.499,10100000,6531470.117
"LPG(16:0)",19704.449,14874.427,3595.4055,2130380.903,15117.231,25966.0992,14657.421,8587.7952,83681.5875,58286.7567,655687.244,28041.0996
"LPG(18:1)",26659.7568,1128754.562,950915.62,3920391.75,626886.366,892420.724,1218185.303,1130931.295,1602483.492,2102850.126,2243391.468,1664339.473
"LPI(18:0)",NA,NA,NA,1396112.051,NA,NA,NA,NA,NA,NA,6796.497,NA
"MG(18:0)",8873594.144,1045044.923,7509021.918,1601736.958,700567.759,3444438.105,7395530.515,3882995.462,2444011.209,1533616.955,1385394.083,1400410.635
"MG(18:3)",100045.02,1362702.67,62134.7313,390572.354,178419.1683,80300000,54547.8909,13200000,52691.7882,75305.4525,392274.3825,377582.5713
"PC(10:0)",4805040.251,761765.898,2990159.191,NA,11261.0082,167140.327,562744.048,2320480.37,188870.942,NA,30898.195,15021.2946
"PC(10:1)",40800000,32100000,52400000,70300000,36100000,70200000,36600000,70700000,37100000,26900000,52100000,62100000
"PC(10:4)",39100000,40700000,42100000,16600000,31900000,3216237.73,3326249.895,20800000,10800000,28500000,64500000,54700000
"PC(12:0)",8005072.6435,6880452.0872,10578875.89775,11160479.1989,5243649.95375,18923347.96135,6631566.8907,18729366.08805,7350233.4975,6267829.12375,11258920.56,12803254.2944
"PC(12:1)",2.7e+07,31500000,54100000,43400000,16700000,37600000,30200000,4.5e+07,2.5e+07,33700000,43800000,50500000
"PC(14:0)",23398871.7728,34463158.1434,40027972.05374,30762599.1023,23373492.04034,38450147.06216,31956696.383,18223850.866,33524450.1544,25933960.2738,42225000,24264039.89534
"PC(14:1)",194100000,142300000,232700000,259550000,105100000,3.24e+08,152200000,353500000,162250000,166400000,290500000,292200000
"PC(16:0)",266924805.579462,369548033.631104,433557010.906335,323319990.0856,248467088.008892,364051256.936846,335184540.602115,229823758.416831,321366618.870242,252731558.286652,321874916.8083,301316490.00405
"PC(16:1)",78044357.2091428,128226785.748907,152805822.472907,96253392.2762571,86145393.2364286,129650587.849071,122634678.241143,71652221.5281286,123677180.537714,85447420.1614286,123713519.362929,95271578.3186429
"PC(18:0)",126597978.506533,144277151.3968,197386232.480333,171619487.408867,97538079.1010533,187460000,144199177.865453,166341430.702933,159623438.701933,112719284.623667,191505671.227,172910352.7884
"PC(18:1)",489111760.401833,686948460.290247,802603310.89474,596321397.650217,512585015.767973,734777603.288783,679345973.049613,507665408.520203,696415506.7769,510270658.428717,739208054.189,594173734.94095
"PC(18:2)",366100000,558360000,651160000,395400000,378020000,567740000,465240000,279720000,436280000,339660000,412680000,353740000
"PC(18:3)",144300000,150625000,147200000,214525000,160444657.051175,206425000,168075000,174275000,182925000,148275000,125500000,130325000
"PC(18:4)",7074900.734,10078635.476,15896743.6025,15079535.674,7413384.59305,19150000,8243833.9909,17450000,9475790.2645,9588766.742,16942534.2025,17733494.3385
"PC(20:0)",23886790.401,19366666.6666667,29666666.6666667,39543160.5996667,20356635.3976667,40200000,2.4e+07,36897838.6483333,29600000,16853011.5143333,34933333.3333333,33962201.7536667
"PC(20:1)",740900000,590350000,1.141e+09,1034400000,432550000,1655050000,646100000,1692970892.917,560400000,583082551.0265,1225550000,1438428929.047
"PC(20:2)",207625000,187525000,287975000,237650000,129550000,316725000,182550000,263975000,176550000,151250000,270075000,308225000
"PC(20:3)",33900000,56966666.6666667,65733333.3333333,40333333.3333333,39300000,52133333.3333333,86500000,40933333.3333333,83400000,52266666.6666667,83900000,63066666.6666667
"PC(20:4)",59998164.9540833,82433547.7996667,91953936.0308333,69210790.1499167,58997492.18275,89791666.6666667,84475000,55582792.9954167,94575000,59725881.5361667,97600000,71598883.77175
"PC(20:5)",9813737.7345,1.9e+07,20600000,13650000,11450000,17900000,37800000,21950000,41150000,26200000,4.1e+07,30250000
"PC(22:1)",1168521.856,2176510.218,2121231.35,977523.9474,1353168.208,2302835.991,1211718.3095,507932.1089,1818220.40415,734013.32815,1600671.3249,602318.73385
"PC(22:2)",6417608.246,8802573.596,11700000,35600000,16600000,31800000,23400000,35300000,21400000,7051543.891,11600000,15800000
"PC(22:3)",1102021.196,1384816.254,1422629.461,923095.846,1003480.525,1398983.547,1188951.894,711159.754,1507259.771,932441.187,1141752.183,1032905.547
"PC(22:4)",24800000,40900000,55700000,28300000,28100000,39300000,1.13e+08,57900000,1.18e+08,73200000,1.15e+08,79300000
"PC(22:5)",78038777.6235,86275000,127725000,132142359.50475,56661225.60825,143155647.62475,96092346.1625,150260746.44125,105388990.29625,93442511.9655,154799924.183,154188798.8545
"PC(22:6)",25633333.3333333,32766666.6666667,44033333.3333333,66466666.6666667,36966666.6666667,73033333.3333333,46466666.6666667,58171496.8136667,50933333.3333333,21170491.934,42066666.6666667,39781632.471
"PC(24:1)",13900000,25200000,25800000,10300000,13200000,2e+07,10200000,4486866.874,12200000,5908965.152,1e+07,5320461.434
"PC(26:1)",39100000,40700000,42100000,16600000,31900000,3216237.73,3326249.895,20800000,10800000,28500000,64500000,54700000
"PC(8:0)",23600000,14800000,22300000,41900000,16500000,40100000,25400000,35600000,30100000,16700000,27900000,32700000
"PE(14:0)",6668796.4665,3874222.409,13850909.86875,3788498.89275,4963113.38475,18587515.18375,8712230.50475,15696326.9455,3788538.822,6090630.485,14522563.14175,7429492.1915
