"subclass","COS7OA_1","COS7OA_2","COS7OA_3","COS7OADGAT1.2i_1","COS7OADGAT1.2i_2","COS7OADGAT1.2i_3","COSOADGAT1i_1","COSOADGAT1i_2","COSOADGAT1i_3","COSOADGAT2i_1","COSOADGAT2i_2","COSOADGAT2i_3"
"PE(14:1)",3610016.7815,5392328.2175,5560016.311,4205616.1755,5015481.745,7309885.341,6639061.6255,994726.7866,6398794.16,3928964.6955,6801653.5715,4083671.3705
"PE(16:0)",93963961.785,92666320.8132222,136305067.055519,142394477.881111,62896774.0523333,164405008.177741,90557365.4105963,180654066.054778,89512338.1446296,89148691.6947407,143654752.782815,163943810.90063
"PE(16:1)",46787013.3478667,59288542.400875,68761351.7716875,50418792.486275,42530174.0585625,75515315.3259125,59887687.5464375,36855368.8348,58001301.179425,45422335.25425,65047445.220875,46797554.4880937
"PE(16:2)",2225818.355,3510185.118,3911944.775,3085693.816,2653034.958,4376028.089,3046089.478,1512025.092,5060012.463,3305731.236,5439178.263,3115666.317
"PE(18:0)",146899830.09145,138250890.35555,203785839.008715,219242257.91725,102245008.87575,303726124.9146,135731038.66495,316029088.3134,142662248.64685,138572332.98645,224576436.58535,255888231.89315
"PE(18:1)",187842833.846962,194806565.50134,293978627.443698,268271002.542353,133728740.114026,323527109.034698,169786792.435926,329551833.535264,180473840.058681,182605888.204911,311165224.393836,351161138.052751
"PE(18:2)",42991446.91625,64737917.00337,74635997.787265,50993938.834,46288323.15155,72053392.99395,53673626.9649,30567297.40485,53021520.9632,41328178.1068,60436696.85465,37829216.9215
"PE(18:3)",1533673.011,2101359.468,2304364.199,975998.0007,1144508.919,1300804.722,1098145.001,207237.099,657455.5119,1039181.92,1027238.383,954014.1471
"PE(20:0)",11345384.9675714,15007561.351,14520688.7571429,14597636.8317143,7872371.24985714,22297703.5731429,9092691.08357143,19469094.6867143,9467212.95542857,8476290.15614286,13566109.5741429,14310268.02
"PE(20:1)",22651204.7706364,25932640.7808182,36384928.1008182,29864254.8550909,17528631.6867273,40626938.2233636,23054584.9917273,37840948.6826364,25065994.2453636,25155099.9951818,40869902.4868182,39902891.2157273
"PE(20:2)",2.28e+08,2.42e+08,360500000,466500000,211500000,554500000,2.78e+08,5.56e+08,299500000,2.35e+08,4.03e+08,455500000
"PE(20:3)",53620010.9938625,53882770.7618375,82253826.12665,69788626.266125,34132999.887775,98030201.838175,46991218.1220125,107210033.9203,48882418.36465,47024134.2803625,81393190.9471375,89828634.2655375
"PE(20:4)",160084857.753333,173770788.253429,241585642.013471,226247155.677479,127359852.40225,269696317.427308,168549943.413542,251694051.857917,171403485.371583,151990495.523042,251060817.685667,249756688.693417
"PE(20:5)",21130039.4608571,29218001.5535714,36128571.4285714,25299695.7494286,19746218.6132857,41805083.3204286,34257142.8571429,32243307.4537143,32771428.5714286,23819209.9172857,36071428.5714286,27238564.9735714
"PE(22:0)",1829511.5345,2777042.6115,3416422.82,825703.57705,857452.1447,2703273.079,1954941.52755,1005840.7879,2306945.9446,1171451.41965,2557713.18365,1257303.52485
"PE(22:1)",21029994.90944,21564173.4896,30076578.4296,20488846.9845,10350650.84424,24354964.0648,11937301.2816,22673525.66508,13430345.03764,21889164.67404,32014802.14682,38688463.32266
"PE(22:2)",1.4e+07,14700000,25700000,32600000,15900000,49400000,18900000,45600000,18500000,15300000,28800000,3.1e+07
"PE(22:3)",4887171.56783333,6848289.59683333,9746074.18883333,5213750.12515,4937483.36916667,7922418.29683333,8276096.019,6494136.709,8016029.12083333,5625156.91166667,8712246.23683333,5942895.0645
"PE(22:4)",33053608.2344,38569881.3728,51206026.7158,52019271.8908,27676646.5175,74027765.7946,43525699.6999,71636903.2047,40624538.6666,30575367.3979,48961848.5509,49264589.8944
"PE(22:5)",96457967.8413357,99240804.9508933,141556327.56166,138753247.78196,65208187.2396,188535070.237707,96483392.6655333,206842161.450429,94075411.19952,84344963.41698,143457214.4418,148782149.098633
"PE(22:6)",64208252.022,69785209.7991053,100139259.501158,78736460.9875263,42783933.5043684,112135464.947716,54859911.4451368,99634975.0379474,52470455.5186316,56169451.6449474,91131029.3030526,94850656.7058947
"PE(24:0)",4855793.1875,5983404.2865,8863740.163,9362108.9425,3382018.906,1553742.201,3169066.694,1593792.0385,4357039.675,7359483.005,11977110.588,12531843.522
"PE(24:1)",8960078.53333333,12452511.5056667,14440648.5146667,5075497.16533333,6323413.72666667,10012097.5096667,4636544.129,2377063.46233333,3739916.00233333,2399909.64333333,3497269.138,2418250.18933333
"PE(24:2)",4631299.421,8946803.823,8434128.674,4118772.927,5221971.135,6504657.188,3119156.935,2402812.39,2913573.57,3199949.656,4334589.795,4803564.634
"PE(26:1)",2311043.72,3244344.571,3755008.811,1049884.661,1456807.767,2624353.997,1849010.145,803213.104,411960.84,574569.268,480021.777,789484.477
"PG(14:0)",3465183.73,5809201.019,7604740.057,2447487.7825,3396913.0425,2914792.8235,11959925.777,6479459.62,6206929.7535,4110580.8535,7604389.0475,7245078.6365
"PG(16:0)",26441544.2017143,38535869.4093571,52048411.3410143,23324581.5173286,25387428.0929571,29582645.5323,60511590.1936143,31495099.5945,32659793.0923429,25854978.2903143,32074839.5994429,29364936.4891429
"PG(16:1)",1012610.565,2269300.95675,3222110.05255,2574797.65115,1053862.24735,1892788.32405,3234545.83215,1516399.61925,2387699.1582,1412206.2281,2145410.96305,1744519.7245
"PG(18:0)",12929246.0075,20667151.59,22127712.6355,13582699.548,11663638.4105,16705174.682,17994447.2115,7710472.3865,12563681.0735,8312516.631,12653196.519,8918354.0415
"PG(18:1)",35661183.1532143,52364574.3314286,66384314.4749286,44909664.5907857,34571974.1394286,46214691.1819286,51091528.4882857,27096022.9634071,44399425.3554286,30484414.46135,43330403.6851857,31721574.6895
"PG(18:2)",3149118.15936667,5170959.93366667,7009876.58966667,6788397.81123333,3635439.51633333,6229096.598,4115144.16403333,7843716.81766667,4566256.37166667,2162954.9118,3519631.096,2919341.01026667
"PG(20:1)",1731459.939,3029914.402,3552876.554,1970303.626,1870246.045,2645707.795,4574815.318,802349.9727,2303733.587,970763.1549,447037.5906,1347398.953
"PG(20:2)",232032.445,976538.858,1351794.895,642113.816,554178.661,1119651.518,1831445.119,829739.154,1709293.953,1210702.725,2077051.14,943862.932
"PG(20:3)",1738920.246875,2853294.63275,3596325.60445,3724866.1036,2394366.72225,5132906.91375,3588480.43625,4365384.40075,4127488.34675,1687908.665875,3731661.631,2216781.47715
"PG(20:4)",6362587.6663,6494336.8962,7821864.87204,6275342.96988,3345412.72264,10096582.6578,5423482.4044,10679144.49582,5261149.13,5307351.03584,9589422.82,11226144.42272
"PG(20:5)",938772.043333333,1714542.854,2069667.0318,2845240.92666667,1760013.253,4721722.03933333,3696062.76066667,3940854.40166667,4285958.44366667,2035037.02566667,3500327.61166667,2248858.55666667
"PG(22:4)",1303297.79125,1959929.904,3327062.868,2307287.50325,1587932.51955,2472910.03375,5697274.13975,2583476.528025,6289213.4615,3416381.112925,6085104.42975,3463979.166
"PG(22:5)",2204571.33182,1389514.66228571,2413312.06614286,5191370.41438571,2605324.90185714,7902129.84814286,3759208.45501429,8183889.80957143,4121861.54042857,2259534.79108,2802956.374,2987629.20811429
"PG(22:6)",8451649.98890909,14362166.4931818,18712208.6010909,17363143.7,11127709.9944545,20671459.3560909,28087576.9921818,18912420.7196364,51734028.8301818,21029334.3822727,58459018.7588182,15747454.3365455
"PI(12:0)",511405.407,1037411.941,242652.5991,500750.501,227348.535,1425822.069,1480134.603,762666.537,479567.2761,347405.4261,88708.4958,1291908.59
"PI(16:0)",3122766.355,3627498.966,6746520.006,1523870.8505,2096284.6405,1809422.995,19850000,6019185.088,1993331.3735,2768391.643,2165933.6215,3829394.4315
"PI(16:1)",605249.058,826072.391,1545206.079,89366.622,40430.8818,262512.355,5008639.94,976573.168,291257.031,321712.842,191006.3133,389967.671
"PI(18:0)",21813000.428,25058620.4432857,38227482.7315714,11920844.9675714,19564285.065,15902703.20015,59161408.3744286,29311276.7756667,10151224.7615714,14035033.637,11816478.3255714,16462992.0591429
"PI(18:1)",9169049.43516364,8809533.41038571,14720637.4044615,4375799.81050714,6228568.13201428,5704321.07883077,40280719.153,16777194.2942143,9921007.50326154,9509256.12235714,11387220.4753333,12278862.7310714
"PI(18:2)",3838369.80933333,4787484.35933333,5619643.696,2399038.689,3333587.72,2261710.8283,18671340.9983333,7874263.19866667,7227869.90333333,5929261.826,8743201.686,7331674.38333333
"PI(20:0)",436538.004,294131.4235,369992.43045,210900.8932,240127.8547,295071.7249,1326434.654,669038.5577,319451.2575,266580.4425,119682.69,286392.6539
"PI(20:1)",881443.2225,1733491.1015,1933591.7285,5801233.666,2414989.585,440569.6935,6427592.61,2484402.834,1226463.019,1971673.766,1719878.7505,3454023.1265
"PI(20:3)",1562034.99993333,2083538.68906667,3880351.46005,2302140.60266667,2076053.81633333,1776128.3055,5259542.43913333,1932010.77813333,822123.7594,1022838.25883333,560713.0199,1468419.38513333
"PI(20:4)",20748046.5771667,25670472.4781667,39145110.5828167,13679228.5218333,19577459.321,17507417.7403333,85901913.6903333,36079404.1665,20761530.79375,23462131.9525,21723678.6738333,29401076.0896667
"PI(20:5)",12387009.1945,14045566.8335,13504829.582,5375464.81335,13123938.7875,5396155.363,7114655.839,8439589.988,12840083.6315,14322092.595,15466722.889,13474647.99
"PI(22:4)",1009334.192,773258.2512,2029210.1,383539.251,839573.595,112623.934,7658209.763,2568868.029,130837.0725,1149757.383,817497.6591,1485466.591
"PI(22:5)",4029558.722,4945599.4025,7478835.146,2055515.039,3489994.805,3009761.349,16600000,6630872.9385,3285787.2285,3574310.51,3657105.5845,4641343.577
"PI(22:6)",3128170.4915,5979290.866,5550422.014,7110320.11,3988252.024,2941594.857,5741771.456,3372167.468,2511534.8235,6136046.7945,6329380.1265,8578238.7395
"PS(18:0)",340618.809,781109.598,491093.446,4552006.491,33764.346,445017.95,510620.633,133062.873,NA,28402.4838,24824.696,394201.42
"PS(18:1)",642036.5729,440946.174675,3472389.857375,485122.6046,37792.9354,164468.6409,13582219.339,95067.3552,600134.6601,140154.544533333,419681.2466,355642.7557
"PS(22:4)",1442232.038,1054895.126,1871731.301,6081801.842,3257629.111,1e+07,4889537.954,10900000,4880113.302,1082552.536,1509542.803,2442940.218
"PS(22:5)",162533.947,177996.483,209382.872,NA,14616.9462,142742.495,5924871.478,159502.3764,45005.0181,122173.645,120273.3306,161913.5589
"PS(22:6)",114624.1746,304532.1507,992115.4275,71804.4144,NA,319824.784,5004005.878,14289.8496,NA,NA,NA,NA
"PS(4:0)",340618.809,781109.598,491093.446,4552006.491,33764.346,445017.95,510620.633,133062.873,NA,28402.4838,24824.696,394201.42
"SM(16:0)",7.01e+09,5.1e+09,8.35e+09,9.24e+09,4.3e+09,1.05e+10,5.3e+09,1.05e+10,6.33e+09,4.72e+09,9.1e+09,1.11e+10
"SM(24:1)",1304500000,1643600000,2425700000,951700000,392950000,1220550000,537050000,1121600000,607050000,1194750000,2770850000,3282300000
"SM(d18:1)",4.785e+09,4.17e+09,6.57e+09,5.55e+09,2532500000,6.45e+09,3.17e+09,6.35e+09,3.755e+09,3.53e+09,7.285e+09,8.79e+09
"SM(d20:1)",4.9e+07,47200000,61400000,43400000,20900000,41100000,34100000,43200000,34100000,49500000,71700000,84600000
"SPH(d16:1)",35500000,21800000,18600000,14400000,9064710.286,17800000,11200000,29400000,12200000,12900000,14300000,9543792.827
"SPH(d18:0)",12700000,8775022.337,10900000,26300000,13800000,24300000,16600000,23200000,21100000,8621897.063,1.3e+07,13400000
"SPH(d18:1)",14800000,9209775.627,7724662.154,8393716.637,3022585.326,23100000,9355636.372,33400000,NA,4554238.18,6271872.443,2964372.931
"SPH(d20:1)",16300000,14500000,11400000,12100000,6641550.393,5.5e+07,11800000,23700000,10700000,6579382.542,9569489.326,8584293.844
"SPH(d20:2)",1229071.48,1000855.954,1114154.665,474806.065,545805.958,37400000,755728.529,4095056.526,112730.884,924336.209,21372.294,830148.949
"SPH(d22:0)",3.6e+08,1.97e+08,2.51e+08,4.27e+08,2.56e+08,3.99e+08,2.59e+08,2.32e+08,3.47e+08,2.48e+08,4.45e+08,2.18e+08
"SPH(d22:2)",7291124.31,4246903.196,6031221.842,2948672.93,2837384.274,6746099.543,3818450.508,5786037.405,2302280.73,6239897.46,7187466.643,5465378.934
"SPH(d24:0)",4973213.785,717796.517,1073404.488,527455.287,837497.467,1019374.853,1331793.819,2177472.095,926476.427,521941.7,791909.556,622932.642
"SPH(t16:0)",4.15e+08,2.91e+08,4.47e+08,9.98e+08,4.39e+08,6.74e+08,3.6e+08,4.8e+08,4.34e+08,5.25e+08,6.74e+08,6.75e+08
"SPH(t18:0)",1.51e+08,91100000,1.7e+08,3.59e+08,1.58e+08,2.39e+08,1.41e+08,1.65e+08,7.9e+07,1.94e+08,2.46e+08,2.27e+08
"SPH(t20:0)",77300000,49900000,78700000,1.89e+08,70600000,1.08e+08,69200000,85600000,71900000,94100000,1.18e+08,1.04e+08
"SPH(t20:1)",351147.204,59209.562,22440.075,0.338,287130.151,10600000,135105.805,1327544.876,74026.949,139392.7419,45136.596,134405.876
"TG(10:0)",26150384.1796667,17910280.4855,28772928.2493333,15736592.6075,5574899.745,30377107.4483333,3844348.56813333,29833333.3333333,2754347.48616667,29396741.14375,41451760.9875,51538928.26505
"TG(10:1)",16648575.5925714,0.307,189819.43045,68085.5723333333,40661.462,778838.53356,36133.8663333333,5124461.85525,35517.142825,0.018,43550.835,70048.873
"TG(10:4)",262833.67,400522.583,823183.055,365531.03,229598.232,19900000,313910.95,20700000,646173.86,600382.137,505393.175,883376.052
"TG(12:0)",21848777.8617273,8164795.44029091,11108859.7794364,7244253.91102,6028597.6088,24711993.9343,7846568.99989091,55653384.6851273,7106326.80163636,10200445.4612727,10612813.4842,10369995.51041
"TG(12:2)",13100000,35989.2,115818.293,NA,NA,231876.447,40797.714,222307.566,NA,0.62,NA,NA
"TG(14:0)",262373783.971684,146653494.651495,195675792.188263,69705109.2806316,59831710.7733333,136927729.729722,53153366.9373579,90064999.3236947,54386276.187,157344346.470789,208891766.201211,245803846.560353
"TG(14:1)",13400000,0.307,139285.766,NA,39188.805,667859.8896,NA,6690644.791,NA,NA,NA,NA
"TG(14:2)",45200000,60600000,73100000,34600000,20500000,1.19e+08,2.2e+07,1.17e+08,22200000,54400000,86500000,1.11e+08
"TG(16:0)",332333616.642475,177400120.677276,199439665.625363,91615274.4555231,76529295.8089733,124519732.767824,66024898.0259204,107581813.860283,63480950.5635731,189342274.256423,267782468.262938,313432731.718264
"TG(16:1)",310174545.958375,314603252.095983,410878028.728079,108803689.283783,76125924.6397391,168777681.47713,72261082.2648043,189916944.382043,77002132.8800435,342134296.612478,484080189.260148,572448824.971348
"TG(16:2)",262833.67,400522.583,823183.055,365531.03,229598.232,19900000,313910.95,20700000,646173.86,600382.137,505393.175,883376.052
"TG(18:0)",339408351.002,301792298.615211,361194869.728855,91076429.7525789,56448361.8797263,69488429.13658,54930821.5060556,50190165.6252,55295308.3373889,326150228.1728,440762072.625632,529812049.368211
"TG(18:1)",1973187176.12831,2033875359.97329,2504278415.07807,685401137.020969,423861020.80978,735138976.196766,400102473.724059,564500364.668059,467487168.96059,2152341070.75914,2957042692.02089,3217354261.17939
"TG(18:2)",434818933.904737,512599613.345639,657475940.172105,167924955.287294,113169020.760359,661100259.103253,106633678.956353,694833207.102167,109495922.266135,539290379.973878,710851499.809178,901040169.791944
"TG(18:3)",77965268.7674286,44251573.73975,63447542.9966444,29634954.338525,25215049.9791429,136401579.871913,23430301.0855714,142616428.980575,20344938.3594,57173435.7467375,77565955.239975,87477706.5203375
"TG(20:0)",1.33e+08,1.73e+08,2.33e+08,1.17e+08,61700000,1.65e+08,66400000,1.07e+08,69800000,2.01e+08,2.84e+08,3.07e+08
"TG(20:1)",602954725.869273,684764520.981636,927372727.272727,263539646.829091,144807457.452573,270457866.213182,137129906.550727,226580932.189111,164169966.6541,763197680.383636,1103363636.36364,1241977108.68436
"TG(20:2)",570500000,6.67e+08,832500000,292500000,1.75e+08,3.06e+08,171500000,217500000,1.65e+08,6.75e+08,9.34e+08,999500000
"TG(20:3)",612777777.777778,759908323.97375,986581636.963556,493275083.523375,282825305.110625,470929483.584,253288005.313375,379709126.1585,311021067.973875,1020700000,1397025000,1494462500
"TG(20:4)",599723354.314632,607310526.315789,771578947.368421,296140465.874105,176806356.173789,334747794.8845,150039846.770421,269748136.285053,191099642.532158,679731578.947368,917726315.789474,990320505.832474
"TG(20:5)",398683333.333333,489200000,687533333.333333,245150000,128050000,314383333.333333,124683333.333333,228750000,143483333.333333,566750000,804650000,929150000
"TG(22:0)",9226818.954,26407361.341,19519191.4522667,16536153.9275,1892428.60136667,4307289.02266667,3030851.44033333,2841711.33546667,2049227.00933333,5630158.699,18970982.2941667,52066666.6666667
"TG(22:1)",618166666.666667,574334549.671286,884745012.613571,110071428.571429,65638450.5502857,92283333.3333333,74016666.6666667,55366666.6666667,70416666.6666667,713500000,1066840156.744,1247428571.42857
"TG(22:2)",5.27e+08,5.67e+08,7.65e+08,1.16e+08,68900000,1.04e+08,84100000,62900000,88900000,5.96e+08,9.19e+08,1.05e+09
"TG(22:3)",357566666.666667,520666672.408667,705725281.316667,2.99e+08,180150000,2.42e+08,137400000,1.68e+08,152750000,8.76e+08,1314500000,1.144e+09
"TG(22:4)",488806250,510706615.0634,675928614.82975,353020292.749062,209360000,373973333.333333,185065180.207238,263613323.2357,201843750.14275,583383911.434062,868182074.907187,956353971.190544
"TG(22:5)",781146666.666667,872880000,1147286666.66667,467920313.283867,257375979.334133,527883339.391667,247339203.670867,395073854.0418,280629180.736667,998086666.666667,1386306666.66667,1525300000
"TG(22:6)",161495809.628832,189966462.924,270233782.100136,102256503.6943,56429314.6494545,136278449.398286,51106095.3423182,98855151.7634762,62727655.8350909,216309559.073455,330541104.755909,340815340.407682
"TG(24:0)",32300000,36900000,46150000,48200000,7355367.227,424293.19325,9748121.971,969971.928,4353975.82,14302199.146,42250000,54350000
"TG(24:1)",50136225.9195,60668369.5398,81283017.659,66460000,13865001.1142,11510337.97675,8518669.084,5754076.13975,11745307.522,48864650.539375,89836219.4416,128400000
"TG(24:2)",28166666.6666667,37366666.6666667,50300000,34959821.81,8532197.13296667,12379482.0156667,7185051.461,24900000,10701564.969,29011774.4893333,57433333.3333333,76600000
"TG(26:1)",18987532.7463333,84066666.6666667,85333333.3333333,156966666.666667,8190927.25736667,3929655.55526667,2952539.58856667,2282599.32766667,247761.519666667,1096172.4412,83643896.0136667,160666666.666667
"TG(4:0)",12528668.6916667,5686965.46975,8894668.48411667,1278050.42441667,1192754.23236667,11416899.01408,854971.820166667,11348345.56838,1957689.6545,7233062.9994,12629584.0466667,14645037.4007667
"TG(6:0)",28416666.6666667,318502.86714,693622.190583333,300064.110925,494516.51775,1565628.12535,131475.3268,2221271.66441667,216212.42376,232482.509233333,563863.770666667,336243.780166667
"TG(8:0)",16998770.907,10819326.1971111,6005183.93105833,2515036.1489,1439664.40319,18584417.3200182,3255331.08016364,36796164.1987,3917718.25072727,4681944.905825,6485772.65722222,6251366.41183333
